lat, lon, rep_date, source, sensor, ffmc, dmc, dc, ws, fwi, fuel, ros, sfc, tfc, bfc, hfi, estarea
32.72,-109.906,2017-06-19 19:51:00,USFS,VIIRS,99,127.528,679.444,7.246,61.181,C3,29.1857,4.37347,5.52347,5.09341,48362,28.58
32.743,-109.841,2017-06-19 19:51:00,USFS,VIIRS,99,187.847,916.283,7.174,63.425,low_veg,1.50014,0.1,0.1,6.29825,45,9.31
32.766,-109.9,2017-06-19 19:51:00,USFS,VIIRS,99,197.144,937.566,7.196,63.579,low_veg,1.502,0.1,0.1,6.40178,45,9.31
32.777,-109.895,2017-06-19 19:51:00,USFS,VIIRS,99,230.967,1062.38,7.183,63.819,low_veg,1.50087,0.1,0.1,6.99581,45,9.31
32.778,-109.887,2017-06-19 19:51:00,USFS,VIIRS,99,234.898,1078.78,7.175,63.823,low_veg,1.50022,0.1,0.1,7.07231,45,9.31
32.78,-109.878,2017-06-19 19:51:00,USFS,VIIRS,99,234.169,1078.63,7.166,63.803,low_veg,1.49941,0.1,0.1,7.07162,45,9.31
34.481,-101.278,2017-06-19 19:51:00,USFS,VIIRS,91.171,89.093,555.569,10.983,32.049,O1,2.36014,0.35,0.35,0.309193,248,30.21
35.184,-96.305,2017-06-19 19:51:00,USFS,VIIRS,65.966,65.501,314.585,7.207,3.428,O1,0.0489903,0.35,0.35,0.206471,5,30.21
36.42,-98.203,2017-06-19 19:51:00,USFS,VIIRS,91.751,42.944,325.403,10.604,24.233,low_veg,0.5172,0.1,0.1,3.01994,16,9.31
36.428,-98.205,2017-06-19 19:51:00,USFS,VIIRS,91.739,42.785,324.345,10.604,24.16,low_veg,0.515934,0.1,0.1,3.01297,15,9.31
36.556,-106.114,2017-06-19 19:51:00,USFS,VIIRS,95.391,98.308,551.107,11.988,49.599,C3,17.9368,3.87527,4.99077,4.38992,26856,28.58
36.558,-106.105,2017-06-19 19:51:00,USFS,VIIRS,95.382,94.965,540.876,12.016,49.133,C3,17.887,3.80503,4.90903,4.3319,26342,28.58
36.563,-106.116,2017-06-19 19:51:00,USFS,VIIRS,95.401,95.915,543.441,11.977,49.287,C3,17.9269,3.82496,4.94046,4.34648,26570,28.58
36.564,-106.107,2017-06-19 19:51:00,USFS,VIIRS,95.39,95.673,543.056,12.005,49.252,C3,17.9188,3.82028,4.93578,4.34429,26533,28.58
36.565,-106.145,2017-06-19 19:51:00,USFS,VIIRS,95.44,105.075,571.283,11.883,50.494,C3,18.0911,4.00475,5.12024,4.50343,27789,28.58
36.566,-106.136,2017-06-19 19:51:00,USFS,VIIRS,95.43,100.487,557.108,11.911,49.928,C3,18.0234,3.91804,5.03354,4.42381,27216,28.58
36.676,-98.032,2017-06-19 19:51:00,USFS,VIIRS,90.296,41.343,292.156,10.29,20.085,low_veg,0.373234,0.1,0.1,2.79747,11,9.31
36.684,-98.033,2017-06-19 19:51:00,USFS,VIIRS,90.263,41.325,291.415,10.28,19.999,low_veg,0.370356,0.1,0.1,2.79243,11,9.31
36.851,-89.364,2017-06-19 19:51:00,USFS,VIIRS,78.505,22.111,112.589,11.641,3.639,low_veg,0.0377162,0.1,0.1,1.42148,1,9.31
36.864,-89.364,2017-06-19 19:51:00,USFS,VIIRS,78.542,21.701,109.781,11.69,3.607,low_veg,0.0381034,0.1,0.1,1.39622,1,9.31
37.122,-89.824,2017-06-19 19:51:00,USFS,VIIRS,83.038,24.161,122.175,12.014,6.581,low_veg,0.0879996,0.1,0.1,1.50639,3,9.31
44.41,-120.519,2017-06-19 19:51:00,USFS,VIIRS,94.165,99.826,536.991,10.831,42.997,C3,11.1099,3.8809,4.8469,4.30979,16155,28.58
44.412,-120.51,2017-06-19 19:51:00,USFS,VIIRS,94.172,99.848,536.426,10.831,43.021,C3,11.1336,3.88048,4.84648,4.30657,16188,28.58
45.889,-118.726,2017-06-19 19:51:00,USFS,VIIRS,91.456,62.27,401.362,7.971,25.401,low_veg,0.401086,0.1,0.1,3.50502,12,9.31
51.487,-108.894,2017-06-19 19:51:00,USFS,VIIRS,86.685,25.095,263.207,22.434,17.381,low_veg,3.88291,0.1,0.1,2.59771,116,0.89
51.5,-108.899,2017-06-19 19:51:00,USFS,VIIRS,86.68,25.218,265.587,22.44,17.428,low_veg,4.25982,0.1,0.1,2.61436,128,0.89
53.316,-112.145,2017-06-19 19:51:00,USFS,VIIRS,74.375,11.328,70.45,6.908,0.834,low_veg,0.0522318,0.1,0.1,1.019,2,3.13
54.218,-114.636,2017-06-19 19:51:00,USFS,VIIRS,82.73,18.761,191.001,5.968,4.464,O1,0.438242,0.35,0.35,0.144877,46,32.43
54.225,-114.639,2017-06-19 19:51:00,USFS,VIIRS,82.612,18.624,191.912,5.997,4.386,D1,0.22483,0.633329,0.633329,2.07578,43,29.4
37.716,-112.826,2017-06-19 19:54:00,USFS,VIIRS,97.312,121.781,355.689,12.825,59.096,C3,31.5458,3.79118,4.94118,3.21691,46762,28.58
41.241,-112.488,2017-06-19 19:54:00,USFS,VIIRS,92.499,129.524,512.462,9.928,37.495,O1,2.86376,0.35,0.35,0.291961,301,30.21
41.243,-112.478,2017-06-19 19:54:00,USFS,VIIRS,92.497,124.077,491.067,9.921,37.075,O1,2.86134,0.35,0.35,0.283254,300,30.21
41.282,-105.362,2017-06-19 19:54:00,USFS,VIIRS,93.87,65.255,703.479,15.612,44.423,O1,5.44702,0.35,0.35,0.365606,572,30.21
43.249,-116.181,2017-06-19 19:54:00,USFS,VIIRS,92.653,55.554,377.233,11.203,30.305,O1,3.23148,0.35,0.35,0.234887,339,30.21
63.451,-138.431,2017-06-19 19:59:00,USFS,VIIRS,87.471,34.09,218.892,10.123,13.059,D1,0.916351,0.888947,0.888947,2.27899,244,31.14
63.468,-138.383,2017-06-19 19:59:00,USFS,VIIRS,87.658,35.579,216.198,10.173,13.566,C1,0.296042,1.31567,1.31567,2.25904,117,33.28
63.472,-138.374,2017-06-19 19:59:00,USFS,VIIRS,87.697,36.993,213.505,10.183,13.812,C1,0.303616,1.31759,1.31759,2.23902,120,33.28
63.477,-138.396,2017-06-19 19:59:00,USFS,VIIRS,87.672,36.318,215.045,10.162,13.679,O1,1.81335,0.35,0.35,0.157602,190,31.14
63.496,-138.573,2017-06-19 19:59:00,USFS,VIIRS,87.365,33.579,221.872,9.991,12.785,M1,2.60194,1.54237,1.54237,2.30098,1204,31.14
63.539,-138.565,2017-06-19 19:59:00,USFS,VIIRS,87.598,34.262,221.517,10.008,13.239,C1,0.277009,1.31269,1.31269,2.29836,109,33.28
63.542,-138.554,2017-06-19 19:59:00,USFS,VIIRS,87.637,34.344,221.351,10.019,13.314,M1,2.76258,1.55947,1.55947,2.29714,1292,31.14
63.546,-138.544,2017-06-19 19:59:00,USFS,VIIRS,87.679,34.36,221.344,10.03,13.386,M1,2.78877,1.55982,1.55982,2.29709,1305,31.14
63.552,-138.492,2017-06-19 19:59:00,USFS,VIIRS,87.821,37.114,215.79,10.081,13.99,C1,0.318561,1.32351,1.32351,2.25601,126,33.28
63.553,-138.525,2017-06-19 19:59:00,USFS,VIIRS,87.755,35.28,219.587,10.049,13.636,C2,5.10862,2.19746,2.66146,2.28412,4079,33.28
63.556,-138.481,2017-06-19 19:59:00,USFS,VIIRS,87.864,37.126,215.79,10.092,14.066,C1,0.326965,1.32551,1.32551,2.25601,130,33.28
63.556,-138.516,2017-06-19 19:59:00,USFS,VIIRS,87.789,35.352,219.456,10.058,13.703,C2,5.14958,2.19955,2.66355,2.28316,4115,33.28
63.558,-138.549,2017-06-19 19:59:00,USFS,VIIRS,87.727,34.318,221.727,10.027,13.453,C2,5.04306,2.16983,2.62583,2.29991,3973,33.28
63.561,-138.539,2017-06-19 19:59:00,USFS,VIIRS,87.764,34.851,220.69,10.037,13.589,C2,5.10137,2.1856,2.6496,2.29226,4055,33.28
63.565,-138.53,2017-06-19 19:59:00,USFS,VIIRS,87.803,36.137,218.218,10.046,13.825,C2,5.18364,2.22226,2.69426,2.27401,4190,33.28
63.566,-138.563,2017-06-19 19:59:00,USFS,VIIRS,87.736,34.908,220.852,10.015,13.543,C2,5.06659,2.18783,2.65183,2.29346,4031,33.28
65.616,-134.35,2017-06-19 19:59:00,USFS,VIIRS,86.269,56.541,190.345,9.855,13.236,low_veg,0.137053,0.1,0.1,2.06373,4,31.14
65.618,-134.361,2017-06-19 19:59:00,USFS,VIIRS,86.29,56.62,189.651,9.854,13.26,low_veg,0.137575,0.1,0.1,2.05839,4,31.14
65.62,-134.335,2017-06-19 19:59:00,USFS,VIIRS,86.255,56.613,189.805,9.851,13.21,C2,4.03002,2.62847,3.02047,2.05957,3652,33.28
65.622,-134.346,2017-06-19 19:59:00,USFS,VIIRS,86.275,56.591,189.981,9.85,13.241,low_veg,0.137183,0.1,0.1,2.06093,4,31.14
65.627,-134.347,2017-06-19 19:59:00,USFS,VIIRS,86.286,56.57,190.198,9.846,13.256,low_veg,0.117772,0.1,0.1,2.0626,4,31.14
65.894,-137.525,2017-06-19 19:59:00,USFS,VIIRS,89.409,52.035,237.225,9.38,18.629,M1,3.98093,1.90854,1.90854,2.41292,2279,31.14
66.31,-130.859,2017-06-19 19:59:00,USFS,VIIRS,85.083,72.549,218.664,9.699,12.971,C1,0.0677202,1.10217,1.10217,2.2773,22,26.62
66.312,-130.845,2017-06-19 19:59:00,USFS,VIIRS,85.087,72.626,218.69,9.701,12.982,C1,0.0678795,1.10274,1.10274,2.2775,22,26.62
66.319,-130.855,2017-06-19 19:59:00,USFS,VIIRS,85.118,72.542,218.798,9.701,13.023,C2,3.34171
