lat, lon, rep_date, source, sensor, ffmc, dmc, dc, ws, fwi, fuel, ros, sfc, tfc, bfc, hfi, estarea
52.049,-102.229,2017-05-12 18:25:00,USFS,VIIRS,85.588,29.286,108.067,14.394,10.34,low_veg,1.3049,0.1,0.1,1.38071,39,0.89
52.041,-102.256,2017-05-12 18:25:00,USFS,VIIRS,85.634,29.34,109.575,14.48,10.472,low_veg,1.27599,0.1,0.1,1.39436,38,0.89
50.067,-102.406,2017-05-12 18:25:00,USFS,VIIRS,87.889,28.583,204.286,24.141,21.452,low_veg,2.58436,0.1,0.1,2.16994,78,0.89
50.072,-102.407,2017-05-12 18:25:00,USFS,VIIRS,87.885,28.536,204.312,24.127,21.419,low_veg,2.58037,0.1,0.1,2.17014,77,0.89
50.082,-103.44,2017-05-12 18:25:00,USFS,VIIRS,89.454,32.712,244.367,27.497,30.292,low_veg,7.87839,0.1,0.1,2.46428,236,0.89
51.936,-101.854,2017-05-12 18:25:00,USFS,VIIRS,85.437,26.436,100.936,13.767,9.404,low_veg,0.826808,0.1,0.1,1.31538,25,0.89
50.327,-100.713,2017-05-12 18:25:00,USFS,VIIRS,86.237,28.045,139.916,17.39,13.058,low_veg,0.318216,0.1,0.1,1.65861,10,1.09
50.258,-100.429,2017-05-12 18:25:00,USFS,VIIRS,86.055,26.724,118.664,17.016,12.007,low_veg,1.86391,0.1,0.1,1.47552,56,1.09
49.28,-96.629,2017-05-12 18:25:00,USFS,VIIRS,87.676,35.91,116.18,14.086,14.055,low_veg,0.200382,0.1,0.1,1.45352,6,1.09
49.292,-96.621,2017-05-12 18:25:00,USFS,VIIRS,87.664,35.831,115.653,14.069,14.003,low_veg,0.056346,0.1,0.1,1.44884,2,1.09
49.289,-96.634,2017-05-12 18:25:00,USFS,VIIRS,87.67,35.894,116.072,14.091,14.043,low_veg,0.0282556,0.1,0.1,1.45257,1,1.09
49.154,-98.368,2017-05-12 18:25:00,USFS,VIIRS,86.978,32.661,111.35,16.017,13.492,low_veg,2.73077,0.1,0.1,1.41036,82,1.09
49.151,-98.375,2017-05-12 18:25:00,USFS,VIIRS,86.983,32.651,111.672,16.032,13.515,low_veg,2.73577,0.1,0.1,1.41325,82,1.09
50.74,-101.179,2017-05-12 18:25:00,USFS,VIIRS,86.305,25.022,149.554,16.96,12.536,low_veg,1.81754,0.1,0.1,1.73894,55,1.09
51.189,-100.314,2017-05-12 18:25:00,USFS,VIIRS,84.874,18.133,89.1,13.419,7.332,low_veg,0.345829,0.1,0.1,1.20391,10,1.09
51.037,-100.884,2017-05-12 18:25:00,USFS,VIIRS,85.708,22.139,117.728,15.014,9.898,low_veg,0.223186,0.1,0.1,1.46725,7,1.09
49.61,-98.456,2017-05-12 18:25:00,USFS,VIIRS,85.908,27.409,93.467,15.116,10.459,low_veg,0.0416632,0.1,0.1,1.24551,1,1.09
50.399,-100.952,2017-05-12 18:25:00,USFS,VIIRS,86.353,27.754,152.129,17.794,13.586,low_veg,1.33371,0.1,0.1,1.76015,40,1.09
50.527,-100.459,2017-05-12 18:25:00,USFS,VIIRS,85.839,25.156,112.453,15.569,10.692,low_veg,0.368621,0.1,0.1,1.42026,11,1.09
50.451,-100.32,2017-05-12 18:25:00,USFS,VIIRS,85.797,24.596,102.364,15.573,10.357,low_veg,1.20245,0.1,0.1,1.32857,36,1.09
50.325,-100.721,2017-05-12 18:25:00,USFS,VIIRS,86.245,28.064,140.323,17.427,13.098,low_veg,0.319429,0.1,0.1,1.66204,10,1.09
50.067,-100.248,2017-05-12 18:25:00,USFS,VIIRS,86.078,26.762,113.414,17.805,12.322,low_veg,1.71509,0.1,0.1,1.42887,51,1.09
49.569,-99.141,2017-05-12 18:25:00,USFS,VIIRS,86.434,25.197,115.655,16.619,12.021,low_veg,1.56886,0.1,0.1,1.44886,47,1.09
49.279,-96.563,2017-05-12 18:25:00,USFS,VIIRS,87.655,35.589,114.169,13.974,13.865,low_veg,0.231217,0.1,0.1,1.43562,7,1.09
51.657,-102.118,2017-05-12 18:25:00,USFS,VIIRS,86.049,26.632,135.471,15.084,11.362,O1,7.68513,0.35,0.35,0.113521,807,41.88
51.536,-102.016,2017-05-12 18:25:00,USFS,VIIRS,86.098,25.992,146.825,15.23,11.552,O1,3.50907,0.35,0.35,0.120197,368,41.88
52.783,-102.811,2017-05-12 18:25:00,USFS,VIIRS,83.992,20.584,83.223,14.047,7.001,D1,0.539552,0.558283,0.558283,1.14697,90,32.47
49.283,-96.616,2017-05-12 18:25:00,USFS,VIIRS,87.67,35.846,115.755,14.063,14.014,D1,1.25995,0.78396,0.78396,1.44975,296,17.63
49.285,-96.573,2017-05-12 18:25:00,USFS,VIIRS,87.655,35.634,114.41,13.989,13.886,D1,0.249507,0.779491,0.779491,1.43777,58,17.63
49.288,-96.56,2017-05-12 18:25:00,USFS,VIIRS,87.648,35.542,113.853,13.966,13.836,D1,1.24308,0.77759,0.77759,1.43279,290,17.63
51.213,-101.355,2017-05-12 18:25:00,USFS,VIIRS,86.003,22.791,144.097,15.517,10.948,low_veg,1.02723,0.1,0.1,1.69365,31,1.09
51.034,-100.893,2017-05-12 18:25:00,USFS,VIIRS,85.721,22.225,117.688,15.047,9.942,low_veg,0.224237,0.1,0.1,1.46689,7,1.09
52.034,-102.24,2017-05-12 18:25:00,USFS,VIIRS,85.628,29.248,109.46,14.459,10.442,low_veg,1.22572,0.1,0.1,1.39332,37,0.89
52.713,-103.163,2017-05-12 18:25:00,USFS,VIIRS,83.396,19.832,84.438,14.997,6.733,low_veg,1.08471,0.1,0.1,1.15883,33,0.89
50.261,-100.42,2017-05-12 18:25:00,USFS,VIIRS,86.045,26.63,117.382,16.975,11.933,low_veg,1.85563,0.1,0.1,1.46419,56,1.09
44.71,-96.407,2017-05-12 18:25:00,USFS,VIIRS,91.333,36.979,268.688,16.703,26.561,low_veg,3.66154,0.1,0.1,2.636,110,9.31
44.013,-97.645,2017-05-12 18:25:00,USFS,VIIRS,92.113,37.015,300.11,16.892,29.235,low_veg,4.30482,0.1,0.1,2.85134,129,9.31
45.151,-95.082,2017-05-12 18:25:00,USFS,VIIRS,91.258,33.314,152.234,12.58,20.131,low_veg,2.69794,0.1,0.1,1.76101,81,9.31
52.031,-102.249,2017-05-12 18:25:00,USFS,VIIRS,85.644,29.267,109.966,14.488,10.488,low_veg,0.900117,0.1,0.1,1.39789,27,0.89
50.53,-100.45,2017-05-12 18:25:00,USFS,VIIRS,85.828,25.026,111.201,15.531,10.618,low_veg,1.04849,0.1,0.1,1.40902,31,1.09
50.452,-100.33,2017-05-12 18:25:00,USFS,VIIRS,85.805,24.693,103.35,15.594,10.41,low_veg,0.445608,0.1,0.1,1.33764,13,1.09
50.447,-100.332,2017-05-12 18:25:00,USFS,VIIRS,85.811,24.757,103.246,15.626,10.439,low_veg,0.447055,0.1,0.1,1.33669,13,1.09
51.365,-102.037,2017-05-12 18:25:00,USFS,VIIRS,86.358,25.668,164.326,16.018,12.448,low_veg,1.8461,0.1,0.1,1.85922,55,0.89
51.339,-101.771,2017-05-12 18:25:00,USFS,VIIRS,86.143,25.108,156.329,15.574,11.738,O1,1.1132,0.35,0.35,0.125671,117,41.88
52.139,-103.257,2017-05-12 18:25:00,USFS,VIIRS,85.63,27.53,113.405,17.404,11.641,low_veg,1.48537,0.1,0.1,1.42879,45,0.89
52.142,-103.248,2017-05-12 18:25:00,USFS,VIIRS,85.626,27.557,113.269,17.357,11.614,low_veg,1.42294,0.1,0.1,1.42757,43,0.89
52.105,-102.282,2017-05-12 18:25:00,USFS,VIIRS,85.548,29.644,106.713,14.374,10.296,low_veg,0.254133,0.1,0.1,1.3684,8,0.89
45.88,-96.277,2017-05-12 18:25:00,USFS,VIIRS,91.66,45.486,192.918,15.666,26.978,low_veg,3.63284,0.1,0.1,2.0835,109,9.31
45.884,-96.262,2017-05-12 18:25:00,USFS,VIIRS,91.646,45.344,192.56,15.608,26.851,low_veg,3.60833,0.1,0.1,2.08076,108,9.31
43.052,-82.09,2017-05-12 18:25:00,USFS,VIIRS,84.594,8.19,30.717,12.908,4.055,low_veg,0.30018,0.1,0.1,0.565221,9,9.31
51.822,-102.092,2017-05-12 18:58:00,USFS,MODIS,85.802,27.331,120.374,14.548,10.658,low_veg,1.61489,0.1,0.1,1.49059,48,0.89
39.325,-120.835,2017-05-12 18:58:00,USFS,MODIS,94.965,55.958,79.381,20.176,42.017,C3,29.8909,1.58079,2.71929,1.10912,24385,28.58
39.153,-112.019,2017-05-12 18:58:00,USFS,MODIS,92.499,50.289,299.723,25.086,44.263,C1,25.3553,1.44488,2.19488,2.84872,16696,28.58
38.591,-121.905,2017-05-12 18:58:00,USFS,MODIS,95.274,66.045,149.001,18.954,44.932,low_veg,8.35785,0.1,0.1,1.73438,251,9.31
39.016,-121.372,2017-05-12 18:58:00,USFS,MODIS,95.605,68.384,181.806,19.753,48.901,low_veg,9.16253,0.1,0.1,1.99757,275,9.31
39.408,-122.093,2017-05-12 18:58:00,USFS,MODIS,92.588,65.945,149.97,17.305,33.396,low_veg,4.83076,0.1,0.1,1.74238,145,9.31
39.453,-120.148,2017-05-12 18:58:00,USFS,MODIS,94.603,51.9,102.126,21.334,40.879,C3,29.7724,1.43051,2.56901,1.32637,22946,28.58
42.683,-111.598,2017-05-12 18:58:00,USFS,MODIS,92.561,31.381,154.736,29.642,40.377,O1,49.6049,0.35,0.35,0.12476,5209,30.21
37.907,-121.246,2017-05-12 18:58:00,USFS,MODIS,96.245,75.271,211.731,19.657,54.454,urban,0,0,0,0,0,26.94
32.498,-116.765,2017-05-12 18:58:00,USFS,MODIS,95.448,51.711,284.339,12.545,38.397,low_veg,5.88923,0.1,0.1,2.74412,177,9.31
39.138,-112.025,2017-05-12 18:58:00,USFS,MODIS,92.483,52.247,310.694,25.077,44.969,O1,38.2697,0.35,0.35,0.204655,4018,30.21
38.385,-121.958,2017-05-12 18:58:00,USFS,MODIS,95.432,65.742,149.789,18.905,45.385,urban,0,0,0,0,0,26.94
38.598,-121.891,2017-05-12 18:58:00,USFS,MODIS,95.294,66.156,149.616,18.977,45.079,low_veg,8.3936,0.1,0.1,1.73946,252,9.31
52.054,-102.253,2017-05-12 18:59:00,USFS,MODIS,85.608,29.414,108.526,14.439,10.409,low_veg,1.2197,0.1,0.1,1.38487,37,0.89
52.118,-101.685,2017-05-12 18:59:00,USFS,MODIS,85.018,25.242,82.729,13.243,8.205,low_veg,1.16914,0.1,0.1,1.14213,35,0.89
52.122,-101.674,2017-05-12 18:59:00,USFS,MODIS,85.005,25.111,82.114,13.226,8.156,low_veg,1.32038,0.1,0.1,1.1361,40,0.89
52.132,-102.059,2017-05-12 18:59:00,USFS,MODIS,85.204,28.76,96.807,13.841,9.352,low_veg,0.230582,0.1,0.1,1.27695,7,0.89
51.818,-102.081,2017-05-12 18:59:00,USFS,MODIS,85.797,27.265,120.269,14.529,10.633,low_veg,1.22082,0.1,0.1,1.48966,37,0.89
52.023,-102.031,2017-05-12 18:59:00,USFS,MODIS,85.424,28.072,102.473,13.98,9.708,low_veg,0.836695,0.1,0.1,1.32957,25,0.89
52.047,-102.263,2017-05-12 18:59:00,USFS,MODIS,85.632,29.4,109.403,14.481,10.474,low_veg,1.22839,0.1,0.1,1.3928,37,0.89
51.813,-102.09,2017-05-12 18:59:00,USFS,MODIS,85.813,27.28,121.025,14.566,10.685,low_veg,1.27638,0.1,0.1,1.49631,38,0.89
52.027,-102.019,2017-05-12 18:59:00,USFS,MODIS,85.405,28.004,101.801,13.948,9.649,low_veg,0.481609,0.1,0.1,1.32338,14,0.89
52.037,-102.019,2017-05-12 18:59:00,USFS,MODIS,85.385,28.068,101.029,13.927,9.608,low_veg,0.152484,0.1,0.1,1.31624,5,0.89
52.039,-102.265,2017-05-12 18:59:00,USFS,MODIS,85.649,29.363,110.012,14.507,10.515,low_veg,1.61424,0.1,0.1,1.3983,48,0.89
38.653,-95.019,2017-05-12 19:00:00,USFS,MODIS,78.203,15.008,49.949,22.251,4.324,O1,2.16191,0.35,0.35,0.055901,227,30.21
30.656,-82.285,2017-05-12 19:00:00,USFS,MODIS,91.624,59.805,255.322,15.948,31.131,D1,0.692526,1.12281,1.12281,2.54221,233,21.44
30.703,-82.274,2017-05-12 19:00:00,USFS,MODIS,91.603,58.384,250.403,15.867,30.642,C1,5.67009,1.43163,1.91913,2.50734,3264,28.58
30.654,-82.302,2017-05-12 19:00:00,USFS,MODIS,91.62,59.98,255.445,15.968,31.171,C1,5.80716,1.43191,1.92691,2.54308,3357,28.58
30.705,-82.256,2017-05-12 19:00:00,USFS,MODIS,91.607,58.265,250.812,15.846,30.621,M1,9.42568,2.01711,2.30111,2.51025,6507,32.4
30.623,-82.502,2017-05-12 19:00:00,USFS,MODIS,91.52,61.614,250.494,16.208,31.274,M1,9.54398,2.05773,2.34573,2.50799,6716,32.4
30.686,-82.443,2017-05-12 19:00:00,USFS,MODIS,91.508,59.549,246.764,16.051,30.661,M1,9.3924,2.0261,2.3101,2.48141,6509,32.4
52.026,-102.042,2017-05-12 19:00:00,NASA,MODIS,85.428,28.149,102.727,13.996,9.733,low_veg,0.397016,0.1,0.1,1.33191,12,0.89
50.452,-104.216,2017-05-12 19:00:00,USFS,MODIS,90.417,33.474,230.329,29.511,35.565,low_veg,9.34578,0.1,0.1,2.36291,280,0.89
52.041,-102.03,2017-05-12 19:00:00,NASA,MODIS,85.386,28.21,100.874,13.94,9.629,low_veg,0.174471,0.1,0.1,1.31481,5,0.89
52.031,-102.03,2017-05-12 19:00:00,NASA,MODIS,85.407,28.134,101.713,13.961,9.671,low_veg,0.789229,0.1,0.1,1.32256,24,0.89
52.058,-102.265,2017-05-12 19:00:00,NASA,MODIS,85.615,29.458,108.791,14.457,10.436,low_veg,1.12866,0.1,0.1,1.38727,34,0.89
52.136,-102.071,2017-05-12 19:00:00,NASA,MODIS,85.207,28.826,97.181,13.855,9.377,low_veg,0.54583,0.1,0.1,1.28045,16,0.89
52.126,-101.684,2017-05-12 19:00:00,NASA,MODIS,84.999,25.236,82.292,13.231,8.171,low_veg,1.31954,0.1,0.1,1.13784,40,0.89
51.819,-102.076,2017-05-12 19:00:00,USFS,MODIS,85.791,27.234,120.078,14.513,10.611,low_veg,1.21823,0.1,0.1,1.48798,37,0.89
52.047,-102.08,2017-05-12 19:00:00,NASA,MODIS,85.421,28.506,102.617,14.029,9.778,low_veg,0.286981,0.1,0.1,1.3309,9,0.89
49.863,-102.589,2017-05-12 19:00:00,USFS,MODIS,88.312,30.293,181.211,25.385,23.517,low_veg,0.447691,0.1,0.1,1.99292,13,0.89
51.817,-102.1,2017-05-12 19:00:00,NASA,MODIS,85.817,27.348,121.044,14.582,10.707,low_veg,1.27874,0.1,0.1,1.49647,38,0.89
52.051,-102.275,2017-05-12 19:00:00,NASA,MODIS,85.64,29.454,109.604,14.5,10.503,low_veg,1.89498,0.1,0.1,1.39462,57,0.89
52.043,-102.277,2017-05-12 19:00:00,NASA,MODIS,85.656,29.42,110.189,14.526,10.542,low_veg,1.61818,0.1,0.1,1.3999,49,0.89
52.122,-101.695,2017-05-12 19:00:00,NASA,MODIS,85.012,25.372,82.891,13.248,8.22,low_veg,1.1684,0.1,0.1,1.14372,35,0.89
30.692,-82.272,2017-05-12 19:00:00,USFS,MODIS,91.61,58.697,251.715,15.881,30.757,M1,9.45989,2.02417,2.30817,2.51666,6550,32.4
30.694,-82.255,2017-05-12 19:00:00,USFS,MODIS,91.614,58.578,252.089,15.861,30.737,M1,9.45387,2.02329,2.30729,2.51931,6544,32.4
30.702,-82.291,2017-05-12 19:00:00,USFS,MODIS,91.599,58.472,249.917,15.886,30.654,M1,9.43791,2.0182,2.3022,2.50388,6518,32.4
26.563,-78.658,2017-05-12 19:00:00,USFS,MODIS,88.811,35.169,210.024,15.441,18.628,low_veg,1.9998,0.1,0.1,2.21304,60,9.31
30.498,-82.163,2017-05-12 19:00:00,USFS,MODIS,91.741,63.736,277.492,16.041,32.691,C1,6.20446,1.43387,1.95137,2.69704,3632,28.58
44.246,-91.509,2017-05-12 19:00:00,USFS,MODIS,89.789,21.762,41.092,12.17,11.868,low_veg,1.92844,0.1,0.1,0.694939,58,9.31
47.341,-95.181,2017-05-12 19:00:00,USFS,MODIS,88.544,31.291,143.59,10.385,13.39,M1,3.23781,1.34803,1.34803,1.68942,1309,32.4
37.959,-96.769,2017-05-12 19:05:00,USFS,MODIS,70.498,9.209,44.496,24.497,2.346,O1,1.33378,0.35,0.35,0.051496,140,30.21
37.964,-96.776,2017-05-12 19:05:00,USFS,MODIS,70.563,9.241,44.59,24.493,2.358,O1,1.33778,0.35,0.35,0.0515732,140,30.21
30.5,-82.146,2017-05-12 19:05:00,USFS,MODIS,91.746,63.542,277.85,16.017,32.654,D1,0.715958,1.15843,1.15843,2.69951,249,21.44
38,-91.64,2017-05-12 19:05:00,USFS,MODIS,63.229,9.06,38.825,19.333,0.841,low_veg,0.112391,0.1,0.1,0.667495,3,9.31
30.677,-82.305,2017-05-12 19:05:00,USFS,MODIS,91.515,59.321,252.584,15.936,30.658,M1,9.3442,2.03351,2.31351,2.52283,6485,32.4
30.69,-82.289,2017-05-12 19:05:00,USFS,MODIS,91.606,58.817,251.341,15.901,30.779,M1,9.46689,2.02504,2.30904,2.514,6558,32.4
51.192,-101.364,2017-05-12 19:05:00,USFS,MODIS,86.045,22.821,146.987,15.645,11.099,O1,0.824009,0.35,0.35,0.120291,87,17.14
30.679,-82.288,2017-05-12 19:05:00,USFS,MODIS,91.612,59.138,252.618,15.917,30.894,M1,9.49417,2.03127,2.31527,2.52307,6594,32.4
38.937,-91.81,2017-05-12 19:05:00,USFS,MODIS,73.594,11.697,45.038,18.367,2.008,low_veg,0.194411,0.1,0.1,0.741686,6,9.31
38.768,-89.325,2017-05-12 19:05:00,USFS,MODIS,71.094,9.441,53.097,17.244,1.363,low_veg,0.150963,0.1,0.1,0.833641,5,9.31
40.764,-90.017,2017-05-12 19:05:00,NASA,MODIS,73.343,8.365,53.414,13.349,0.925,low_veg,0.125667,0.1,0.1,0.837171,4,9.31
46.302,-119.836,2017-05-12 19:05:00,NASA,MODIS,70.614,35.39,259.064,6.021,2.445,low_veg,0.0572844,0.1,0.1,2.56861,2,9.31
30.384,-91.052,2017-05-12 19:05:00,USFS,MODIS,51.121,29.2,170.797,14.212,0.559,low_veg,0.0145745,0.1,0.1,0,0,9.31
37.75,-121.412,2017-05-12 19:05:00,USFS,MODIS,96.324,72.747,210.116,19.391,53.822,urban,0,0,0,0,0,26.94
38.589,-121.893,2017-05-12 19:05:00,USFS,MODIS,95.301,66.152,149.829,18.976,45.105,low_veg,8.40223,0.1,0.1,1.74121,252,9.31
47.792,-96.238,2017-05-12 19:10:00,NASA,MODIS,88.882,31.109,147.894,13.851,15.956,low_veg,1.80255,0.1,0.1,1.72522,54,9.31
45.883,-96.271,2017-05-12 19:10:00,NASA,MODIS,91.653,45.436,192.685,15.639,26.918,low_veg,3.62079,0.1,0.1,2.08171,109,9.31
45.886,-96.256,2017-05-12 19:10:00,NASA,MODIS,91.64,45.295,192.369,15.584,26.799,low_veg,3.59836,0.1,0.1,2.07929,108,9.31
48.787,-96.491,2017-05-12 19:10:00,NASA,MODIS,88.076,35.886,130.218,14.024,15.036,low_veg,1.5353,0.1,0.1,1.57614,46,9.31
42.784,-96.568,2017-05-12 19:10:00,NASA,MODIS,88.29,23.604,117.608,10.444,11.346,low_veg,1.22203,0.1,0.1,1.46619,37,9.31
43.989,-95.124,2017-05-12 19:10:00,NASA,MODIS,90.623,26.788,158.469,11.642,16.983,low_veg,2.21074,0.1,0.1,1.81192,66,9.31
48.773,-96.517,2017-05-12 19:10:00,NASA,MODIS,88.116,36.023,131.871,14.096,15.204,low_veg,1.55715,0.1,0.1,1.59032,47,9.31
48.776,-96.502,2017-05-12 19:10:00,NASA,MODIS,88.098,35.941,131.13,14.059,15.122,low_veg,1.54657,0.1,0.1,1.58397,46,9.31
40.779,-96.788,2017-05-12 19:10:00,NASA,MODIS,87.325,17.897,123.706,15.522,11.329,low_veg,1.46257,0.1,0.1,1.51977,44,9.31
44.652,-89.765,2017-05-12 19:10:00,NASA,MODIS,87.584,19.923,119.865,12.476,10.689,low_veg,1.22435,0.1,0.1,1.48611,37,9.31
40.779,-96.784,2017-05-12 19:10:00,NASA,MODIS,87.32,17.93,123.615,15.523,11.33,low_veg,1.46118,0.1,0.1,1.51897,44,9.31
48.791,-96.524,2017-05-12 19:10:00,NASA,MODIS,88.103,36.281,131.729,14.094,15.213,low_veg,1.55256,0.1,0.1,1.58911,47,9.31
48.782,-96.52,2017-05-12 19:10:00,NASA,MODIS,88.109,36.086,131.724,14.096,15.197,low_veg,1.55468,0.1,0.1,1.58906,47,9.31
48.785,-96.506,2017-05-12 19:10:00,NASA,MODIS,88.092,35.983,130.957,14.061,15.115,low_veg,1.5448,0.1,0.1,1.58249,46,9.31
44.709,-96.428,2017-05-12 19:10:00,NASA,MODIS,91.322,36.241,266.981,16.759,26.367,low_veg,3.66819,0.1,0.1,2.6241,110,9.31
44.712,-96.412,2017-05-12 19:10:00,NASA,MODIS,91.334,36.517,268.149,16.72,26.449,low_veg,3.66653,0.1,0.1,2.63224,110,9.31
48.877,-95.662,2017-05-12 19:10:00,NASA,MODIS,87.1,31.48,96.297,12.149,11.18,low_veg,1.07298,0.1,0.1,1.27217,32,9.31
48.866,-95.672,2017-05-12 19:10:00,NASA,MODIS,87.115,31.617,97.181,12.137,11.234,low_veg,1.07553,0.1,0.1,1.28045,32,9.31
48.868,-95.658,2017-05-12 19:10:00,NASA,MODIS,87.106,31.55,97.078,12.136,11.212,low_veg,1.0733,0.1,0.1,1.27948,32,9.31
48.671,-96.627,2017-05-12 19:10:00,NASA,MODIS,88.312,36.359,139.807,14.448,15.988,low_veg,1.66831,0.1,0.1,1.6577,50,9.31
48.377,-97.358,2017-05-12 19:10:00,NASA,MODIS,88.54,34.86,167.538,16.27,17.921,low_veg,2.00806,0.1,0.1,1.88495,60,9.31
45.853,-89.616,2017-05-12 19:10:00,NASA,MODIS,90.153,21.515,99.653,15.583,16.099,M1,5.60197,1.00566,1.00566,1.30349,1690,32.4
49.025,-96.746,2017-05-12 19:10:00,NASA,MODIS,87.997,37.32,129.131,14.424,15.296,O1,0.466722,0.35,0.35,0.109723,49,17.14
49.028,-96.732,2017-05-12 19:10:00,NASA,MODIS,87.987,37.25,128.576,14.394,15.239,O1,0.309807,0.35,0.35,0.109388,33,17.14
53.184,-103.654,2017-05-12 19:10:00,NASA,MODIS,81.196,11.217,55.12,14.348,3.53,low_veg,0.438627,0.1,0.1,0.856069,13,0.89
49.517,-103.21,2017-05-12 19:10:00,NASA,MODIS,89.303,35.067,241.848,27.553,30.621,low_veg,4.9478,0.1,0.1,2.44621,148,0.89
52.786,-102.819,2017-05-12 19:10:00,NASA,MODIS,83.961,20.504,83.125,14.051,6.963,low_veg,0.646987,0.1,0.1,1.14601,19,0.89
52.686,-102.957,2017-05-12 19:10:00,NASA,MODIS,84,21.228,86.089,14.625,7.335,low_veg,0.89051,0.1,0.1,1.17488,27,0.89
52.69,-102.935,2017-05-12 19:10:00,NASA,MODIS,84.033,21.318,86.086,14.569,7.357,low_veg,0.856648,0.1,0.1,1.17485,26,0.89
52.136,-104.279,2017-05-12 19:10:00,NASA,MODIS,85.426,23.509,115.563,21.568,12.782,low_veg,2.15882,0.1,0.1,1.44804,65,0.89
52.059,-102.301,2017-05-12 19:10:00,NASA,MODIS,85.658,29.547,110.139,14.543,10.568,low_veg,0.262189,0.1,0.1,1.39945,8,0.89
52.031,-102.254,2017-05-12 19:10:00,NASA,MODIS,85.65,29.289,110.12,14.501,10.507,low_veg,0.901829,0.1,0.1,1.39928,27,0.89
52.035,-102.233,2017-05-12 19:10:00,NASA,MODIS,85.618,29.222,109.169,14.439,10.413,low_veg,1.22204,0.1,0.1,1.39069,37,0.89
51.866,-101.727,2017-05-12 19:10:00,NASA,MODIS,85.435,25.496,100.435,13.649,9.227,low_veg,1.12253,0.1,0.1,1.31074,34,0.89
51.862,-101.747,2017-05-12 19:10:00,NASA,MODIS,85.453,25.699,101.415,13.689,9.309,low_veg,0.825122,0.1,0.1,1.31981,25,0.89
49.868,-102.6,2017-05-12 19:10:00,NASA,MODIS,88.32,30.288,182.646,25.406,23.578,low_veg,0.29582,0.1,0.1,2.00411,9,0.89
52.125,-104.272,2017-05-12 19:10:00,NASA,MODIS,85.472,23.696,116.119,21.596,12.908,low_veg,2.39822,0.1,0.1,1.45298,72,0.89
51.814,-102.483,2017-05-12 19:10:00,NASA,MODIS,86.169,28.505,133.322,15.774,12.109,low_veg,1.24635,0.1,0.1,1.60273,37,0.89
50.149,-101.606,2017-05-12 19:10:00,NASA,MODIS,87.136,28.903,182.378,21.171,17.581,low_veg,0.71071,0.1,0.1,2.00203,21,0.89
50.197,-102.53,2017-05-12 19:10:00,NASA,MODIS,87.893,27.463,209.762,24.088,21.171,low_veg,2.19113,0.1,0.1,2.21108,66,0.89
50.192,-102.553,2017-05-12 19:10:00,NASA,MODIS,87.928,27.459,207.838,24.188,21.299,low_veg,2.34777,0.1,0.1,2.19667,70,0.89
50.601,-101.78,2017-05-12 19:10:00,NASA,MODIS,86.838,26.192,193.514,19.515,15.532,low_veg,1.62185,0.1,0.1,2.08807,49,0.89
50.93,-103.819,2017-05-12 19:10:00,NASA,MODIS,88.868,30.949,215.014,25.861,26.081,low_veg,5.37584,0.1,0.1,2.25025,161,0.89
51.886,-102.09,2017-05-12 19:10:00,NASA,MODIS,85.71,27.576,115.577,14.388,10.422,low_veg,0.428689,0.1,0.1,1.44816,13,0.89
51.89,-102.069,2017-05-12 19:10:00,NASA,MODIS,85.684,27.47,114.607,14.327,10.331,low_veg,1.41661,0.1,0.1,1.43952,42,0.89
51.777,-102.438,2017-05-12 19:10:00,NASA,MODIS,86.175,28.535,135.521,15.725,12.136,low_veg,1.69599,0.1,0.1,1.62145,51,0.89
51.814,-102.097,2017-05-12 19:10:00,NASA,MODIS,85.818,27.318,121.193,14.582,10.707,low_veg,1.27907,0.1,0.1,1.49778,38,0.89
52.787,-102.824,2017-05-12 19:10:00,NASA,MODIS,83.944,20.453,83.054,14.056,6.944,low_veg,0.645377,0.1,0.1,1.14532,19,0.89
50.921,-103.821,2017-05-12 19:10:00,NASA,MODIS,88.892,30.955,215.572,25.918,26.206,low_veg,6.93705,0.1,0.1,2.25439,208,0.89
51.471,-101.623,2017-05-12 19:10:00,NASA,MODIS,85.809,24.368,133.01,14.618,10.448,low_veg,1.18162,0.1,0.1,1.60006,35,0.89
51.467,-101.644,2017-05-12 19:10:00,NASA,MODIS,85.834,24.449,134.228,14.674,10.532,low_veg,0.943081,0.1,0.1,1.61045,28,0.89
51.419,-103.562,2017-05-12 19:10:00,NASA,MODIS,87.479,29.974,172.396,22.058,18.926,low_veg,2.97441,0.1,0.1,1.92359,89,0.89
49.319,-103.935,2017-05-12 19:10:00,NASA,MODIS,90.517,39.806,264.586,28.204,37.138,low_veg,1.72437,0.1,0.1,2.60736,52,0.89
49.332,-103.942,2017-05-12 19:10:00,NASA,MODIS,90.518,39.793,265.083,28.241,37.191,low_veg,7.15839,0.1,0.1,2.61084,215,0.89
51.887,-102.098,2017-05-12 19:10:00,NASA,MODIS,85.716,27.663,115.533,14.406,10.447,low_veg,0.429617,0.1,0.1,1.44777,13,0.89
51.891,-102.077,2017-05-12 19:10:00,NASA,MODIS,85.69,27.509,114.867,14.344,10.356,low_veg,1.08843,0.1,0.1,1.44184,33,0.89
51.814,-102.491,2017-05-12 19:10:00,NASA,MODIS,86.176,28.519,133.507,15.8,12.136,low_veg,1.53391,0.1,0.1,1.60431,46,0.89
