lat, lon, rep_date, source, sensor, fwi, fuel, ros, sfc, tfc, bfc, hfi, estarea
50.167,-115.156,2017-09-12 09:19:00,USFS,MODIS,34.2,C2,12.5587,4.47837,5.23037,5.18029,19706,11.67
50.165,-115.2,2017-09-12 09:19:00,USFS,MODIS,33.822,C2,13.4844,4.07098,4.83098,4.59529,19543,11.67
50.002,-115.116,2017-09-12 09:19:00,USFS,MODIS,32.5,C2,11.2306,4.54286,5.27086,5.23328,17758,11.67
47.255,-113.174,2017-09-12 09:19:00,USFS,MODIS,40.208,O1,14.8618,0.35,0.35,0.34411,1560,30.21
46.601,-114.148,2017-09-12 09:19:00,USFS,MODIS,35.538,C3,4.30589,4.55875,4.90375,5.31358,6335,28.58
46.049,-115.059,2017-09-12 09:19:00,USFS,MODIS,34.766,C3,4.18851,4.40099,4.69999,5.13639,5906,28.58
45.89,-114.812,2017-09-12 09:19:00,USFS,MODIS,33.832,C3,4.19133,4.14776,4.41226,4.98267,5548,28.58
45.89,-114.805,2017-09-12 09:19:00,USFS,MODIS,35.096,C3,4.25345,4.45603,4.77803,5.25467,6097,28.58
30.495,-109.626,2017-09-12 09:19:00,USFS,MODIS,36.648,low_veg,4.43345,0.1,0.1,3.35744,133,9.31
49.11,-114.262,2017-09-12 09:19:00,USFS,MODIS,19.285,O1,1.48121,0.35,0.35,0.291715,156,11.23
48.008,-113.012,2017-09-12 09:19:00,USFS,MODIS,40.63,C3,6.9233,4.62147,5.33447,3.75859,11080,28.58
48.595,-115.637,2017-09-12 09:19:00,USFS,MODIS,43.606,C3,8.50536,4.85484,5.70584,5.70831,14559,28.58
50.648,-110.627,2017-09-12 09:19:00,USFS,MODIS,54.979,O1,39.1604,0.35,0.35,0.377769,4112,32.43
48.273,-113.161,2017-09-12 09:20:00,NASA,MODIS,40.092,O1,14.7869,0.35,0.35,0.283188,1553,30.21
50.179,-115.229,2017-09-12 09:20:00,NASA,MODIS,37.365,C3,5.03563,4.66062,5.13212,5.38304,7753,11.67
48.156,-112.86,2017-09-12 10:13:00,USFS,VIIRS,41.686,O1,15.879,0.35,0.35,0.27491,1667,30.21
48.148,-112.866,2017-09-12 10:13:00,USFS,VIIRS,41.318,O1,15.8668,0.35,0.35,0.248986,1666,30.21
46.22,-110.241,2017-09-12 10:13:00,USFS,VIIRS,55.34,O1,31.1993,0.35,0.35,0.29325,3276,30.21
46.224,-110.252,2017-09-12 10:13:00,USFS,VIIRS,55.076,O1,31.1742,0.35,0.35,0.288446,3273,30.21
48.625,-113.856,2017-09-12 10:13:00,USFS,VIIRS,34.534,C3,3.70681,4.70669,4.94819,4.84179,5503,28.58
43.019,-122.162,2017-09-12 10:13:00,USFS,VIIRS,2.786,C3,2.32442e-06,0,0,0,0,28.58
44.485,-120.497,2017-09-12 10:13:00,USFS,VIIRS,46.019,C3,10.3334,4.8353,5.7898,6.83057,17949,28.58
44.761,-121.943,2017-09-12 10:13:00,USFS,VIIRS,40.753,C3,6.67668,4.83264,5.53414,6.25524,11085,28.58
44.763,-121.953,2017-09-12 10:13:00,USFS,VIIRS,40.793,C3,6.66312,4.87225,5.57375,6.47626,11142,28.58
45.552,-121.855,2017-09-12 10:13:00,USFS,VIIRS,36.351,C3,4.32229,4.94333,5.32283,6.47654,6902,28.58
48.103,-112.924,2017-09-12 10:13:00,USFS,VIIRS,41.14,C3,7.11929,4.68811,5.42411,3.74046,11585,28.58
47.08,-112.82,2017-09-12 10:13:00,USFS,VIIRS,41.843,C3,7.94813,4.51337,5.30687,4.44584,12654,28.58
47.675,-115.595,2017-09-12 10:13:00,USFS,VIIRS,37.798,C3,5.02908,4.87218,5.36668,5.72922,8097,28.58
48.837,-114.735,2017-09-12 10:13:00,USFS,VIIRS,35.155,C3,4.18203,4.52398,4.83448,4.71784,6065,28.58
47.532,-115.101,2017-09-12 10:13:00,USFS,VIIRS,36.879,C3,4.57896,4.88836,5.31386,5.93391,7300,28.58
49.025,-120.485,2017-09-12 10:13:00,USFS,VIIRS,39.304,D1,0.541781,1.49802,1.49802,6.35585,243,9.94
50.609,-110.652,2017-09-12 10:13:00,USFS,VIIRS,54.556,O1,39.5952,0.35,0.35,0.380752,4157,32.43
50.61,-110.617,2017-09-12 10:13:00,USFS,VIIRS,54.726,O1,38.6713,0.35,0.35,0.381914,4060,32.43
50.614,-110.632,2017-09-12 10:13:00,USFS,VIIRS,54.652,O1,39.7664,0.35,0.35,0.379132,4175,32.43
50.618,-110.646,2017-09-12 10:13:00,USFS,VIIRS,54.644,O1,40.8635,0.35,0.35,0.379408,4291,32.43
50.605,-110.637,2017-09-12 10:13:00,USFS,VIIRS,54.591,O1,42.908,0.35,0.35,0.381588,4505,32.43
50.612,-110.701,2017-09-12 10:13:00,USFS,VIIRS,54.341,O1,41.5778,0.35,0.35,0.378394,4366,32.43
50.648,-110.643,2017-09-12 10:13:00,USFS,VIIRS,54.913,O1,30.1491,0.35,0.35,0.377761,3166,32.43
48.003,-112.974,2017-09-12 10:13:00,USFS,VIIRS,40.951,O1,15.6381,0.35,0.35,0.265891,1642,30.21
47.763,-115.336,2017-09-12 10:13:00,USFS,VIIRS,36.738,O1,12.459,0.35,0.35,0.348031,1308,30.21
50.653,-110.623,2017-09-12 10:13:00,USFS,VIIRS,55.059,O1,39.2528,0.35,0.35,0.378297,4122,32.43
50.649,-110.608,2017-09-12 10:13:00,USFS,VIIRS,55.169,O1,40.3914,0.35,0.35,0.381928,4241,32.43
50.645,-110.594,2017-09-12 10:13:00,USFS,VIIRS,55.07,O1,41.5259,0.35,0.35,0.377077,4360,32.43
50.652,-110.657,2017-09-12 10:13:00,USFS,VIIRS,54.901,O1,36.8355,0.35,0.35,0.37764,3868,32.43
50.643,-110.663,2017-09-12 10:13:00,USFS,VIIRS,54.745,O1,34.4664,0.35,0.35,0.376301,3619,32.43
50.639,-110.649,2017-09-12 10:13:00,USFS,VIIRS,54.802,O1,40.0426,0.35,0.35,0.37768,4204,32.43
50.597,-110.643,2017-09-12 10:13:00,USFS,VIIRS,54.493,O1,50.4218,0.35,0.35,0.381935,5294,32.43
50.578,-110.662,2017-09-12 10:13:00,USFS,VIIRS,54.346,O1,51.0217,0.35,0.35,0.388296,5357,32.43
48.803,-117.192,2017-09-12 10:13:00,USFS,VIIRS,44.089,C3,8.95877,4.77869,5.66419,5.41765,15223,28.58
48.983,-120.221,2017-09-12 10:13:00,USFS,VIIRS,39.594,C3,5.9487,4.97333,5.59433,6.35406,9984,28.58
48.981,-120.211,2017-09-12 10:13:00,USFS,VIIRS,39.6,C3,5.9518,4.97246,5.59346,6.33167,9987,28.58
47.931,-115.242,2017-09-12 10:13:00,USFS,VIIRS,37.386,C3,4.91259,4.77175,5.23175,5.40397,7710,28.58
46.226,-110.261,2017-09-12 10:13:00,USFS,VIIRS,55.064,C3,21.5152,4.31143,5.44993,4.12112,35177,28.58
48.633,-113.851,2017-09-12 10:13:00,USFS,VIIRS,34.874,C3,3.7505,4.82054,5.08504,5.20712,5721,28.58
44.136,-122.133,2017-09-12 10:13:00,USFS,VIIRS,40.581,C3,6.89288,4.6216,5.3231,6.14957,11007,28.58
45.443,-115.098,2017-09-12 10:13:00,USFS,VIIRS,34.613,C3,4.16496,4.37201,4.65951,5.01589,5822,28.58
47.668,-115.565,2017-09-12 10:13:00,USFS,VIIRS,37.626,C3,4.97545,4.82972,5.31272,5.52816,7930,28.58
36.084,-118.673,2017-09-12 10:13:00,USFS,VIIRS,39.155,C3,6.71212,4.30798,4.97498,7.39273,10018,28.58
48.639,-113.837,2017-09-12 10:13:00,USFS,VIIRS,34.571,C3,3.73517,4.69296,4.93446,4.79188,5529,28.58
49.139,-113.993,2017-09-12 10:13:00,USFS,VIIRS,22.592,D1,0.187697,1.41422,1.41422,3.96919,80,29.4
50.155,-115.204,2017-09-12 10:13:00,USFS,VIIRS,32.505,D1,2.34073,1.35578,1.35578,4.36049,952,9.94
50.145,-115.088,2017-09-12 10:13:00,USFS,VIIRS,23.227,C2,9.48978,3.08284,3.77084,3.84301,10735,11.67
50.15,-115.185,2017-09-12 10:13:00,USFS,VIIRS,34.341,C2,13.2813,4.24035,4.99235,4.79926,19892,11.67
49.028,-120.254,2017-09-12 10:13:00,USFS,VIIRS,39.532,C2,16.5215,4.93215,5.70815,6.44453,28292,11.67
50.162,-115.197,2017-09-12 10:13:00,USFS,VIIRS,33.722,C2,13.4062,4.07068,4.83068,4.59368,19428,11.67
49.131,-113.996,2017-09-12 10:13:00,USFS,VIIRS,23.67,C2,6.06092,4.42059,4.98859,4.388,9071,36.84
49.269,-114.909,2017-09-12 10:13:00,USFS,VIIRS,33.199,C3,3.16512,4.74448,4.87098,5.14691,4625,11.67
47.217,-113.789,2017-09-12 10:13:00,USFS,VIIRS,36.201,C3,4.62698,4.5491,4.9401,4.88915,6857,28.58
47.214,-113.776,2017-09-12 10:13:00,USFS,VIIRS,36.266,C3,4.65176,4.5531,4.9556,4.89287,6916,28.58
50.155,-115.133,2017-09-12 10:13:00,USFS,VIIRS,32.92,C2,11.8533,4.37189,5.10789,4.98274,18164,11.67
50.148,-115.101,2017-09-12 10:13:00,USFS,VIIRS,30.069,C2,10.7165,4.05595,4.77595,4.55553,15354,11.67
44.48,-120.51,2017-09-12 10:13:00,USFS,VIIRS,46.106,C3,10.3607,4.86622,5.82072,6.93431,18092,28.58
47.783,-115.381,2017-09-12 10:13:00,USFS,VIIRS,37.501,C3,4.93885,4.80211,5.27361,5.48877,7814,28.58
42.207,-123.955,2017-09-12 10:13:00,USFS,VIIRS,1.31,C3,7.39728e-07,0,0,0,0,28.58
42.024,-123.24,2017-09-12 10:13:00,USFS,VIIRS,1.612,C3,9.42901e-07,0,0,0,0,28.58
43.064,-122.441,2017-09-12 10:13:00,USFS,VIIRS,2.751,C3,2.26935e-06,0,0,0,0,28.58
43.064,-122.483,2017-09-12 10:13:00,USFS,VIIRS,2.736,C3,2.24684e-06,0,0,0,0,28.58
42.752,-122.265,2017-09-12 10:13:00,USFS,VIIRS,2.454,C3,1.83704e-06,0,0,0,0,28.58
42.716,-122.191,2017-09-12 10:13:00,USFS,VIIRS,2.42,C3,1.79083e-06,0,0,0,0,28.58
42.721,-122.178,2017-09-12 10:13:00,USFS,VIIRS,2.427,C3,1.80051e-06,0,0,0,0,28.58
47.809,-115.316,2017-09-12 10:13:00,USFS,VIIRS,37.184,C3,4.88571,4.70774,5.16774,5.21652,7574,28.58
49.216,-114.98,2017-09-12 10:13:00,USFS,VIIRS,37.006,C5,1.5893,4.77522,4.77522,5.57207,2277,11.67
49.271,-114.919,2017-09-12 10:13:00,USFS,VIIRS,33.433,C3,3.30029,4.68439,4.83389,4.99556,4786,11.67
49.087,-114.115,2017-09-12 10:13:00,USFS,VIIRS,22.32,D1,0.171516,1.4441,1.4441,4.36993,74,9.94
49.168,-114.185,2017-09-12 10:13:00,USFS,VIIRS,16.78,C1,0.0511605,0.986658,0.986658,4.05784,15,36.84
49.134,-114.008,2017-09-12 10:13:00,USFS,VIIRS,23.503,D1,0.91962,1.46494,1.46494,4.62632,404,29.4
49.101,-113.986,2017-09-12 10:13:00,USFS,VIIRS,24.414,C2,6.65542,4.27484,4.87484,4.13306,9733,36.84
45.407,-116.552,2017-09-12 10:13:00,USFS,VIIRS,36.042,C3,4.77629,4.40778,4.81028,5.08293,6893,28.58
45.412,-116.536,2017-09-12 10:13:00,USFS,VIIRS,36.77,C3,4.80769,4.61338,5.05038,5.29598,7284,28.58
45.418,-116.52,2017-09-12 10:13:00,USFS,VIIRS,37.419,C3,4.86288,4.84453,5.30453,5.76604,7739,28.58
45.42,-116.53,2017-09-12 10:13:00,USFS,VIIRS,37.454,C3,4.87967,4.84439,5.31589,5.76672,7782,28.58
46.901,-121.322,2017-09-12 10:13:00,USFS,VIIRS,27.505,C3,1.56328,4.69948,4.69948,5.48913,2204,28.58
46.916,-121.404,2017-09-12 10:13:00,USFS,VIIRS,26.724,C3,1.41113,4.67159,4.67159,5.38278,1978,28.58
46.903,-121.314,2017-09-12 10:13:00,USFS,VIIRS,27.551,C3,1.57255,4.70102,4.70102,5.49238,2218,28.58
46.905,-121.324,2017-09-12 10:13:00,USFS,VIIRS,27.31,C3,1.54746,4.64097,4.64097,5.43711,2155,28.58
46.921,-121.295,2017-09-12 10:13:00,USFS,VIIRS,27.407,C3,1.56312,4.65241,4.65241,5.44733,2182,28.58
46.938,-121.31,2017-09-12 10:13:00,USFS,VIIRS,27.411,C3,1.51962,4.75756,4.75756,5.53175,2169,28.58
46.94,-121.32,2017-09-12 10:13:00,USFS,VIIRS,27.315,C3,1.50069,4.75405,4.75405,5.52263,2140,28.58
47.012,-121.517,2017-09-12 10:13:00,USFS,VIIRS,25.627,C3,1.20312,4.66735,4.66735,5.28561,1685,28.58
46.979,-121.26,2017-09-12 10:13:00,USFS,VIIRS,27.343,C3,1.51832,4.72345,4.72345,5.48947,2152,28.58
47.354,-121.094,2017-09-12 10:13:00,USFS,VIIRS,27.578,C3,1.54438,4.78824,4.78824,5.59648,2218,28.58
47.364,-121.069,2017-09-12 10:13:00,USFS,VIIRS,27.807,C3,1.60753,4.75293,4.75293,5.49058,2292,28.58
47.467,-115.113,2017-09-12 10:13:00,USFS,VIIRS,35.954,C3,4.43979,4.60022,4.96822,4.98203,6617,28.58
47.464,-115.102,2017-09-12 10:13:00,USFS,VIIRS,35.974,C3,4.43397,4.61164,4.97964,5.00788,6624,28.58
49.264,-114.89,2017-09-12 10:13:00,USFS,VIIRS,31.769,C2,10.9201,4.42708,5.15508,4.65911,16888,11.67
49.117,-114.275,2017-09-12 10:13:00,USFS,VIIRS,18.995,C2,4.17389,4.17298,4.61298,4.19351,5776,11.67
49.17,-114.156,2017-09-12 10:13:00,USFS,VIIRS,17.09,C2,3.44615,4.13107,4.50707,4.0142,4660,36.84
49.136,-114.018,2017-09-12 10:13:00,USFS,VIIRS,22.989,C2,5.66013,4.47844,5.02244,4.5177,8528,36.84
49.134,-114.046,2017-09-12 10:13:00,USFS,VIIRS,21.742,C2,5.24081,4.31325,4.83325,4.21881,7599,36.84
49.131,-114.033,2017-09-12 10:13:00,USFS,VIIRS,22.843,C2,5.55134,4.52156,5.06556,4.62455,8436,36.84
49.128,-114.021,2017-09-12 10:13:00,USFS,VIIRS,23.316,C2,5.77796,4.52637,5.07837,4.63067,8803,36.84
49.143,-114.233,2017-09-12 10:13:00,USFS,VIIRS,18.215,C2,3.67313,4.35276,4.75276,4.41722,5237,36.84
49.11,-114.099,2017-09-12 10:13:00,USFS,VIIRS,21.914,C2,5.16515,4.45879,4.97879,4.51774,7715,36.84
49.05,-120.257,2017-09-12 10:13:00,USFS,VIIRS,39.489,C2,16.4761,4.92733,5.70333,6.39732,28191,11.67
49.103,-120.387,2017-09-12 10:13:00,USFS,VIIRS,39.427,C2,16.4241,4.9275,5.7035,6.42786,28102,11.67
49.699,-119.822,2017-09-12 10:13:00,USFS,VIIRS,32.969,C2,11.4044,4.88932,5.62532,6.53106,19246,11.67
49.015,-114.099,2017-09-12 10:13:00,USFS,VIIRS,24.841,C2,7.00407,4.21061,4.82661,4.10201,10142,36.84
49.023,-114.093,2017-09-12 10:13:00,USFS,VIIRS,24.615,C2,6.88337,4.2076,4.8156,4.09188,9944,36.84
50.155,-115.169,2017-09-12 10:13:00,USFS,VIIRS,33.334,C2,12.7198,4.17628,4.92828,4.7153,18806,11.67
50.158,-115.181,2017-09-12 10:13:00,USFS,VIIRS,34.913,C2,13.2864,4.39173,5.15173,5.02724,20534,11.67
48.837,-114.698,2017-09-12 10:13:00,USFS,VIIRS,34.474,C3,3.96608,4.46524,4.72974,4.64013,5628,28.58
47.521,-120.878,2017-09-12 10:13:00,USFS,VIIRS,30.295,C3,2.2223,4.76945,4.76945,5.75732,3180,28.58
48.863,-114.809,2017-09-12 10:13:00,USFS,VIIRS,37.167,C3,4.72066,4.87628,5.32478,5.68303,7541,28.58
48.866,-114.82,2017-09-12 10:13:00,USFS,VIIRS,37.346,C3,4.79475,4.89733,5.35733,5.81157,7706,28.58
50.631,-110.62,2017-09-12 10:13:00,USFS,VIIRS,54.857,O1,38.9659,0.35,0.35,0.378389,4091,32.43
50.634,-110.669,2017-09-12 10:13:00,USFS,VIIRS,54.691,O1,37.6519,0.35,0.35,0.378424,3953,32.43
50.623,-110.626,2017-09-12 10:13:00,USFS,VIIRS,54.789,O1,33.2731,0.35,0.35,0.38021,3494,32.43
50.622,-110.66,2017-09-12 10:13:00,USFS,VIIRS,54.631,O1,33.1143,0.35,0.35,0.379349,3477,32.43
49.173,-114.17,2017-09-12 10:13:00,USFS,VIIRS,16.782,C2,3.30772,4.15134,4.51134,4.04839,4477,36.84
49.37,-114.596,2017-09-12 10:13:00,USFS,VIIRS,18.993,C2,3.91431,4.43804,4.86204,4.62897,5709,11.67
49.376,-114.583,2017-09-12 10:13:00,USFS,VIIRS,18.085,C2,3.69952,4.26551,4.66551,4.347,5178,11.67
49.378,-114.592,2017-09-12 10:13:00,USFS,VIIRS,18.436,C2,3.83464,4.27097,4.68697,4.35774,5392,11.67
49.889,-115.266,2017-09-12 10:13:00,USFS,VIIRS,38.297,C2,15.8174,4.45494,5.23094,5.00386,24822,11.67
49.893,-115.248,2017-09-12 10:13:00,USFS,VIIRS,37.746,C2,15.3242,4.47222,5.24822,5.03708,24127,11.67
49.897,-115.262,2017-09-12 10:13:00,USFS,VIIRS,35.937,C2,15.2081,4.07151,4.83951,4.40709,22080,11.67
49.895,-115.24,2017-09-12 10:13:00,USFS,VIIRS,36.707,C2,14.9127,4.31617,5.08417,4.74499,22746,11.67
49.055,-114.226,2017-09-12 10:13:00,USFS,VIIRS,23.116,C2,5.7402,4.46027,5.01227,4.64755,8631,11.67
49.058,-114.236,2017-09-12 10:13:00,USFS,VIIRS,22.959,C2,5.66529,4.45842,5.00242,4.64937,8502,11.67
49.047,-114.155,2017-09-12 10:13:00,USFS,VIIRS,23.595,C2,6.07461,4.37803,4.94603,4.42713,9014,11.67
49.05,-114.166,2017-09-12 10:13:00,USFS,VIIRS,23.643,C2,5.99909,4.46482,5.03282,4.60237,9058,11.67
49.261,-114.915,2017-09-12 10:13:00,USFS,VIIRS,33.451,C2,11.8227,4.60159,5.33759,5.03329,18931,11.67
49.115,-114.265,2017-09-12 10:13:00,USFS,VIIRS,19.092,C2,4.2123,4.17524,4.61524,4.19024,5832,11.67
49.266,-114.9,2017-09-12 10:13:00,USFS,VIIRS,32.868,C2,11.368,4.64231,5.37831,5.14302,18342,11.67
48.782,-120.368,2017-09-12 10:13:00,USFS,VIIRS,38.976,C3,5.6055,4.95689,5.53189,6.03166,9303,28.58
46.179,-114.769,2017-09-12 10:13:00,USFS,VIIRS,35.47,C3,4.24592,4.58074,4.91424,5.42617,6260,28.58
47.671,-115.576,2017-09-12 10:13:00,USFS,VIIRS,37.557,C3,4.97476,4.79313,5.26463,5.38311,7857,28.58
49.07,-120.365,2017-09-12 10:13:00,USFS,VIIRS,39.489,C3,5.89052,4.97287,5.59387,6.41102,9885,11.67
45.986,-113.698,2017-09-12 10:13:00,USFS,VIIRS,32.756,C3,4.95891,3.55044,3.86094,4.59416,5744,28.58
46.278,-114.562,2017-09-12 10:13:00,USFS,VIIRS,34.732,C3,4.18573,4.39306,4.69206,5.19625,5892,28.58
46.029,-113.467,2017-09-12 10:13:00,USFS,VIIRS,34.587,C3,5.51008,3.73184,4.16884,4.72378,6891,28.58
46.403,-114.57,2017-09-12 10:13:00,USFS,VIIRS,33.608,C3,4.12953,4.12514,4.36664,4.92177,5410,28.58
48.113,-120.419,2017-09-12 10:13:00,USFS,VIIRS,36.923,C3,4.58265,4.94163,5.36713,6.19065,7379,28.58
48.12,-120.416,2017-09-12 10:13:00,USFS,VIIRS,36.703,C3,4.48191,4.93738,5.35138,6.17728,7195,28.58
47.087,-115.488,2017-09-12 10:13:00,USFS,VIIRS,35.787,C3,4.70494,4.37709,4.76809,4.6745,6730,28.58
47.496,-115.121,2017-09-12 10:13:00,USFS,VIIRS,35.991,C3,4.46634,4.59312,4.96112,4.96396,6647,28.58
47.498,-115.111,2017-09-12 10:13:00,USFS,VIIRS,36.492,C3,4.50569,4.75455,5.14555,5.35153,6955,28.58
47.501,-115.125,2017-09-12 10:13:00,USFS,VIIRS,36.008,C3,4.47278,4.59428,4.96228,4.96468,6659,28.58
46.214,-110.261,2017-09-12 10:13:00,USFS,VIIRS,49.964,C3,20.7397,3.57073,4.69773,3.25532,29229,28.58
46.22,-110.279,2017-09-12 10:13:00,USFS,VIIRS,54.742,C3,21.3604,4.27452,5.41302,4.06571,34687,28.58
49.268,-114.942,2017-09-12 10:13:00,USFS,VIIRS,34.807,C3,3.71784,4.82873,5.08173,5.43453,5668,11.67
49.265,-114.932,2017-09-12 10:13:00,USFS,VIIRS,34.427,C3,3.56798,4.82791,5.04641,5.43019,5402,11.67
49.263,-114.924,2017-09-12 10:13:00,USFS,VIIRS,33.799,C3,3.42135,4.7032,4.8757,5.03815,5004,11.67
49.26,-114.945,2017-09-12 10:13:00,USFS,VIIRS,35.031,C3,3.80879,4.82905,5.10505,5.43333,5833,11.67
49.272,-114.885,2017-09-12 10:13:00,USFS,VIIRS,31.871,C3,2.78872,4.63998,4.65148,4.89741,3892,11.67
48.123,-113.036,2017-09-12 10:13:00,USFS,VIIRS,40.893,C3,7.3737,4.48893,5.23643,3.38527,11584,28.58
48.11,-113.027,2017-09-12 10:13:00,USFS,VIIRS,41.146,C3,7.43721,4.53255,5.29155,3.47746,11806,28.58
48.012,-113.012,2017-09-12 10:13:00,USFS,VIIRS,40.882,C3,6.94802,4.69437,5.40737,3.96264,11271,28.58
48.009,-112.999,2017-09-12 10:13:00,USFS,VIIRS,40.933,C3,6.99113,4.68754,5.41204,3.92607,11351,28.58
48.588,-115.642,2017-09-12 10:13:00,USFS,VIIRS,43.552,C3,8.4692,4.85383,5.70483,5.70607,14495,28.58
48.585,-115.632,2017-09-12 10:13:00,USFS,VIIRS,43.153,C3,8.36525,4.73733,5.57683,5.33938,13995,28.58
48.573,-115.652,2017-09-12 10:13:00,USFS,VIIRS,43.451,C3,8.39657,4.85571,5.70671,5.71813,14375,28.58
48.464,-115.631,2017-09-12 10:13:00,USFS,VIIRS,42.294,C3,7.5662,4.92566,5.70766,6.14964,12956,28.58
50.68,-110.724,2017-09-12 10:13:00,USFS,VIIRS,54.719,O1,34.6429,0.35,0.35,0.371519,3638,32.43
46.24,-110.266,2017-09-12 10:13:00,USFS,VIIRS,54.293,O1,31.1951,0.35,0.35,0.274303,3275,30.21
46.236,-110.254,2017-09-12 10:13:00,USFS,VIIRS,55.317,O1,31.2307,0.35,0.35,0.291585,3279,30.21
47.356,-120.945,2017-09-12 10:13:00,USFS,VIIRS,29.658,C3,2.02673,4.82074,4.82074,5.7027,2931,28.58
47.35,-120.913,2017-09-12 10:13:00,USFS,VIIRS,30.099,C3,2.1383,4.83621,4.83621,5.76304,3102,28.58
47.348,-120.902,2017-09-12 10:13:00,USFS,VIIRS,30.255,C3,2.17776,4.84484,4.84484,5.79962,3165,28.58
45.862,-114.858,2017-09-12 10:13:00,USFS,VIIRS,35.006,C3,4.23903,4.43854,4.74904,5.2213,6039,28.58
45.651,-121.834,2017-09-12 10:13:00,USFS,VIIRS,35.687,C3,4.03359,4.94029,5.27379,6.33417,6382,28.58
41.342,-123.274,2017-09-12 10:13:00,USFS,VIIRS,1.096,C3,6.42686e-07,0,0,0,0,28.58
41.419,-123.213,2017-09-12 10:13:00,USFS,VIIRS,1.253,C3,7.09496e-07,0,0,0,0,28.58
50.159,-115.148,2017-09-12 10:13:00,USFS,VIIRS,32.746,C2,12.1304,4.22211,4.96611,4.7683,18072,11.67
50.153,-115.086,2017-09-12 10:13:00,USFS,VIIRS,28.349,low_veg,1.29593,0.1,0.1,4.37055,39,11.49
50.635,-110.634,2017-09-12 10:13:00,USFS,VIIRS,54.817,O1,34.4937,0.35,0.35,0.377291,3622,32.43
50.665,-110.47,2017-09-12 10:13:00,USFS,VIIRS,56.273,O1,33.5644,0.35,0.35,0.386258,3524,32.43
50.668,-110.484,2017-09-12 10:13:00,USFS,VIIRS,56.157,O1,48.4269,0.35,0.35,0.386742,5085,32.43
50.669,-110.449,2017-09-12 10:13:00,USFS,VIIRS,56.39,O1,37.1891,0.35,0.35,0.385654,3905,32.43
50.673,-110.464,2017-09-12 10:13:00,USFS,VIIRS,56.376,O1,38.3424,0.35,0.35,0.385706,4026,32.43
50.593,-110.628,2017-09-12 10:13:00,USFS,VIIRS,54.553,O1,38.3763,0.35,0.35,0.384072,4030,32.43
50.642,-110.544,2017-09-12 10:13:00,USFS,VIIRS,55.393,O1,33.8503,0.35,0.35,0.38422,3554,32.43
50.658,-110.567,2017-09-12 10:13:00,USFS,VIIRS,55.412,O1,39.6008,0.35,0.35,0.38116,4158,32.43
50.699,-110.67,2017-09-12 10:13:00,USFS,VIIRS,55.22,O1,31.6976,0.35,0.35,0.375944,3328,32.43
44.482,-120.485,2017-09-12 10:13:00,USFS,VIIRS,46.047,O1,19.5159,0.35,0.35,0.480118,2049,30.21
42.683,-111.593,2017-09-12 10:13:00,USFS,VIIRS,40.645,O1,14.8355,0.35,0.35,0.437954,1558,30.21
47.523,-120.89,2017-09-12 10:13:00,USFS,VIIRS,30.146,O1,7.78046,0.35,0.35,0.402347,817,30.21
47.528,-120.876,2017-09-12 10:13:00,USFS,VIIRS,30.312,O1,7.88479,0.35,0.35,0.402345,828,30.21
47.53,-120.888,2017-09-12 10:13:00,USFS,VIIRS,29.914,O1,7.80342,0.35,0.35,0.394054,819,30.21
48.803,-120.442,2017-09-12 10:13:00,USFS,VIIRS,38.64,C3,5.42762,4.94407,5.49607,5.87688,8949,28.58
43.021,-122.172,2017-09-12 10:13:00,USFS,VIIRS,2.785,C3,2.32373e-06,0,0,0,0,28.58
43.078,-122.478,2017-09-12 10:13:00,USFS,VIIRS,2.752,C3,2.27072e-06,0,0,0,0,28.58
43.028,-122.17,2017-09-12 10:13:00,USFS,VIIRS,2.794,C3,2.33691e-06,0,0,0,0,28.58
47.347,-120.856,2017-09-12 10:13:00,USFS,VIIRS,30.895,C3,2.35036,4.86841,4.86841,5.91114,3433,28.58
48.859,-114.79,2017-09-12 10:13:00,USFS,VIIRS,36.788,C3,4.58485,4.81764,5.23164,5.41041,7196,28.58
50.173,-115.171,2017-09-12 10:13:00,USFS,VIIRS,34.186,C3,3.92496,4.40729,4.64879,4.95632,5474,11.67
41.436,-123.185,2017-09-12 10:13:00,USFS,VIIRS,1.307,C3,7.37886e-07,0,0,0,0,28.58
41.491,-123.176,2017-09-12 10:13:00,USFS,VIIRS,1.323,C3,7.47122e-07,0,0,0,0,28.58
41.669,-123.711,2017-09-12 10:13:00,USFS,VIIRS,0.909,C3,0,0,0,0,0,28.58
41.762,-123.54,2017-09-12 10:13:00,USFS,VIIRS,0.997,C3,0,0,0,0,0,28.58
41.915,-123.167,2017-09-12 10:13:00,USFS,VIIRS,1.578,C3,9.16844e-07,0,0,0,0,28.58
42.754,-122.276,2017-09-12 10:13:00,USFS,VIIRS,2.455,C3,1.83826e-06,0,0,0,0,28.58
42.759,-122.263,2017-09-12 10:13:00,USFS,VIIRS,2.462,C3,1.84746e-06,0,0,0,0,28.58
42.761,-122.273,2017-09-12 10:13:00,USFS,VIIRS,2.463,C3,1.8493e-06,0,0,0,0,28.58
44.736,-121.919,2017-09-12 10:13:00,USFS,VIIRS,40.976,C3,6.82374,4.821,5.534,6.22521,11329,28.58
44.477,-120.499,2017-09-12 10:13:00,USFS,VIIRS,46.107,C3,10.3588,4.86811,5.82261,6.94036,18095,28.58
