lat, lon, rep_date, source, sensor, ffmc, dmc, dc, ws, fwi, fuel, ros, sfc, tfc, bfc, hfi, estarea
50.642,-110.508,12/09/2017 10:13,USFS,VIIRS,93.258,147.386,765.275,19.001,55.804,O1,34.1461,0.35,0.35,0.388129,3585,32.43
50.646,-110.523,12/09/2017 10:13,USFS,VIIRS,93.261,143.942,752.124,18.904,55.5,O1,35.1189,0.35,0.35,0.383381,3687,32.43
50.65,-110.538,12/09/2017 10:13,USFS,VIIRS,93.261,143.98,754.262,18.898,55.498,O1,30.5784,0.35,0.35,0.384155,3211,32.43
50.654,-110.553,12/09/2017 10:13,USFS,VIIRS,93.259,142.939,743.134,18.893,55.407,O1,38.4831,0.35,0.35,0.380122,4041,32.43
41.96,-123.182,12/09/2017 10:13,USFS,VIIRS,89.723,21.426,682.279,6.882,13.173,C3,1.15449,0.960539,0.960539,5.10849,333,28.58
41.963,-123.184,12/09/2017 10:13,USFS,VIIRS,89.722,21.27,681.998,6.89,13.127,C3,1.15282,0.950176,0.950176,5.10699,329,28.58
42.766,-122.261,12/09/2017 10:13,USFS,VIIRS,91.421,0,664.027,7.361,2.47,C3,1.86E-06,0,0,0,0,28.58
42.968,-122.631,12/09/2017 10:13,USFS,VIIRS,91.482,0,745.678,7.955,2.604,C3,2.05E-06,0,0,0,0,28.58
43.007,-122.412,12/09/2017 10:13,USFS,VIIRS,91.782,47.096,814.016,7.657,24.81,C3,3.24559,2.55209,2.55209,5.79067,2485,28.58
43.231,-122.514,12/09/2017 10:13,USFS,VIIRS,92.073,113.213,896.749,7.914,34.327,C3,4.05904,4.35853,4.62303,6.20262,5630,28.58
43.236,-122.544,12/09/2017 10:13,USFS,VIIRS,92.037,97.12,872.064,7.965,33.277,C3,3.9895,4.12031,4.33881,6.08091,5193,28.58
43.256,-122.494,12/09/2017 10:13,USFS,VIIRS,92.144,78.42,850.365,7.898,31.7,C3,4.0335,3.72017,3.86967,5.97309,4682,28.58
44.08,-121.911,12/09/2017 10:13,USFS,VIIRS,94.129,159.637,922.638,7.048,41.695,C3,7.42678,4.715,5.474,6.32924,12196,28.58
44.143,-122.13,12/09/2017 10:13,USFS,VIIRS,93.749,144.716,886.221,7.525,40.612,C3,6.90875,4.62327,5.33627,6.15083,11060,28.58
44.192,-121.92,12/09/2017 10:13,USFS,VIIRS,94.159,158.376,895.744,7.092,41.815,C3,7.53067,4.69985,5.47035,6.19769,12359,28.58
44.206,-121.916,12/09/2017 10:13,USFS,VIIRS,94.169,157.02,888.706,7.087,41.813,C3,7.54563,4.69086,5.46136,6.16307,12363,28.58
44.707,-121.919,12/09/2017 10:13,USFS,VIIRS,93.76,195.303,916.786,7.39,41.144,C3,6.91593,4.83026,5.55476,6.30071,11525,28.58
45.658,-121.831,12/09/2017 10:13,USFS,VIIRS,91.589,287.466,938.684,8.883,35.655,C3,4.01955,4.94646,5.26846,6.4072,6353,28.58
45.887,-114.805,12/09/2017 10:13,USFS,VIIRS,92.988,128.849,698.702,5.701,34.885,C3,4.24312,4.40043,4.71093,5.19549,5997,28.58
46.048,-115.074,12/09/2017 10:13,USFS,VIIRS,93.067,159.473,751.761,5.378,35.626,C3,4.24066,4.64034,4.97384,5.47263,6328,28.58
47.351,-121.074,12/09/2017 10:13,USFS,VIIRS,88.601,190.622,760.569,10.307,27.763,C3,1.59372,4.76339,4.76339,5.51807,2277,28.58
48.1,-112.98,12/09/2017 10:34,NOAA,AVHRR,93.315,162.744,309.589,9.581,40.138,O1,16.4077,0.35,0.35,0.204138,1723,30.21
48.11,-112.98,12/09/2017 10:34,NOAA,AVHRR,93.303,157.103,292.704,9.597,39.778,O1,16.3871,0.35,0.35,0.196169,1721,30.21
48.12,-112.94,12/09/2017 10:34,NOAA,AVHRR,93.027,208.153,415.147,9.664,40.841,O1,15.6014,0.35,0.35,0.251414,1638,30.21
46.24,-110.29,12/09/2017 10:34,NOAA,AVHRR,95.675,88.35,306.312,12.811,46.898,O1,31.0905,0.35,0.35,0.202601,3265,30.21
46.24,-110.32,12/09/2017 10:34,NOAA,AVHRR,95.658,66.277,227.731,12.783,40.879,O1,30.9503,0.35,0.35,0.164148,3250,30.21
46.23,-110.29,12/09/2017 10:34,NOAA,AVHRR,95.665,134.759,472.663,12.81,54.22,O1,31.0382,0.35,0.35,0.275675,3259,30.21
46.23,-110.32,12/09/2017 10:34,NOAA,AVHRR,95.649,61.438,212.347,12.783,39.445,O1,30.9043,0.35,0.35,0.156195,3245,30.21
43.63,-103.48,12/09/2017 10:34,NOAA,AVHRR,94.638,97.84,682.67,12.373,47.877,O1,25.3259,0.35,0.35,0.357895,2659,30.21
48.12,-112.98,12/09/2017 10:34,NOAA,AVHRR,93.292,117.892,189.299,9.614,36.188,O1,16.3728,0.35,0.35,0.14396,1719,30.21
26.89,-101.45,12/09/2017 10:34,NOAA,AVHRR,93.391,72.305,379.502,8.672,32.698,D1,0.596549,1.2502,1.2502,3.36838,224,21.44
26.89,-101.46,12/09/2017 10:34,NOAA,AVHRR,93.387,71.801,377.832,8.671,32.589,D1,0.595807,1.24743,1.24743,3.35785,223,21.44
48.11,-112.94,12/09/2017 10:34,NOAA,AVHRR,93.038,207.799,416.678,9.648,40.853,C3,7.0397,4.63337,5.35787,3.59946,11315,28.58
48,-113.03,12/09/2017 10:34,NOAA,AVHRR,93.097,208.342,456.542,9.286,40.606,C3,6.87789,4.6379,5.3394,3.8407,11017,28.58
26.89,-101.44,12/09/2017 10:34,NOAA,AVHRR,93.395,71.156,372.747,8.673,32.453,D1,0.596492,1.24269,1.24269,3.3257,222,21.44
48.12,-113.1,12/09/2017 10:34,NOAA,AVHRR,93.118,219.62,503.504,9.346,40.978,C3,7.00036,4.69848,5.42298,4.11719,11389,28.58
48.13,-112.98,12/09/2017 10:34,NOAA,AVHRR,93.28,180.156,347.487,9.63,40.899,O1,16.3522,0.35,0.35,0.221581,1717,30.21
48.16,-112.89,12/09/2017 10:34,NOAA,AVHRR,93.016,251.147,501.214,9.831,41.619,C3,7.22665,4.8174,5.5649,4.10389,12065,28.58
46.22,-110.29,12/09/2017 10:34,NOAA,AVHRR,95.656,127.335,448.075,12.809,53.437,C3,21.1177,4.07774,5.20474,3.78999,32974,28.58
48.01,-113.07,12/09/2017 10:34,NOAA,AVHRR,93.102,203.174,437.582,9.244,40.453,C3,6.84307,4.60639,5.30789,3.72676,10897,28.58
47.13,-113.26,12/09/2017 10:34,NOAA,AVHRR,93.49,203.815,708.348,7.147,39.682,C3,6.12102,4.77351,5.40601,5.24631,9927,28.58
47.5,-115.17,12/09/2017 10:34,NOAA,AVHRR,92.955,132.864,580.023,6.182,35.04,C3,4.43644,4.32599,4.65949,4.55224,6201,28.58
42.68,-111.61,12/09/2017 10:34,NOAA,AVHRR,92.72,216.621,897.369,9.82,40.635,O1,14.8476,0.35,0.35,0.434585,1559,30.21
43.63,-103.45,12/09/2017 10:34,NOAA,AVHRR,94.649,106.096,695.459,12.407,48.806,O1,25.4317,0.35,0.35,0.362642,2670,30.21
43.63,-103.46,12/09/2017 10:34,NOAA,AVHRR,94.646,101.278,688.071,12.395,48.31,O1,25.3979,0.35,0.35,0.359903,2667,30.21
29.75,-95.01,12/09/2017 10:34,NOAA,AVHRR,90.676,37.922,112.738,11.695,17.924,non_fuel,0,0,0,0,0,26.94
47.14,-113.26,12/09/2017 10:34,NOAA,AVHRR,93.487,175.895,635.984,7.164,39.25,C3,6.07548,4.63783,5.25883,4.85988,9585,28.58
46.22,-110.32,12/09/2017 10:34,NOAA,AVHRR,95.639,75.533,264.124,12.782,43.567,O1,30.8499,0.35,0.35,0.182368,3239,30.21
48.13,-112.94,12/09/2017 10:34,NOAA,AVHRR,93.017,178.678,337.841,9.68,39.945,O1,15.5891,0.35,0.35,0.217196,1637,30.21
48.14,-112.94,12/09/2017 10:34,NOAA,AVHRR,93.006,165.927,303.042,9.697,39.342,O1,15.5728,0.35,0.35,0.201063,1635,30.21
47.528,-120.897,12/09/2017 10:53,USFS,MODIS,89.465,159.707,780.445,10.175,29.796,O1,7.73812,0.35,0.35,0.393576,813,30.21
42.755,-122.278,12/09/2017 10:53,USFS,MODIS,91.386,0,711.65,7.38,2.456,C3,1.84E-06,0,0,0,0,28.58
42.761,-122.236,12/09/2017 10:53,USFS,MODIS,91.429,0,649.535,7.324,2.467,C3,1.85E-06,0,0,0,0,28.58
42.746,-122.241,12/09/2017 10:53,USFS,MODIS,91.393,0,697.822,7.324,2.45,C3,1.83E-06,0,0,0,0,28.58
42.77,-122.273,12/09/2017 10:53,USFS,MODIS,91.421,0,662.764,7.379,2.473,C3,1.86E-06,0,0,0,0,28.58
47.532,-120.89,12/09/2017 10:53,USFS,MODIS,89.496,159.834,781.609,10.179,29.894,O1,7.79282,0.35,0.35,0.393993,818,30.21
47.521,-120.849,12/09/2017 10:53,USFS,MODIS,89.648,196.387,820.748,10.196,30.723,C3,2.32736,4.80321,4.80321,5.82463,3354,28.58
47.518,-120.857,12/09/2017 10:53,USFS,MODIS,89.615,195.312,818.626,10.191,30.612,C3,2.29704,4.79974,4.79974,5.81393,3308,28.58
50.171,-115.224,12/09/2017 10:55,NASA,MODIS,91.414,161.918,723.21,11.237,37.091,C2,14.655,4.54079,5.30879,5.32423,23340,11.67
50.172,-115.103,12/09/2017 10:55,NASA,MODIS,89.867,110.358,593.531,11.378,30.286,D1,1.80228,1.40481,1.40481,4.62726,760,9.94
50.156,-115.053,12/09/2017 10:55,NASA,MODIS,89.15,51.775,454.664,11.467,21.55,C2,8.44959,3.02117,3.67717,3.82948,9321,11.67
50.169,-115.158,12/09/2017 10:55,NASA,MODIS,90.604,151.897,695.976,11.342,34.268,C3,3.75098,4.56501,4.79501,5.18109,5396,11.67
50.154,-115.106,12/09/2017 10:55,NASA,MODIS,89.962,145.247,676.513,11.372,32.087,C2,11.1333,4.43132,5.15932,5.0778,17232,11.67
50.141,-115.067,12/09/2017 10:55,NASA,MODIS,89.441,60.031,469.25,11.417,23.614,low_veg,0.775743,0.1,0.1,3.9163,23,11.49
50.157,-115.178,12/09/2017 10:55,NASA,MODIS,90.89,139.423,666.72,11.314,34.796,C2,13.1985,4.39127,5.14327,5.0255,20365,11.67
50.14,-115.073,12/09/2017 10:55,NASA,MODIS,89.528,60.209,469.932,11.412,23.851,low_veg,0.379093,0.1,0.1,3.92034,11,11.49
50.152,-115.115,12/09/2017 10:55,NASA,MODIS,90.088,103.959,578.244,11.365,30.483,C2,11.0686,4.03938,4.76738,4.54232,15830,11.67
50.168,-115.167,12/09/2017 10:55,NASA,MODIS,90.72,152.119,697.069,11.335,34.644,C2,12.8855,4.48019,5.23219,5.18686,20226,11.67
50.184,-115.219,12/09/2017 10:55,NASA,MODIS,91.331,141.259,674.127,11.256,36.271,C2,14.3026,4.40703,5.17503,5.06507,22205,11.67
50.139,-115.122,12/09/2017 10:55,NASA,MODIS,90.209,125.092,628.557,11.354,32.088,C2,11.5182,4.26787,5.00387,4.81952,17291,11.67
50.14,-115.137,12/09/2017 10:55,NASA,MODIS,90.4,98.186,565.216,11.342,30.923,C2,11.664,3.96444,4.70044,4.46942,16448,11.67
50.155,-115.185,12/09/2017 10:55,NASA,MODIS,90.979,121.798,624.836,11.307,34.317,C2,13.2646,4.23971,4.99171,4.79925,19864,11.67
42.765,-122.268,12/09/2017 11:00,USFS,MODIS,91.414,0,662.813,7.37,2.468,C3,1.86E-06,0,0,0,0,28.58
42.354,-124.18,12/09/2017 11:00,USFS,MODIS,88.438,0,463.885,8.368,1.233,C3,6.99E-07,0,0,0,0,28.58
42.755,-122.229,12/09/2017 11:00,USFS,MODIS,91.421,0,679.804,7.311,2.461,C3,1.85E-06,0,0,0,0,28.58
48.119,-120.422,12/09/2017 11:00,USFS,MODIS,91.568,291.957,896.479,9.994,36.911,C3,4.5773,4.94306,5.36856,6.2013,7372,28.58
47.509,-120.86,12/09/2017 11:00,USFS,MODIS,89.596,179.374,802.154,10.187,30.425,C3,2.27126,4.74644,4.74644,5.73063,3234,28.58
47.505,-120.867,12/09/2017 11:00,USFS,MODIS,89.566,168.35,790.356,10.183,30.216,C3,2.23884,4.70008,4.70008,5.67066,3157,28.58
46.929,-121.299,12/09/2017 11:00,USFS,MODIS,88.662,176.594,756.337,9.937,27.467,C3,1.54806,4.71566,4.71566,5.49626,2190,28.58
46.918,-121.272,12/09/2017 11:00,USFS,MODIS,88.771,180.268,763.517,10.109,27.968,C3,1.65199,4.73216,4.73216,5.53325,2345,28.58
47.354,-121.07,12/09/2017 11:00,USFS,MODIS,88.618,186.565,751.685,10.308,27.775,C3,1.60263,4.74706,4.74706,5.47223,2282,28.58
49.259,-114.925,12/09/2017 11:00,NASA,MODIS,90.884,226.524,753.573,9.837,34.246,C2,12.2817,4.74467,5.48867,5.48199,20223,11.67
49.262,-114.87,12/09/2017 11:00,NASA,MODIS,90.148,175.571,650.49,9.833,31.435,D1,0.344394,1.46766,1.46766,4.93833,152,9.94
49.26,-114.93,12/09/2017 11:00,NASA,MODIS,90.943,226.737,754.091,9.838,34.44,C3,3.56511,4.84096,5.05946,5.48466,5411,11.67
47.371,-120.9,12/09/2017 11:00,USFS,MODIS,89.355,213.407,809.135,10.515,30.26,C3,2.18222,4.8366,4.8366,5.76599,3166,28.58
49.26,-114.865,12/09/2017 11:00,NASA,MODIS,90.093,132.857,562.497,9.829,30.136,C2,10.1562,4.26788,4.97988,4.45415,15173,11.67
49.275,-114.912,12/09/2017 11:00,NASA,MODIS,90.637,211.407,721.771,9.853,33.375,C3,3.19133,4.79779,4.93579,5.31671,4726,11.67
47.15,-112.96,12/09/2017 15:22,NOAA,AVHRR,93.795,194.623,642.067,7.928,41.621,O1,16.0366,0.35,0.35,0.342648,1684,30.21
48.1,-112.9,12/09/2017 15:22,NOAA,AVHRR,93.074,190.647,365.324,9.713,40.62,O1,15.7994,0.35,0.35,0.229597,1659,30.21
47.08,-112.81,12/09/2017 15:22,NOAA,AVHRR,93.981,146.733,515.7,8.183,41.198,O1,16.92,0.35,0.35,0.29327,1777,30.21
47.11,-112.93,12/09/2017 15:22,NOAA,AVHRR,93.834,234.309,747.736,7.934,42.206,C3,7.56481,4.8507,5.6327,5.45181,12783,28.58
47.13,-113.21,12/09/2017 15:22,NOAA,AVHRR,93.536,190.949,669.446,7.269,39.824,C3,6.28189,4.71528,5.35928,5.04008,10100,28.58
45.88,-113.52,12/09/2017 15:22,NOAA,AVHRR,93.415,60.369,552.024,6.59,30.069,C3,5.10336,2.9389,3.1229,4.39511,4781,28.58
46.59,-114.15,12/09/2017 15:22,NOAA,AVHRR,93.044,133.002,707.184,5.536,35.036,C3,4.24695,4.44215,4.75265,5.24019,6055,28.58
47.89,-115.34,12/09/2017 15:22,NOAA,AVHRR,93.072,210.855,771.386,6.726,37.8,C3,5.07205,4.81782,5.31232,5.57368,8083,28.58
48.92,-115.49,12/09/2017 15:22,NOAA,AVHRR,94.285,252.018,802.967,9.131,45.753,C3,10.0562,4.8916,5.8346,5.73475,17602,28.58
47.44,-115.12,12/09/2017 15:22,NOAA,AVHRR,92.978,146.118,620.161,6.046,35.516,C3,4.4277,4.46789,4.82439,4.77372,6408,28.58
48.55,-115.65,12/09/2017 15:22,NOAA,AVHRR,93.923,216.128,785.083,8.313,43.018,C3,8.12471,4.83345,5.66145,5.64377,13799,28.58
47.9,-112.99,12/09/2017 15:22,NOAA,AVHRR,93.274,204.402,447.242,9.239,41.11,C3,7.23934,4.61429,5.35029,3.78499,11620,28.58
48.26,-113.17,12/09/2017 15:22,NOAA,AVHRR,92.828,222.367,498.281,9.439,40.08,C3,6.43748,4.71121,5.37821,4.08682,10387,28.58
48.24,-113.17,12/09/2017 15:22,NOAA,AVHRR,92.847,216.888,487.696,9.405,40.014,C3,6.44036,4.68466,5.35166,4.02499,10340,28.58
48.54,-113.89,12/09/2017 15:22,NOAA,AVHRR,91.693,217.641,693.438,8.332,35.04,C3,3.83501,4.7972,5.0732,5.16767,5837,28.58
48.95,-115.48,12/09/2017 15:22,NOAA,AVHRR,94.329,272.748,838.55,8.979,45.774,C3,10.0528,4.91975,5.86275,5.91405,17681,28.58
47.9,-115.24,12/09/2017 15:22,NOAA,AVHRR,92.977,185.041,707.477,6.674,37.131,C3,4.84659,4.7191,5.1676,5.24173,7514,28.58
47.14,-113.76,12/09/2017 15:22,NOAA,AVHRR,93.051,144.839,623.065,6.111,35.809,C3,4.57416,4.46193,4.84143,4.78958,6644,28.58
48.12,-112.86,12/09/2017 15:22,NOAA,AVHRR,93.077,198.846,370.955,9.826,41.016,C3,7.25843,4.57585,5.31185,3.31434,11567,28.58
47.47,-115.13,12/09/2017 15:22,NOAA,AVHRR,92.949,149.924,624.553,6.114,35.608,C3,4.42673,4.49655,4.85306,4.7977,6445,28.58
47.06,-112.83,12/09/2017 15:22,NOAA,AVHRR,93.967,157.285,550.456,8.097,41.534,C3,7.86085,4.46437,5.24637,4.38624,12372,28.58
47.21,-113.8,12/09/2017 15:22,NOAA,AVHRR,93.026,178.725,701.677,6.183,36.622,C3,4.63304,4.69364,5.10764,5.21119,7099,28.58
47.2,-113.78,12/09/2017 15:22,NOAA,AVHRR,93.039,156.073,642.826,6.199,36.197,C3,4.62562,4.54868,4.93968,4.89695,6855,28.58
47.14,-113.78,12/09/2017 15:22,NOAA,AVHRR,93.036,171.166,693.268,6.072,36.412,C3,4.57715,4.65869,5.06119,5.16677,6950,28.58
48.13,-112.85,12/09/2017 15:22,NOAA,AVHRR,93.073,214.859,406.496,9.862,41.406,C3,7.3178,4.67173,5.41923,3.53679,11897,28.58
47.12,-113.8,12/09/2017 15:22,NOAA,AVHRR,93.021,106.301,531.8,5.993,33.472,C3,4.36189,3.97058,4.23508,4.28016,5542,28.58
48.25,-113.17,12/09/2017 15:22,NOAA,AVHRR,92.837,212.193,474.62,9.422,39.916,C3,6.4236,4.65988,5.31538,3.94807,10243,28.58
48.83,-114.8,12/09/2017 15:22,NOAA,AVHRR,92.091,185.595,669.781,8.918,36.787,C3,4.70625,4.69803,5.12353,5.04187,7234,28.58
48.14,-112.86,12/09/2017 15:22,NOAA,AVHRR,93.056,237.507,463.903,9.858,41.671,C3,7.32043,4.77219,5.53119,3.88457,12147,28.58
46.59,-114.16,12/09/2017 15:22,NOAA,AVHRR,93.041,112.818,664.898,5.527,34.053,C3,4.19039,4.2049,4.4809,5.01574,5633,28.58
46.26,-114.58,12/09/2017 15:22,NOAA,AVHRR,93.051,107.705,662.084,5.472,33.727,C3,4.1633,4.13649,4.38949,5.00066,5482,28.58
46.26,-114.57,12/09/2017 15:22,NOAA,AVHRR,93.051,128.68,705.645,5.478,34.844,C3,4.21884,4.40412,4.70312,5.23209,5953,28.58
46.03,-113.48,12/09/2017 15:22,NOAA,AVHRR,93.533,82.422,599.859,6.535,33.991,C3,5.45557,3.62542,4.03942,4.66223,6611,28.58
46.05,-115.09,12/09/2017 15:22,NOAA,AVHRR,93.071,158.341,748.955,5.368,35.605,C3,4.24013,4.63312,4.96662,5.45812,6318,28.58
46.05,-115.08,12/09/2017 15:22,NOAA,AVHRR,93.069,159.369,751.369,5.373,35.626,C3,4.24169,4.63961,4.97311,5.4706,6328,28.58
46.04,-115.08,12/09/2017 15:22,NOAA,AVHRR,93.066,127.315,686.534,5.385,34.678,C3,4.1861,4.37717,4.67617,5.13108,5872,28.58
45.96,-114.76,12/09/2017 15:22,NOAA,AVHRR,93.018,121.182,684.078,5.624,34.553,C3,4.22961,4.31538,4.61438,5.11805,5855,28.58
48.81,-114.72,12/09/2017 15:22,NOAA,AVHRR,91.801,165.154,630.799,8.878,35.401,C3,4.20881,4.58597,4.90797,4.83172,6197,28.58
46.02,-113.46,12/09/2017 15:22,NOAA,AVHRR,93.547,63.807,555.567,6.562,31.072,C3,5.3499,3.06112,3.33712,4.41511,5356,28.58
46.27,-114.56,12/09/2017 15:22,NOAA,AVHRR,93.043,128.159,699.528,5.456,34.755,C3,4.19321,4.39489,4.69389,5.19985,5905,28.58
46.03,-113.47,12/09/2017 15:22,NOAA,AVHRR,93.541,86.705,610.728,6.546,34.568,C3,5.50302,3.73035,4.16735,4.72206,6880,28.58
46.02,-113.45,12/09/2017 15:22,NOAA,AVHRR,93.555,61.377,549.962,6.573,30.63,C3,5.34682,2.97221,3.22521,4.38344,5173,28.58
47.21,-113.79,12/09/2017 15:22,NOAA,AVHRR,93.032,179.308,702.06,6.201,36.672,C3,4.65385,4.69601,5.11001,5.21321,7134,28.58
49.25,-114.91,12/09/2017 15:22,NOAA,AVHRR,90.737,157.427,603.554,9.825,32.841,C2,11.6452,4.44135,5.17735,4.68261,18087,11.67
49.24,-114.95,12/09/2017 15:22,NOAA,AVHRR,91.284,244.672,790.761,9.794,35.595,C5,1.33352,4.79923,4.79923,5.67272,1920,11.67
49.09,-114.12,12/09/2017 15:22,NOAA,AVHRR,86.829,151.962,546.996,9.806,22.1,C2,5.35019,4.36438,4.89238,4.36664,7853,11.67
49.1,-114.28,12/09/2017 15:22,NOAA,AVHRR,86.147,131.243,531.564,9.739,20.118,O1,1.7228,0.35,0.35,0.299647,181,11.23
49.12,-114.07,12/09/2017 15:22,NOAA,AVHRR,86.693,139.685,508.253,9.859,21.468,D1,0.817539,1.42755,1.42755,4.14473,350,29.4
49.17,-114.18,12/09/2017 15:22,NOAA,AVHRR,84.442,126.725,492.418,9.865,16.755,C1,0.0507746,0.983181,0.983181,4.05262,15,36.84
49.11,-114.03,12/09/2017 15:22,NOAA,AVHRR,87.298,142.423,509.562,9.872,22.899,C2,5.86341,4.27304,4.83304,4.1523,8501,36.84
49.12,-114.06,12/09/2017 15:22,NOAA,AVHRR,86.802,97.595,409.131,9.864,19.627,O1,1.09076,0.35,0.35,0.248821,115,32.43
49.12,-114.02,12/09/2017 15:22,NOAA,AVHRR,87.259,180.67,595.943,9.882,23.64,C2,5.93619,4.5297,5.0897,4.6406,9064,36.84
36.07,-118.68,12/09/2017 15:22,NOAA,AVHRR,90.697,152.428,1230.59,15.932,40.888,C3,6.85336,4.75714,5.47014,7.76533,11247,28.58
36.08,-118.67,12/09/2017 15:22,NOAA,AVHRR,90.736,117.605,1172.82,15.89,40.051,C3,6.81007,4.50193,5.19193,7.5047,10607,28.58
45.23,-115.08,12/09/2017 15:22,NOAA,AVHRR,92.515,139.104,657.163,6.886,34.923,C3,4.18328,4.45092,4.74992,4.97424,5961,28.58
45.25,-115.23,12/09/2017 15:22,NOAA,AVHRR,92.534,120.39,655.074,6.778,34.196,C3,4.1228,4.2824,4.5469,4.96301,5624,28.58
45.85,-114.86,12/09/2017 15:22,NOAA,AVHRR,92.97,142.224,721.572,5.732,35.316,C3,4.25784,4.52129,4.84329,5.31567,6187,28.58
45.45,-115.09,12/09/2017 15:22,NOAA,AVHRR,92.689,117.894,644.224,6.4,34.102,C3,4.14275,4.24541,4.50991,4.90451,5605,28.58
47.14,-113,12/09/2017 15:22,NOAA,AVHRR,93.728,213.337,695.458,7.808,41.468,O1,15.6952,0.35,0.35,0.362642,1648,30.21
48.15,-112.87,12/09/2017 15:22,NOAA,AVHRR,93.038,243.426,478.897,9.854,41.662,O1,15.8463,0.35,0.35,0.278251,1664,30.21
49.25,-114.94,12/09/2017 15:22,NOAA,AVHRR,91.116,243.106,788.512,9.816,35.059,C5,1.24662,4.79524,4.79524,5.66126,1793,11.67
50.12,-115.2,12/09/2017 15:22,NOAA,AVHRR,91.188,86.261,532.808,11.248,31.962,D1,2.33,1.3415,1.3415,4.28592,938,9.94
49.25,-114.89,12/09/2017 15:22,NOAA,AVHRR,90.48,151.697,600.864,9.825,31.923,C2,11.059,4.41113,5.13913,4.66778,17050,11.67
48.53,-115.68,12/09/2017 15:22,NOAA,AVHRR,93.906,219.168,791.357,8.293,42.947,C3,8.06717,4.84129,5.65779,5.67575,13693,28.58
48.11,-113.03,12/09/2017 15:22,NOAA,AVHRR,93.275,192.28,397.198,9.494,41.127,C3,7.42874,4.53095,5.27845,3.47916,11764,28.58
47.14,-112.34,12/09/2017 15:22,NOAA,AVHRR,94.651,274.553,770.726,9.502,47.831,C3,11.7446,4.90489,5.91689,5.57029,20847,28.58
48.13,-112.88,12/09/2017 15:22,NOAA,AVHRR,93.054,222.929,434.558,9.802,41.396,C3,7.2401,4.71196,5.45946,3.70846,11858,28.58
48.82,-114.75,12/09/2017 15:22,NOAA,AVHRR,91.924,178.964,659.612,8.905,36.111,C3,4.42711,4.66733,5.03533,4.9874,6688,28.58
47.14,-113.27,12/09/2017 15:22,NOAA,AVHRR,93.468,184.904,655.649,7.142,39.323,C3,6.0395,4.68617,5.30717,4.9661,9616,28.58
47.5,-115.12,12/09/2017 15:22,NOAA,AVHRR,92.946,193.234,728.558,6.16,36.511,C3,4.51346,4.7556,5.1581,5.35215,6984,28.58
48.96,-115.47,12/09/2017 15:22,NOAA,AVHRR,94.333,243.081,777.761,9.003,45.714,C3,10.044,4.87344,5.81644,5.60635,17526,28.58
47.07,-115.51,12/09/2017 15:22,NOAA,AVHRR,93.255,155.095,639.386,5.83,36.443,C3,4.75588,4.54031,4.95431,4.87833,7069,28.58
49.14,-114.01,12/09/2017 15:22,NOAA,AVHRR,87.083,143.536,506.682,9.895,22.437,C2,5.62731,4.27616,4.82016,4.13563,8137,36.84
49.05,-114.25,12/09/2017 15:22,NOAA,AVHRR,87.299,136.325,542.491,9.676,22.736,C2,5.78375,4.27112,4.82312,4.34108,8369,11.67
49.15,-113.89,12/09/2017 15:22,NOAA,AVHRR,88.672,188.631,595.978,9.946,27.347,D1,0.253788,1.46821,1.46821,4.6408,112,29.4
49.26,-114.91,12/09/2017 15:22,NOAA,AVHRR,90.686,197.915,691.929,9.841,33.392,C2,11.7313,4.6482,5.3842,5.15968,18949,11.67
49.03,-114.16,12/09/2017 15:22,NOAA,AVHRR,87.777,156.125,567.843,9.712,24.37,C2,6.44336,4.40468,4.99668,4.48416,9659,11.67
50.13,-115.14,12/09/2017 15:22,NOAA,AVHRR,90.445,122.394,620.004,11.325,32.648,C2,12.0025,4.24074,4.98474,4.77287,17949,11.67
50.13,-115.2,12/09/2017 15:22,NOAA,AVHRR,91.179,91.397,546.563,11.228,32.499,D1,0.465431,1.35822,1.35822,4.36419,190,9.94
50.14,-115.25,12/09/2017 15:22,NOAA,AVHRR,91.725,130.009,645.185,11.175,37.06,C2,15.2022,4.31548,5.08348,4.9097,23184,11.67
49.97,-115.13,12/09/2017 15:22,NOAA,AVHRR,90.266,147.747,660.315,11.065,32.706,C2,11.5632,4.43433,5.17033,4.99117,17936,11.67
50.14,-115.12,12/09/2017 15:22,NOAA,AVHRR,90.181,125.029,628.339,11.356,32,C2,11.4566,4.26723,5.00323,4.81833,17196,11.67
49.93,-115.18,12/09/2017 15:22,NOAA,AVHRR,90.977,125.266,596.313,10.936,33.91,C2,12.9391,4.24392,4.99592,4.64265,19393,11.67
50.13,-115.18,12/09/2017 15:22,NOAA,AVHRR,90.932,121.07,619.291,11.291,34.093,C2,13.124,4.22972,4.98172,4.76897,19614,11.67
50.13,-115.19,12/09/2017 15:22,NOAA,AVHRR,91.048,88.538,540.914,11.283,31.854,C2,12.9878,3.82134,4.57334,4.33212,17819,11.67
50.13,-115.35,12/09/2017 15:22,NOAA,AVHRR,92.499,167.988,743.822,11.034,40.85,C2,17.7053,4.57684,5.36084,5.43153,28475,11.67
50.14,-115.11,12/09/2017 15:22,NOAA,AVHRR,90.05,145.683,677.115,11.363,32.359,C2,11.3182,4.4341,5.1621,5.081,17528,11.67
49.14,-114.08,12/09/2017 15:22,NOAA,AVHRR,86.202,159.969,554.854,9.869,20.925,C2,4.75793,4.41064,4.89864,4.41109,6992,36.84
