lat, lon, rep_date, source, sensor, ffmc, dmc, dc, ws, fwi, fuel, ros, sfc, tfc, bfc, hfi, estarea
52.932,-123.861,2017-08-06 06:35:00,NASA,MODIS,93.668,107.523,574.063,6.247,36.183,C3,5.61575,4.0425,4.537,4.51898,7644,11.67
52.33,-123.347,2017-08-06 06:35:00,NASA,MODIS,93.254,104.808,669.189,6.214,35.071,D1,0.495868,1.40474,1.40474,5.0387,209,9.94
52.406,-125.766,2017-08-06 06:35:00,NASA,MODIS,92.454,109.328,607.371,6.433,32.805,C2,12.5202,4.11726,4.86126,4.70361,18259,11.67
53.483,-125.139,2017-08-06 06:35:00,NASA,MODIS,94.139,97.449,487.677,6.623,36.805,D1,0.604923,1.36096,1.36096,4.02488,247,9.94
52.413,-123.537,2017-08-06 06:35:00,NASA,MODIS,93.423,112.938,659.68,6.178,36.032,D1,0.512438,1.41702,1.41702,4.98776,218,9.94
51.136,-121.017,2017-08-06 06:35:00,NASA,MODIS,94.3,189.219,690.08,7.147,42.494,C2,19.0715,4.62191,5.41391,5.14989,30975,11.67
52.415,-125.792,2017-08-06 06:35:00,NASA,MODIS,92.406,109.28,604.929,6.467,32.681,D1,0.425453,1.40461,1.40461,4.69018,179,9.94
53.203,-124.041,2017-08-06 06:35:00,NASA,MODIS,93.813,97.324,525.275,6.492,35.862,C3,6.00866,3.82367,4.35267,4.24281,7846,11.67
52.952,-124.391,2017-08-06 06:35:00,NASA,MODIS,93.812,104.103,539.527,6.385,36.371,C3,5.9641,3.94972,4.49022,4.32423,8034,11.67
52.339,-123.302,2017-08-06 06:35:00,NASA,MODIS,93.26,104.06,666.755,6.227,35.046,O1,1.02223,0.35,0.35,0.351951,107,11.23
52.32,-123.318,2017-08-06 06:35:00,NASA,MODIS,93.234,103.878,668.083,6.227,34.955,D1,0.494222,1.40292,1.40292,5.03279,208,9.94
53.165,-124.132,2017-08-06 06:35:00,NASA,MODIS,93.807,100.417,533.235,6.491,36.155,O1,0.871095,0.35,0.35,0.300316,91,11.23
53.273,-124.056,2017-08-06 06:35:00,NASA,MODIS,93.851,93.076,501.706,6.558,35.498,C3,6.1023,3.71468,4.24368,4.10675,7769,11.67
51.044,-121.55,2017-08-06 06:35:00,NASA,MODIS,94.227,230.44,759.559,7.255,42.754,C2,19.1747,4.75454,5.54654,5.51287,31906,11.67
50.939,-121.118,2017-08-06 06:35:00,NASA,MODIS,94.218,191.513,706.209,6.893,41.894,C3,7.51572,4.7388,5.5093,5.23506,12422,11.67
50.649,-117.813,2017-08-06 06:35:00,NASA,MODIS,95.587,216.982,570.713,7.858,48.588,C5,5.04264,4.56154,4.56154,4.50024,6901,11.67
53.269,-124.108,2017-08-06 06:35:00,NASA,MODIS,93.848,92.969,501.612,6.567,35.487,C3,6.10173,3.71259,4.24159,4.1062,7764,11.67
53.481,-125.162,2017-08-06 06:35:00,NASA,MODIS,94.138,96.998,483.029,6.616,36.712,D1,0.604374,1.35887,1.35887,3.99761,246,9.94
50.893,-121.513,2017-08-06 06:35:00,NASA,MODIS,94.229,260.309,782.965,6.944,42.445,C2,18.8996,4.80989,5.60188,5.63295,31762,11.67
51.848,-125.036,2017-08-06 06:35:00,NASA,MODIS,93.172,129.303,686.411,5.597,35.339,C3,4.46078,4.39499,4.73999,5.13043,6343,11.67
52.898,-123.744,2017-08-06 06:35:00,NASA,MODIS,93.619,108.605,568.347,6.202,36.005,C3,5.49721,4.05024,4.53324,4.48699,7476,11.67
51.033,-121.542,2017-08-06 06:35:00,NASA,MODIS,94.228,226.084,753.349,7.229,42.696,C2,19.1276,4.74373,5.53573,5.48083,31766,11.67
50.97,-121.496,2017-08-06 06:35:00,NASA,MODIS,94.234,267.189,795.439,7.084,42.679,C2,19.113,4.82287,5.61487,5.69653,32195,11.67
51.004,-121.128,2017-08-06 06:35:00,NASA,MODIS,94.254,172.042,677.529,6.983,41.851,C3,7.6446,4.65203,5.43403,5.08321,12462,11.67
52.612,-123.362,2017-08-06 06:35:00,NASA,MODIS,93.527,107.524,619.515,6.151,35.845,C3,5.30851,4.0931,4.5531,4.77019,7251,11.67
52.407,-123.53,2017-08-06 06:35:00,NASA,MODIS,93.416,112.938,660.792,6.18,36.016,D1,0.511829,1.41714,1.41714,4.99373,218,9.94
51.696,-122.859,2017-08-06 06:35:00,NASA,MODIS,93.092,129.624,726.693,7.445,37.425,D1,0.527547,1.44362,1.44362,5.34242,228,9.94
53.201,-124.225,2017-08-06 06:35:00,NASA,MODIS,93.824,98.688,525.501,6.541,36.074,D1,0.566146,1.37159,1.37159,4.24411,233,9.94
50.935,-121.458,2017-08-06 06:35:00,NASA,MODIS,94.251,237.842,759.277,6.998,42.518,C2,18.9618,4.7674,5.5594,5.51142,31625,11.67
53.487,-125.09,2017-08-06 06:35:00,NASA,MODIS,94.127,98.38,494.789,6.634,36.921,D1,0.604238,1.36462,1.36462,4.06647,247,9.94
51.243,-121.201,2017-08-06 06:35:00,NASA,MODIS,94.277,216.371,738.389,7.315,42.933,C2,19.3543,4.71717,5.50917,5.40333,31988,11.67
36.122,-77.066,2017-08-06 06:45:00,USFS,VIIRS,83.686,40.939,193.138,7.631,8.003,low_veg,0.0705251,0.1,0.1,2.08519,2,9.31
37.242,-76.724,2017-08-06 06:45:00,USFS,VIIRS,90.123,43.78,126.813,6.805,15.046,low_veg,0.276036,0.1,0.1,1.54677,8,9.31
36.122,-77.057,2017-08-06 07:22:00,USFS,MODIS,83.72,40.928,192.505,7.623,8.026,M1,1.08788,1.6448,1.6448,2.08033,537,32.4
37.245,-76.72,2017-08-06 07:22:00,USFS,MODIS,90.121,43.67,126.603,6.807,15.026,C1,0.582735,1.40182,1.40182,1.54495,245,28.58
34.639,-87.087,2017-08-06 07:22:00,USFS,MODIS,81.118,29.359,306.588,13.388,7.223,low_veg,0.0674574,0.1,0.1,2.8949,2,9.31
40.76,-81.426,2017-08-06 07:25:00,NASA,MODIS,82.301,20.407,104.821,8.417,4.5,low_veg,0.0563774,0.1,0.1,1.35113,2,9.31
42.785,-112.597,2017-08-06 08:26:00,USFS,VIIRS,94.316,230.588,750.817,8.75,45.202,O1,3.75068,0.35,0.35,0.382908,394,30.21
42.784,-112.617,2017-08-06 08:26:00,USFS,VIIRS,94.305,237.633,767.074,8.761,45.222,O1,3.74609,0.35,0.35,0.388777,393,30.21
42.772,-112.546,2017-08-06 08:26:00,USFS,VIIRS,94.356,202.936,684.581,8.733,45.066,O1,3.77487,0.35,0.35,0.358606,396,30.21
42.793,-112.538,2017-08-06 08:26:00,USFS,VIIRS,94.342,195.202,665.949,8.714,44.87,O1,3.75985,0.35,0.35,0.351648,395,30.21
42.785,-112.584,2017-08-06 08:26:00,USFS,VIIRS,94.324,224.603,736.679,8.744,45.181,O1,3.75485,0.35,0.35,0.377775,394,30.21
42.794,-112.551,2017-08-06 08:26:00,USFS,VIIRS,94.334,204.967,689.681,8.72,44.985,O1,3.75568,0.35,0.35,0.360501,394,30.21
42.183,-110.642,2017-08-06 08:26:00,USFS,VIIRS,94.433,128.524,670.985,8.536,43.488,O1,3.77821,0.35,0.35,0.353534,397,30.21
42.783,-112.604,2017-08-06 08:26:00,USFS,VIIRS,94.314,232.596,755.322,8.755,45.216,O1,3.75068,0.35,0.35,0.384538,394,30.21
42.794,-112.578,2017-08-06 08:26:00,USFS,VIIRS,94.319,220.142,726.004,8.735,45.11,O1,3.74901,0.35,0.35,0.37388,394,30.21
42.774,-112.622,2017-08-06 08:26:00,USFS,VIIRS,94.311,237.718,766.728,8.77,45.257,O1,3.75234,0.35,0.35,0.388652,394,30.21
42.784,-112.558,2017-08-06 08:26:00,USFS,VIIRS,94.339,210.973,704.177,8.731,45.094,O1,3.76236,0.35,0.35,0.365864,395,30.21
42.783,-112.592,2017-08-06 08:26:00,USFS,VIIRS,94.321,230.229,750.261,8.749,45.219,O1,3.75401,0.35,0.35,0.382707,394,30.21
42.795,-112.59,2017-08-06 08:26:00,USFS,VIIRS,94.312,224.251,735.494,8.74,45.123,O1,3.74525,0.35,0.35,0.377343,393,30.21
42.772,-112.56,2017-08-06 08:26:00,USFS,VIIRS,94.348,218.905,723.907,8.74,45.222,O1,3.7707,0.35,0.35,0.373113,396,30.21
42.805,-112.552,2017-08-06 08:26:00,USFS,VIIRS,94.324,208.919,699.792,8.714,44.987,O1,3.74734,0.35,0.35,0.364245,393,30.21
42.174,-110.681,2017-08-06 08:26:00,USFS,VIIRS,94.48,137.813,696.742,8.547,44.136,O1,3.81453,0.35,0.35,0.363117,401,30.21
50.985,-115.888,2017-08-06 08:26:00,USFS,VIIRS,91.291,79.459,323.309,8.89,27.022,low_veg,0.207401,0.1,0.1,3.00613,6,11.49
42.165,-110.68,2017-08-06 08:26:00,USFS,VIIRS,94.492,143.533,715.747,8.551,44.429,C3,9.80278,4.52626,5.44626,5.28516,16017,28.58
42.784,-112.571,2017-08-06 08:26:00,USFS,VIIRS,94.332,219.242,724.099,8.737,45.156,O1,3.7586,0.35,0.35,0.373183,395,30.21
50.984,-115.929,2017-08-06 08:26:00,USFS,VIIRS,91.534,119.712,433.583,8.889,32.071,D1,0.423721,1.38772,1.38772,3.70255,176,9.94
42.783,-112.579,2017-08-06 08:26:00,USFS,VIIRS,94.328,224.57,736.948,8.742,45.195,O1,3.75735,0.35,0.35,0.377873,395,30.21
42.783,-112.544,2017-08-06 08:26:00,USFS,VIIRS,94.348,198.975,674.878,8.724,44.964,O1,3.76653,0.35,0.35,0.35499,395,30.21
42.786,-112.621,2017-08-06 08:26:00,USFS,VIIRS,94.301,237.639,766.812,8.762,45.205,O1,3.74317,0.35,0.35,0.388682,393,30.21
42.773,-112.573,2017-08-06 08:26:00,USFS,VIIRS,94.34,226.145,741.237,8.746,45.262,O1,3.76694,0.35,0.35,0.379433,396,30.21
42.165,-110.67,2017-08-06 08:26:00,USFS,VIIRS,94.484,140.885,708.564,8.549,44.293,C3,9.76461,4.50311,5.42311,5.24745,15886,28.58
47.096,-114.803,2017-08-06 08:26:00,USFS,VIIRS,92.487,244.771,583.851,5.91,34.82,C3,3.74344,4.79952,5.05252,4.57355,5674,28.58
46.432,-113.552,2017-08-06 08:26:00,USFS,VIIRS,92.223,144.528,447.336,7.185,33.425,C3,3.88099,4.22296,4.42996,3.78555,5158,28.58
50.984,-115.951,2017-08-06 08:26:00,USFS,VIIRS,91.654,110.362,409.82,8.891,31.685,D1,0.433247,1.36582,1.36582,3.5573,178,9.94
40.481,-104.903,2017-08-06 08:26:00,USFS,VIIRS,81.684,52.916,726.814,11.509,10.518,O1,0.321766,0.35,0.35,0.374176,34,30.21
42.818,-112.578,2017-08-06 08:26:00,USFS,VIIRS,94.299,228.779,748.297,8.719,45.081,O1,3.73108,0.35,0.35,0.381995,392,30.21
42.667,-112.54,2017-08-06 08:26:00,USFS,VIIRS,94.454,213.3,710.136,8.803,45.68,O1,3.86302,0.35,0.35,0.36806,406,30.21
42.794,-112.565,2017-08-06 08:26:00,USFS,VIIRS,94.327,211.956,706.29,8.728,45.05,O1,3.75276,0.35,0.35,0.366643,394,30.21
50.97,-115.931,2017-08-06 08:26:00,USFS,VIIRS,91.659,120.275,436.34,8.906,32.527,D1,0.435395,1.38927,1.38927,3.71925,181,9.94
42.774,-112.61,2017-08-06 08:26:00,USFS,VIIRS,94.318,237.388,766.83,8.764,45.274,O1,3.75568,0.35,0.35,0.388689,394,30.21
59.006,-103.712,2017-08-06 08:26:00,USFS,VIIRS,63.584,32.528,299.722,11.64,2.483,C2,0.404794,2.22414,2.22414,2.84872,270,42.33
42.782,-112.566,2017-08-06 08:26:00,USFS,VIIRS,94.336,219.209,724.368,8.736,45.173,O1,3.76152,0.35,0.35,0.373282,395,30.21
42.904,-114.577,2017-08-06 08:26:00,USFS,VIIRS,93.557,307.503,797.905,9.986,44.193,O1,3.53654,0.35,0.35,0.399808,371,30.21
42.761,-112.587,2017-08-06 08:26:00,USFS,VIIRS,94.343,229.021,747.245,8.761,45.315,O1,3.77279,0.35,0.35,0.381614,396,30.21
42.916,-114.563,2017-08-06 08:26:00,USFS,VIIRS,93.533,305.278,793.193,9.991,44.102,O1,3.52163,0.35,0.35,0.39813,370,30.21
42.762,-112.599,2017-08-06 08:26:00,USFS,VIIRS,94.335,233.543,757.768,8.766,45.321,O1,3.7682,0.35,0.35,0.385422,396,30.21
45.487,-115.955,2017-08-06 08:26:00,USFS,VIIRS,95.167,192.027,493.529,6.511,44.254,C3,9.59479,4.55182,5.46032,4.05911,15717,28.58
42.903,-114.563,2017-08-06 08:26:00,USFS,VIIRS,93.547,306.562,796.202,9.985,44.15,O1,3.5295,0.35,0.35,0.399201,371,30.21
42.723,-112.502,2017-08-06 08:26:00,USFS,VIIRS,94.422,194.823,666.852,8.745,45.23,O1,3.82498,0.35,0.35,0.351987,402,30.21
42.183,-110.632,2017-08-06 08:26:00,USFS,VIIRS,94.424,124.105,658.235,8.534,43.198,O1,3.77153,0.35,0.35,0.348751,396,30.21
45.515,-115.929,2017-08-06 08:26:00,USFS,VIIRS,95.12,178.507,462.516,6.488,43.586,C3,9.38262,4.44889,5.34589,3.87632,15048,28.58
42.807,-112.603,2017-08-06 08:26:00,USFS,VIIRS,94.294,230.348,750.138,8.739,45.097,O1,3.73233,0.35,0.35,0.382662,392,30.21
50.97,-115.95,2017-08-06 08:26:00,USFS,VIIRS,91.762,102.983,391.283,8.907,31.33,C3,3.9911,3.65655,3.78305,3.44229,4530,11.67
42.761,-112.574,2017-08-06 08:26:00,USFS,VIIRS,94.35,223.768,734.963,8.754,45.291,O1,3.77571,0.35,0.35,0.37715,396,30.21
42.724,-112.516,2017-08-06 08:26:00,USFS,VIIRS,94.414,203.157,686.86,8.751,45.328,O1,3.8208,0.35,0.35,0.359453,401,30.21
42.76,-112.562,2017-08-06 08:26:00,USFS,VIIRS,94.358,220.144,726.712,8.749,45.286,O1,3.7803,0.35,0.35,0.374139,397,30.21
45.515,-115.969,2017-08-06 08:26:00,USFS,VIIRS,95.174,187.369,484.476,6.465,44.082,C3,9.54966,4.52109,5.42959,4.00611,15555,28.58
42.76,-112.549,2017-08-06 08:26:00,USFS,VIIRS,94.365,213.994,712.158,8.742,45.244,O1,3.78322,0.35,0.35,0.368803,397,30.21
45.515,-115.95,2017-08-06 08:26:00,USFS,VIIRS,95.147,187.252,481.918,6.477,43.977,C3,9.48102,4.51683,5.41383,3.99108,15399,28.58
45.501,-115.922,2017-08-06 08:26:00,USFS,VIIRS,95.119,206.469,522.956,6.51,44.416,C3,9.49651,4.63686,5.54536,4.2295,15798,28.58
42.174,-110.671,2017-08-06 08:26:00,USFS,VIIRS,94.471,137.579,697.122,8.545,44.091,C3,9.70462,4.47079,5.37929,5.18715,15661,28.58
42.786,-112.609,2017-08-06 08:26:00,USFS,VIIRS,94.308,232.578,754.937,8.756,45.194,O1,3.74692,0.35,0.35,0.384399,393,30.21
56.462,-101.683,2017-08-06 08:26:00,USFS,VIIRS,88.106,31.454,242.622,13.439,15.662,C2,6.79482,2.10475,2.67275,2.45177,5448,42.81
45.501,-115.943,2017-08-06 08:26:00,USFS,VIIRS,95.145,220.86,554.456,6.499,44.767,C3,9.59991,4.70779,5.62779,4.40884,16208,28.58
42.667,-112.55,2017-08-06 08:26:00,USFS,VIIRS,94.449,216.605,717.703,8.807,45.699,O1,3.86051,0.35,0.35,0.37084,405,30.21
45.501,-115.957,2017-08-06 08:26:00,USFS,VIIRS,95.166,208.74,530.07,6.49,44.626,C3,9.62075,4.65146,5.57146,4.27027,16080,28.58
42.762,-112.611,2017-08-06 08:26:00,USFS,VIIRS,94.328,236.975,765.515,8.772,45.323,O1,3.76486,0.35,0.35,0.388215,395,30.21
42.916,-114.548,2017-08-06 08:26:00,USFS,VIIRS,93.522,304.171,791.147,9.99,44.057,O1,3.51417,0.35,0.35,0.3974,369,30.21
56.528,-97.84,2017-08-06 08:26:00,USFS,VIIRS,89.725,31.525,271.074,12.347,18.149,C2,8.72654,2.14895,2.80495,2.6526,7343,42.81
46.387,-114.498,2017-08-06 08:26:00,USFS,VIIRS,92.971,152.538,418.519,6.495,35.007,C3,4.61334,4.21962,4.57612,3.61075,6333,28.58
43.156,-114.134,2017-08-06 08:26:00,USFS,VIIRS,93.061,260.401,710.563,10.081,42.27,O1,3.23476,0.35,0.35,0.368217,340,30.21
46.429,-113.558,2017-08-06 08:26:00,USFS,VIIRS,92.231,138.727,432.615,7.184,33.132,C3,3.878,4.14802,4.34352,3.69667,5053,28.58
43.27,-114.04,2017-08-06 08:26:00,USFS,VIIRS,92.938,247.014,686.698,10.131,41.803,O1,3.16886,0.35,0.35,0.359393,333,30.21
46.433,-113.564,2017-08-06 08:26:00,USFS,VIIRS,92.235,138.819,431.806,7.177,33.133,C3,3.8801,4.14707,4.34257,3.69177,5055,28.58
43.702,-105.339,2017-08-06 08:26:00,USFS,VIIRS,79.002,75.38,639.719,15.207,11.223,O1,0.272974,0.35,0.35,0.341757,29,30.21
56.53,-97.855,2017-08-06 08:26:00,USFS,VIIRS,89.744,31.654,272.428,12.351,18.23,C2,8.77483,2.15583,2.81183,2.662,7402,42.81
42.782,-112.553,2017-08-06 08:26:00,USFS,VIIRS,94.344,211.756,706.512,8.729,45.119,O1,3.76528,0.35,0.35,0.366725,395,30.21
42.806,-112.565,2017-08-06 08:26:00,USFS,VIIRS,94.316,215.011,714.231,8.72,45.029,O1,3.74317,0.35,0.35,0.369565,393,30.21
42.655,-112.539,2017-08-06 08:26:00,USFS,VIIRS,94.466,213.137,709.725,8.811,45.738,O1,3.87389,0.35,0.35,0.367908,407,30.21
42.806,-112.578,2017-08-06 08:26:00,USFS,VIIRS,94.309,221.482,729.608,8.727,45.071,O1,3.73983,0.35,0.35,0.375197,393,30.21
42.807,-112.59,2017-08-06 08:26:00,USFS,VIIRS,94.301,227.63,744.262,8.732,45.097,O1,3.73567,0.35,0.35,0.380532,392,30.21
58.926,-99.691,2017-08-06 08:26:00,USFS,VIIRS,82.883,27.303,231.363,13.72,8.244,C1,0.0445288,0.393011,0.393011,2.37043,5,42.81
46.429,-113.569,2017-08-06 08:26:00,USFS,VIIRS,92.242,125.779,399.348,7.177,32.305,C3,3.85573,3.9543,4.1153,3.49252,4760,28.58
42.796,-112.616,2017-08-06 08:26:00,USFS,VIIRS,94.296,234.29,758.906,8.753,45.151,O1,3.73733,0.35,0.35,0.385833,392,30.21
42.916,-114.577,2017-08-06 08:26:00,USFS,VIIRS,93.544,306.28,795.04,9.991,44.147,O1,3.52908,0.35,0.35,0.398788,371,30.21
42.795,-112.603,2017-08-06 08:26:00,USFS,VIIRS,94.304,228.439,745.089,8.747,45.134,O1,3.7415,0.35,0.35,0.380832,393,30.21
31.352,-96.171,2017-08-06 08:27:00,USFS,VIIRS,91.394,57.499,465.649,20.128,37.737,low_veg,0.933331,0.1,0.1,3.89494,28,9.31
32.997,-110.767,2017-08-06 08:27:00,USFS,VIIRS,89.523,30.941,562.67,11.409,18.16,low_veg,0.344195,0.1,0.1,4.45512,10,9.31
28.571,-111.44,2017-08-06 08:56:00,USFS,MODIS,88.702,90.785,621.009,12.895,27.362,D1,0.313922,1.36839,1.36839,4.77836,129,21.44
28.575,-111.444,2017-08-06 08:56:00,USFS,MODIS,88.706,90.756,620.802,12.894,27.37,D1,0.314191,1.36829,1.36829,4.77723,129,21.44
58.913,-99.64,2017-08-06 08:56:00,USFS,MODIS,83.12,27.189,229.529,13.73,8.442,C1,0.0503858,0.428959,0.428959,2.35708,6,42.81
56.56,-97.824,2017-08-06 08:56:00,USFS,MODIS,89.603,31.259,268.722,12.358,17.843,C2,8.50438,2.13531,2.78331,2.63624,7101,42.81
50.986,-115.901,2017-08-06 09:00:00,NASA,MODIS,91.359,99.627,377.957,8.891,29.73,O1,1.05197,0.35,0.35,0.235207,110,11.23
50.97,-115.91,2017-08-06 09:00:00,NASA,MODIS,91.524,104.928,394.471,8.907,30.795,D1,0.421509,1.35059,1.35059,3.46218,171,9.94
50.994,-115.883,2017-08-06 09:00:00,NASA,MODIS,91.187,66.463,287.541,8.88,24.718,non_fuel,0,0,0,0,0,11.49
50.995,-115.951,2017-08-06 09:00:00,NASA,MODIS,91.564,119.596,433.527,8.878,32.144,D1,0.425993,1.38753,1.38753,3.70221,177,9.94
47.096,-114.814,2017-08-06 09:00:00,NASA,MODIS,92.488,225.141,535.376,5.905,34.616,C3,3.72333,4.72461,4.96611,4.30058,5547,28.58
50.979,-115.95,2017-08-06 09:00:00,NASA,MODIS,91.69,110.538,410.652,8.897,31.819,D1,0.436676,1.36639,1.36639,3.56242,179,9.94
56.467,-101.683,2017-08-06 09:00:00,NASA,MODIS,88.112,31.509,242.913,13.44,15.687,C2,6.80745,2.10731,2.67531,2.45386,5464,42.81
46.432,-113.562,2017-08-06 09:00:00,NASA,MODIS,92.233,138.794,432.057,7.179,33.132,C3,3.87902,4.14739,4.34289,3.69329,5054,28.58
59.453,-101.902,2017-08-06 09:00:00,NASA,MODIS,69.616,34.387,305.162,12.44,3.588,C1,0.000647691,0.0138444,0.0138444,0,0,42.81
47.092,-114.784,2017-08-06 09:00:00,NASA,MODIS,92.492,262.344,627.405,5.918,34.963,C3,3.76832,4.84927,5.11377,4.81325,5781,28.58
50.988,-115.958,2017-08-06 09:00:00,NASA,MODIS,91.659,103.71,392.124,8.887,31.062,C3,3.84233,3.66926,3.76126,3.44754,4336,11.67
47.095,-114.78,2017-08-06 09:00:00,NASA,MODIS,92.488,262.356,627.572,5.92,34.952,C3,3.76378,4.84931,5.11381,4.81416,5774,28.58
50.978,-115.893,2017-08-06 09:00:00,NASA,MODIS,91.377,88.675,348.814,8.899,28.519,O1,1.05652,0.35,0.35,0.222181,111,11.23
42.819,-112.544,2017-08-06 09:05:00,NASA,MODIS,94.317,204.152,688.589,8.7,44.881,O1,3.73858,0.35,0.35,0.360095,393,30.21
42.793,-112.52,2017-08-06 09:05:00,NASA,MODIS,94.352,180.029,628.929,8.705,44.608,O1,3.76444,0.35,0.35,0.337655,395,30.21
42.785,-112.574,2017-08-06 09:05:00,NASA,MODIS,94.329,219.272,723.96,8.738,45.147,O1,3.75693,0.35,0.35,0.373132,394,30.21
42.797,-112.572,2017-08-06 09:05:00,NASA,MODIS,94.32,219.825,725.716,8.729,45.103,O1,3.74817,0.35,0.35,0.373775,394,30.21
42.824,-112.538,2017-08-06 09:05:00,NASA,MODIS,94.316,211.162,706.876,8.694,44.954,O1,3.7365,0.35,0.35,0.366859,392,30.21
42.928,-114.565,2017-08-06 09:05:00,NASA,MODIS,93.521,305.038,792.568,9.997,44.063,O1,3.515,0.35,0.35,0.397907,369,30.21
42.816,-112.59,2017-08-06 09:05:00,NASA,MODIS,94.294,232.469,756.677,8.727,45.097,O1,3.72941,0.35,0.35,0.385028,392,30.21
42.19,-110.631,2017-08-06 09:05:00,NASA,MODIS,94.412,125.81,662.934,8.531,43.246,O1,3.76194,0.35,0.35,0.350517,395,30.21
42.783,-112.548,2017-08-06 09:05:00,NASA,MODIS,94.345,199.083,674.844,8.726,44.958,O1,3.76528,0.35,0.35,0.354977,395,30.21
42.802,-112.566,2017-08-06 09:05:00,NASA,MODIS,94.319,215.244,714.672,8.723,45.048,O1,3.74609,0.35,0.35,0.369727,393,30.21
45.523,-115.958,2017-08-06 09:05:00,NASA,MODIS,95.156,182.125,472.616,6.461,43.831,C3,9.47273,4.48136,5.37836,3.93623,15284,28.58
42.804,-112.591,2017-08-06 09:05:00,NASA,MODIS,94.303,227.812,744.59,8.735,45.11,O1,3.73775,0.35,0.35,0.380651,392,30.21
43.263,-114.039,2017-08-06 09:05:00,NASA,MODIS,92.945,247.823,688.548,10.122,41.824,O1,3.17131,0.35,0.35,0.36008,333,30.21
43.265,-114.015,2017-08-06 09:05:00,NASA,MODIS,92.954,247.662,689.872,10.098,41.827,O1,3.17172,0.35,0.35,0.360571,333,30.21
42.731,-112.508,2017-08-06 09:05:00,NASA,MODIS,94.412,204.626,691.273,8.742,45.327,O1,3.81704,0.35,0.35,0.361091,401,30.21
42.809,-112.571,2017-08-06 09:05:00,NASA,MODIS,94.311,220.731,728.299,8.721,45.065,O1,3.73983,0.35,0.35,0.374719,393,30.21
42.719,-112.511,2017-08-06 09:05:00,NASA,MODIS,94.421,205.228,692.44,8.752,45.383,O1,3.82581,0.35,0.35,0.361524,402,30.21
45.506,-115.961,2017-08-06 09:05:00,NASA,MODIS,95.169,208.719,529.945,6.482,44.625,C3,9.62064,4.65126,5.57126,4.26956,16080,28.58
42.787,-112.599,2017-08-06 09:05:00,NASA,MODIS,94.313,230.54,750.573,8.75,45.19,O1,3.74859,0.35,0.35,0.38282,394,30.21
45.521,-115.954,2017-08-06 09:05:00,NASA,MODIS,95.152,174.073,455.472,6.466,43.525,C3,9.43704,4.41595,5.31295,3.83431,15042,28.58
42.759,-112.553,2017-08-06 09:05:00,NASA,MODIS,94.364,214.155,712.239,8.745,45.247,O1,3.78364,0.35,0.35,0.368833,397,30.21
45.52,-115.912,2017-08-06 09:05:00,NASA,MODIS,95.096,152.714,406.452,6.491,42.252,C3,9.20536,4.19317,5.06717,3.53652,13994,28.58
42.667,-112.528,2017-08-06 09:05:00,NASA,MODIS,94.46,226.913,745.54,8.797,45.823,O1,3.86594,0.35,0.35,0.380996,406,30.21
45.508,-115.965,2017-08-06 09:05:00,NASA,MODIS,95.173,192.797,496.173,6.477,44.256,C3,9.5787,4.55829,5.46679,4.07454,15709,28.58
42.822,-112.57,2017-08-06 09:05:00,NASA,MODIS,94.3,225.666,741.106,8.712,45.051,O1,3.72983,0.35,0.35,0.379385,392,30.21
42.811,-112.596,2017-08-06 09:05:00,NASA,MODIS,94.295,227.585,743.761,8.733,45.072,O1,3.7315,0.35,0.35,0.38035,392,30.21
42.669,-112.55,2017-08-06 09:05:00,NASA,MODIS,94.447,216.504,717.463,8.806,45.689,O1,3.85883,0.35,0.35,0.370752,405,30.21
42.69,-111.589,2017-08-06 09:05:00,NASA,MODIS,94.456,182.445,701.872,8.47,44.9,O1,3.77738,0.35,0.35,0.365013,397,30.21
42.912,-114.535,2017-08-06 09:05:00,NASA,MODIS,93.515,304.131,793.462,9.982,44.017,O1,3.50713,0.35,0.35,0.398226,368,30.21
42.807,-112.545,2017-08-06 09:05:00,NASA,MODIS,94.327,201.529,681.661,8.709,44.899,O1,3.74817,0.35,0.35,0.357519,394,30.21
42.914,-114.566,2017-08-06 09:05:00,NASA,MODIS,93.537,305.468,793.528,9.99,44.117,O1,3.52411,0.35,0.35,0.398249,370,30.21
42.771,-112.551,2017-08-06 09:05:00,NASA,MODIS,94.354,210.305,702.826,8.736,45.152,O1,3.77404,0.35,0.35,0.365366,396,30.21
42.826,-112.564,2017-08-06 09:05:00,NASA,MODIS,94.3,217.22,720.268,8.706,44.968,O1,3.72816,0.35,0.35,0.37178,391,30.21
42.775,-112.601,2017-08-06 09:05:00,NASA,MODIS,94.323,232.356,754.814,8.759,45.256,O1,3.75818,0.35,0.35,0.384355,395,30.21
42.798,-112.514,2017-08-06 09:05:00,NASA,MODIS,94.35,175.126,617.057,8.699,44.476,O1,3.76152,0.35,0.35,0.333117,395,30.21
42.805,-112.52,2017-08-06 09:05:00,NASA,MODIS,94.341,180.887,631.295,8.697,44.574,O1,3.75485,0.35,0.35,0.338556,394,30.21
42.726,-112.492,2017-08-06 09:05:00,NASA,MODIS,94.424,186.319,646.139,8.738,45.077,O1,3.82456,0.35,0.35,0.344189,402,30.21
42.761,-112.578,2017-08-06 09:05:00,NASA,MODIS,94.348,223.877,734.93,8.756,45.287,O1,3.77487,0.35,0.35,0.377138,396,30.21
