lat, lon, rep_date, source, sensor, ffmc, dmc, dc, ws, fwi, fuel, ros, sfc, tfc, bfc, hfi, estarea
40.161,-118.798,2017-07-24 05:25:00,NASA,MODIS,97.285,329.653,934.37,11.263,63.153,O1,1.46608,0.35,0.35,0.447233,154,30.21
47.236,-107.922,2017-07-24 05:25:00,NASA,MODIS,93.015,178.37,780.804,16.659,51.434,O1,1.00093,0.35,0.35,0.393705,105,30.21
43.49,-114.229,2017-07-24 05:25:00,NASA,MODIS,92.021,165.541,513.187,8.076,34.745,O1,0.454607,0.35,0.35,0.292255,48,30.21
47.278,-107.914,2017-07-24 05:25:00,NASA,MODIS,93.029,178.908,788.844,16.756,51.677,O1,1.00982,0.35,0.35,0.396579,106,30.21
47.422,-107.884,2017-07-24 05:25:00,NASA,MODIS,93.076,176.839,800.06,17.11,52.46,O1,1.04189,0.35,0.35,0.400574,109,30.21
47.412,-107.693,2017-07-24 05:25:00,NASA,MODIS,93.151,167.102,771.601,17.337,52.967,O1,1.07132,0.35,0.35,0.390404,112,30.21
47.248,-107.907,2017-07-24 05:25:00,NASA,MODIS,93.025,177.648,780.074,16.702,51.539,O1,1.00559,0.35,0.35,0.393443,106,30.21
47.404,-107.845,2017-07-24 05:25:00,NASA,MODIS,93.088,166.435,757.757,17.12,52.277,O1,1.04477,0.35,0.35,0.385418,110,30.21
50.912,-121.182,2017-07-24 05:25:00,NASA,MODIS,90.817,131.552,597.539,9.588,32.152,C3,3.20893,4.33376,4.40275,4.64942,4238,11.67
48.853,-120.384,2017-07-24 05:25:00,NASA,MODIS,91.979,146.84,546.55,12.218,39.378,C3,6.641,4.39376,5.06076,4.36412,10083,28.58
47.425,-107.849,2017-07-24 05:25:00,NASA,MODIS,93.087,167.678,765.348,17.113,52.3,O1,1.04409,0.35,0.35,0.388155,110,30.21
47.435,-107.74,2017-07-24 05:25:00,NASA,MODIS,93.14,175.582,803.434,17.32,53.087,O1,1.06802,0.35,0.35,0.401773,112,30.21
47.407,-107.747,2017-07-24 05:25:00,NASA,MODIS,93.131,168.981,772.947,17.243,52.755,O1,1.06109,0.35,0.35,0.390888,111,30.21
48.205,-118.151,2017-07-24 05:25:00,NASA,MODIS,95.38,207.568,557.946,15.131,59.752,C3,25.3306,4.67693,5.81543,4.42853,44193,28.58
47.437,-107.723,2017-07-24 05:25:00,NASA,MODIS,93.147,168.192,774.654,17.346,52.989,O1,1.07115,0.35,0.35,0.3915,112,30.21
47.355,-107.625,2017-07-24 05:25:00,NASA,MODIS,93.163,163.824,753.173,17.252,52.776,O1,1.06777,0.35,0.35,0.383761,112,30.21
47.41,-107.821,2017-07-24 05:25:00,NASA,MODIS,93.103,164.133,750.433,17.155,52.342,O1,1.04993,0.35,0.35,0.382769,110,30.21
40.16,-118.742,2017-07-24 05:25:00,NASA,MODIS,97.278,326.041,898.702,11.319,63.214,O1,1.46926,0.35,0.35,0.435044,154,30.21
47.416,-107.767,2017-07-24 05:25:00,NASA,MODIS,93.126,166.511,763.193,17.239,52.66,O1,1.05991,0.35,0.35,0.387379,111,30.21
46.088,-115.035,2017-07-24 05:25:00,NASA,MODIS,94.505,159.113,421.456,7.942,42.412,C3,9.06927,4.26796,5.13046,3.62872,13959,28.58
46.12,-114.881,2017-07-24 05:25:00,NASA,MODIS,94.296,172.86,461.584,7.799,42.162,C3,8.4148,4.4207,5.2487,3.87077,13250,28.58
46.136,-114.901,2017-07-24 05:25:00,NASA,MODIS,94.324,188.993,496.505,7.822,42.839,C3,8.5659,4.54458,5.38408,4.07648,13836,28.58
46.459,-113.629,2017-07-24 05:25:00,NASA,MODIS,93.283,73.591,274.182,7.243,29.282,C3,5.22476,2.73701,2.88651,2.67416,4524,28.58
46.081,-115.017,2017-07-24 05:25:00,NASA,MODIS,94.464,154.417,411.93,7.925,41.981,C3,8.91595,4.21718,5.06818,3.57029,13556,28.58
46.078,-115.032,2017-07-24 05:25:00,NASA,MODIS,94.498,179.022,467.288,7.936,43.287,C3,9.12642,4.45915,5.33315,3.90467,14602,28.58
47.378,-107.832,2017-07-24 05:25:00,NASA,MODIS,93.088,170.221,770.23,17.077,52.301,low_veg,0.208378,0.1,0.1,5.56775,6,9.31
47.425,-107.738,2017-07-24 05:25:00,NASA,MODIS,93.139,173.704,794.698,17.298,53.004,O1,1.06642,0.35,0.35,0.398666,112,30.21
47.034,-114.827,2017-07-24 05:25:00,NASA,MODIS,93.723,163.677,425.622,7.806,39.544,C3,6.9678,4.3037,4.9937,3.65415,10439,28.58
47.295,-113.122,2017-07-24 05:25:00,NASA,MODIS,93.551,76.317,269.536,7.311,30.32,C3,5.77039,2.77684,3.05284,2.6419,5285,28.58
47.296,-113.109,2017-07-24 05:25:00,NASA,MODIS,93.549,81.26,284.537,7.316,31.211,C3,5.82285,2.93904,3.27254,2.74548,5717,28.58
47.021,-114.85,2017-07-24 05:25:00,NASA,MODIS,93.731,130.326,336.879,7.826,37.148,C3,6.84988,3.81422,4.44672,3.09518,9138,28.58
47.266,-107.929,2017-07-24 05:25:00,NASA,MODIS,93.02,177.969,782.933,16.713,51.542,O1,1.00534,0.35,0.35,0.394466,106,30.21
47.357,-107.828,2017-07-24 05:25:00,NASA,MODIS,93.084,167.095,755.19,17.035,52.126,O1,1.03834,0.35,0.35,0.38449,109,30.21
47.369,-107.812,2017-07-24 05:25:00,NASA,MODIS,93.097,165.899,752.761,17.072,52.218,O1,1.04324,0.35,0.35,0.383612,110,30.21
47.367,-107.83,2017-07-24 05:25:00,NASA,MODIS,93.086,170.281,769.159,17.055,52.255,O1,1.04003,0.35,0.35,0.389527,109,30.21
47.255,-107.836,2017-07-24 05:25:00,NASA,MODIS,93.056,183.64,807.794,16.799,51.958,O1,1.01752,0.35,0.35,0.403319,107,30.21
47.256,-107.819,2017-07-24 05:25:00,NASA,MODIS,93.063,175.138,774.525,16.821,51.855,O1,1.02023,0.35,0.35,0.391454,107,30.21
47.26,-107.783,2017-07-24 05:25:00,NASA,MODIS,93.076,170.774,761.001,16.866,51.892,O1,1.02565,0.35,0.35,0.386589,108,30.21
40.149,-118.792,2017-07-24 05:25:00,NASA,MODIS,97.27,329.538,930.251,11.287,63.123,low_veg,0.292955,0.1,0.1,6.36627,9,9.31
40.155,-118.767,2017-07-24 05:25:00,NASA,MODIS,97.274,327.715,913.674,11.302,63.165,low_veg,0.293379,0.1,0.1,6.28552,9,9.31
48.843,-120.419,2017-07-24 05:25:00,NASA,MODIS,91.913,162.291,559.826,12.195,39.567,C3,6.51344,4.50294,5.15844,4.43912,10080,28.58
48.848,-120.396,2017-07-24 05:25:00,NASA,MODIS,91.957,144.746,543.508,12.215,39.215,C3,6.58475,4.37532,5.03082,4.34686,9938,28.58
46.437,-113.65,2017-07-24 05:25:00,NASA,MODIS,93.289,110.884,374.197,7.247,34.514,C3,5.50286,3.71897,4.15597,3.33488,6861,28.58
47.132,-107.947,2017-07-24 05:25:00,NASA,MODIS,92.972,193.491,829.764,16.462,51.166,O1,0.980539,0.35,0.35,0.411077,103,30.21
47.133,-107.93,2017-07-24 05:25:00,NASA,MODIS,92.979,186.433,801.544,16.483,51.123,O1,0.983162,0.35,0.35,0.401101,103,30.21
47.123,-107.927,2017-07-24 05:25:00,NASA,MODIS,92.978,187.351,803.987,16.466,51.105,O1,0.981893,0.35,0.35,0.401969,103,30.21
46.668,-114.263,2017-07-24 05:25:00,NASA,MODIS,93.807,75.523,229.57,7.318,29.913,C3,6.20429,2.57144,2.85894,2.35738,5321,28.58
47.442,-107.888,2017-07-24 05:25:00,NASA,MODIS,93.079,182.853,826.437,17.15,52.658,O1,1.0451,0.35,0.35,0.409906,110,30.21
47.432,-107.886,2017-07-24 05:25:00,NASA,MODIS,93.077,175.935,797.572,17.13,52.48,O1,1.04341,0.35,0.35,0.399689,110,30.21
47.434,-107.868,2017-07-24 05:25:00,NASA,MODIS,93.085,175.801,798.028,17.159,52.562,O1,1.0468,0.35,0.35,0.399851,110,30.21
47.435,-107.851,2017-07-24 05:25:00,NASA,MODIS,93.088,167.411,765.414,17.133,52.333,O1,1.04561,0.35,0.35,0.388179,110,30.21
47.411,-107.882,2017-07-24 05:25:00,NASA,MODIS,93.074,177.015,799.501,17.087,52.414,O1,1.03994,0.35,0.35,0.400375,109,30.21
47.413,-107.864,2017-07-24 05:25:00,NASA,MODIS,93.082,174.579,790.724,17.116,52.448,O1,1.04341,0.35,0.35,0.397249,110,30.21
47.415,-107.847,2017-07-24 05:25:00,NASA,MODIS,93.086,169.987,773.474,17.092,52.319,O1,1.04248,0.35,0.35,0.391077,109,30.21
47.416,-107.829,2017-07-24 05:25:00,NASA,MODIS,93.093,163.898,749.921,17.119,52.23,O1,1.04561,0.35,0.35,0.382584,110,30.21
48.858,-120.403,2017-07-24 05:25:00,NASA,MODIS,91.938,153.003,551.964,12.173,39.373,C3,6.53153,4.44051,5.09601,4.39477,9985,28.58
48.853,-120.424,2017-07-24 05:25:00,NASA,MODIS,91.899,159.52,557.113,12.156,39.392,C3,6.44712,4.4848,5.1288,4.42383,9920,28.58
47.309,-107.92,2017-07-24 05:25:00,NASA,MODIS,93.035,182.944,808.856,16.814,51.883,O1,1.01473,0.35,0.35,0.403696,107,30.21
47.307,-107.937,2017-07-24 05:25:00,NASA,MODIS,93.027,188.544,830.407,16.789,51.897,O1,1.0116,0.35,0.35,0.411303,106,30.21
47.306,-107.955,2017-07-24 05:25:00,NASA,MODIS,93.019,190.648,838.043,16.764,51.85,O1,1.00847,0.35,0.35,0.413985,106,30.21
47.307,-107.907,2017-07-24 05:25:00,NASA,MODIS,93.04,186.897,824.944,16.826,51.993,O1,1.01642,0.35,0.35,0.40938,107,30.21
47.395,-107.763,2017-07-24 05:25:00,NASA,MODIS,93.122,165.337,755.98,17.194,52.529,O1,1.0561,0.35,0.35,0.384776,111,30.21
47.39,-107.817,2017-07-24 05:25:00,NASA,MODIS,93.1,173.834,787.251,17.114,52.509,O1,1.04663,0.35,0.35,0.39601,110,30.21
47.388,-107.834,2017-07-24 05:25:00,NASA,MODIS,93.089,177.896,802.182,17.098,52.518,low_veg,0.208699,0.1,0.1,5.73077,6,9.31
47.405,-107.765,2017-07-24 05:25:00,NASA,MODIS,93.124,165.182,756.533,17.215,52.57,O1,1.05788,0.35,0.35,0.384976,111,30.21
47.4,-107.819,2017-07-24 05:25:00,NASA,MODIS,93.101,167.966,764.738,17.134,52.404,O1,1.04815,0.35,0.35,0.387936,110,30.21
47.398,-107.837,2017-07-24 05:25:00,NASA,MODIS,93.09,164.941,751.362,17.117,52.238,O1,1.04494,0.35,0.35,0.383106,110,30.21
47.407,-107.857,2017-07-24 05:25:00,NASA,MODIS,93.084,172.58,782.263,17.111,52.401,O1,1.04341,0.35,0.35,0.394227,110,30.21
47.405,-107.874,2017-07-24 05:25:00,NASA,MODIS,93.076,178.468,804.915,17.084,52.447,O1,1.04011,0.35,0.35,0.402298,109,30.21
47.427,-107.609,2017-07-24 05:25:00,NASA,MODIS,93.186,162.153,757.474,17.473,53.225,O1,1.08738,0.35,0.35,0.385316,114,30.21
47.418,-107.7,2017-07-24 05:25:00,NASA,MODIS,93.15,166.661,770.23,17.343,52.962,O1,1.07157,0.35,0.35,0.389912,113,30.21
47.018,-112.666,2017-07-24 05:25:00,NASA,MODIS,93.352,118.485,442.935,7.574,36.394,C3,5.91206,3.97443,4.50343,3.75907,7987,28.58
47.016,-112.679,2017-07-24 05:25:00,NASA,MODIS,93.355,124.2,458.524,7.567,36.848,C3,5.93784,4.06649,4.61849,3.85253,8227,28.58
46.87,-114.63,2017-07-24 05:25:00,NASA,MODIS,93.835,124.766,328.528,7.662,36.851,C3,6.92375,3.73068,4.36318,3.0405,9063,28.58
47.133,-113.777,2017-07-24 05:25:00,NASA,MODIS,93.623,127.835,386.844,7.158,36.637,C3,6.14367,3.94248,4.50598,3.41452,8305,28.58
47.025,-114.823,2017-07-24 05:25:00,NASA,MODIS,93.732,146.487,380.172,7.797,38.502,C3,6.91147,4.08253,4.74953,3.3726,9848,28.58
43.493,-114.158,2017-07-24 05:25:00,NASA,MODIS,91.999,121.113,450.282,8.126,32.888,O1,0.454222,0.35,0.35,0.266342,48,30.21
43.506,-114.136,2017-07-24 05:25:00,NASA,MODIS,91.986,136.29,474.073,8.134,33.677,O1,0.453219,0.35,0.35,0.276259,48,30.21
43.504,-114.148,2017-07-24 05:25:00,NASA,MODIS,91.991,129.716,463.579,8.125,33.353,O1,0.453374,0.35,0.35,0.271903,48,30.21
43.502,-114.162,2017-07-24 05:25:00,NASA,MODIS,91.995,137.863,475.47,8.114,33.747,O1,0.453374,0.35,0.35,0.276836,48,30.21
45.54,-115.118,2017-07-24 05:25:00,NASA,MODIS,93.873,187.663,509.383,7.934,41.354,C3,7.51917,4.55677,5.31577,4.15127,11991,28.58
47.116,-107.92,2017-07-24 05:25:00,NASA,MODIS,92.979,184.135,790.039,16.46,51.041,O1,0.981639,0.35,0.35,0.397005,103,30.21
47.287,-107.933,2017-07-24 05:25:00,NASA,MODIS,93.024,182.915,805.379,16.752,51.725,O1,1.00864,0.35,0.35,0.402463,106,30.21
47.285,-107.95,2017-07-24 05:25:00,NASA,MODIS,93.016,187.354,822.288,16.726,51.722,O1,1.0055,0.35,0.35,0.408444,106,30.21
47.301,-107.9,2017-07-24 05:25:00,NASA,MODIS,93.041,185.421,818.515,16.822,51.965,O1,1.01634,0.35,0.35,0.407113,107,30.21
52.159,-121.73,2017-07-24 05:28:00,USFS,MODIS,88.761,101.932,494.118,7.943,23.234,D1,0.21933,1.37202,1.37202,4.06255,90,9.94
63.728,-113.829,2017-07-24 05:28:00,USFS,MODIS,87.882,72.437,416.603,12,21.692,C1,0.496157,1.32634,1.32634,3.599,197,26.62
63.927,-113.641,2017-07-24 05:28:00,USFS,MODIS,87.046,67.083,394.616,11.947,19.163,low_veg,0.0834781,0.1,0.1,3.46309,3,26.66
63.72,-113.849,2017-07-24 05:28:00,USFS,MODIS,88.229,72.794,419.106,12.002,22.534,C1,0.59645,1.34147,1.34147,3.61434,240,26.62
62.101,-122.166,2017-07-24 05:30:00,NASA,MODIS,88.326,59.525,366.385,10.839,19.863,C2,6.95077,3.11144,3.71144,3.2853,7739,26.62
63.447,-114.911,2017-07-24 05:30:00,NASA,MODIS,89.337,80.985,452.547,12.361,26.691,C1,1.13349,1.38062,1.38062,3.81681,469,26.62
61.351,-111.109,2017-07-24 05:30:00,NASA,MODIS,90.053,65.334,412.336,10.434,24.609,O1,0.716483,0.35,0.35,0.250204,75,28.42
63.722,-113.826,2017-07-24 05:30:00,NASA,MODIS,87.906,72.813,419.344,11.996,21.803,C1,0.502359,1.32744,1.32744,3.6158,200,26.62
63.611,-115.114,2017-07-24 05:30:00,NASA,MODIS,88.926,77.819,444.538,12.592,25.449,C1,0.957004,1.36752,1.36752,3.76873,393,26.62
63.919,-113.667,2017-07-24 05:30:00,NASA,MODIS,87.081,67.695,398.938,11.958,19.339,C1,0.319557,1.28439,1.28439,3.48997,123,26.62
63.932,-113.644,2017-07-24 05:30:00,NASA,MODIS,87.024,66.995,394.321,11.95,19.11,C1,0.309155,1.28096,1.28096,3.46125,119,26.62
45.99,-119.68,2017-07-24 05:38:00,NOAA,AVHRR,95.528,255.639,710.894,15.358,61.723,low_veg,0.28309,0.1,0.1,5.2597,8,9.31
46,-119.71,2017-07-24 05:38:00,NOAA,AVHRR,95.482,255.954,711.36,15.36,61.493,O1,1.40527,0.35,0.35,0.36851,148,30.21
33.015,-79.884,2017-07-24 07:32:00,USFS,VIIRS,58.963,1.747,70.391,11.553,0.249,bog,0.00155239,0.1,0.1,0,0,26.94
32.145,-86.354,2017-07-24 07:32:00,USFS,VIIRS,86.213,19.17,152.287,12.527,9.282,C1,0.197707,1.22369,1.22369,1.76145,73,28.58
31.147,-87.988,2017-07-24 07:32:00,USFS,VIIRS,51.322,16.169,145.397,11.344,0.357,low_veg,0.000474375,0.1,0.1,0,0,9.31
54.745,-84.956,2017-07-24 07:49:00,USFS,MODIS,85.558,11.022,54.039,9.853,5.022,C2,1.46705,0.772808,0.772808,0.844114,340,46.35
26.888,-101.449,2017-07-24 07:49:00,USFS,MODIS,88.056,68.477,596.457,15.224,25.384,D1,0.322461,1.28602,1.28602,4.64345,124,21.44
26.889,-101.444,2017-07-24 07:49:00,USFS,MODIS,88.061,68.546,596.538,15.23,25.411,D1,0.32295,1.28636,1.28636,4.64389,125,21.44
54.736,-84.96,2017-07-24 07:49:00,USFS,MODIS,85.532,11.079,54.371,9.85,5.02,C2,1.46778,0.776695,0.776695,0.847793,342,46.35
54.733,-84.673,2017-07-24 07:50:00,NASA,MODIS,85.269,9.969,55.572,9.805,4.638,C1,0.0572686,1.12734,1.12734,0.861047,19,46.35
54.729,-84.698,2017-07-24 07:50:00,NASA,MODIS,85.279,10.091,55.627,9.807,4.671,C2,1.31005,0.737907,0.737907,0.861652,290,46.35
54.727,-84.682,2017-07-24 07:50:00,NASA,MODIS,85.258,9.969,55.51,9.804,4.63,C2,1.29117,0.731776,0.731776,0.860365,283,46.35
54.725,-84.667,2017-07-24 07:50:00,NASA,MODIS,85.239,9.814,55.26,9.801,4.583,C1,0.0560799,1.12347,1.12347,0.857612,19,46.35
54.747,-84.972,2017-07-24 07:50:00,NASA,MODIS,85.578,11.104,55.592,9.761,5.056,C1,0.0689779,1.16377,1.16377,0.861267,24,46.35
47.434,-107.858,2017-07-24 09:13:00,USFS,VIIRS,93.085,167.523,765.445,17.121,52.302,O1,1.04426,0.35,0.35,0.38819,110,30.21
47.428,-107.605,2017-07-24 09:13:00,USFS,VIIRS,93.187,160.307,750.254,17.481,53.184,O1,1.08805,0.35,0.35,0.382704,114,30.21
47.266,-107.918,2017-07-24 09:13:00,USFS,VIIRS,93.025,177.633,781.994,16.726,51.58,O1,1.00711,0.35,0.35,0.39413,106,30.21
47.437,-107.878,2017-07-24 09:13:00,USFS,VIIRS,93.082,175.65,797.366,17.152,52.534,O1,1.04578,0.35,0.35,0.399616,110,30.21
43.49,-114.135,2017-07-24 09:13:00,USFS,VIIRS,91.994,149.002,493.875,8.15,34.251,O1,0.45453,0.35,0.35,0.284403,48,30.21
45.981,-119.709,2017-07-24 09:13:00,USFS,VIIRS,95.497,257.442,714.849,15.344,61.551,low_veg,0.281464,0.1,0.1,5.28045,8,9.31
40.147,-118.772,2017-07-24 09:13:00,USFS,VIIRS,97.265,327.464,905.843,11.309,63.132,low_veg,0.293102,0.1,0.1,6.24722,9,9.31
40.155,-118.759,2017-07-24 09:13:00,USFS,VIIRS,97.274,325.884,889.818,11.31,63.174,low_veg,0.293526,0.1,0.1,6.16855,9,9.31
47.409,-107.697,2017-07-24 09:13:00,USFS,VIIRS,93.151,172.825,791.068,17.31,53.058,O1,1.06946,0.35,0.35,0.397372,112,30.21
47.431,-107.837,2017-07-24 09:13:00,USFS,VIIRS,93.093,164.5,753.841,17.143,52.291,O1,1.04722,0.35,0.35,0.384003,110,30.21
42.683,-111.596,2017-07-24 09:13:00,USFS,VIIRS,90.945,157.895,597.356,14.64,39.264,O1,0.586947,0.35,0.35,0.32553,62,30.21
47.436,-107.74,2017-07-24 09:13:00,USFS,VIIRS,93.14,175.539,803.384,17.322,53.09,O1,1.06819,0.35,0.35,0.401755,112,30.21
46.992,-107.826,2017-07-24 09:13:00,USFS,VIIRS,92.974,187.704,784.213,16.323,50.831,O1,0.972076,0.35,0.35,0.394924,102,30.21
47.403,-107.794,2017-07-24 09:13:00,USFS,VIIRS,93.112,163.27,747.258,17.174,52.389,O1,1.05289,0.35,0.35,0.381619,111,30.21
46.684,-114.281,2017-07-24 09:13:00,USFS,VIIRS,93.813,129.028,363.247,7.329,37.201,C3,6.65617,3.88731,4.50831,3.2653,9002,28.58
47.439,-107.845,2017-07-24 09:13:00,USFS,VIIRS,93.092,164.632,755.001,17.151,52.305,O1,1.04756,0.35,0.35,0.384422,110,30.21
47.418,-107.757,2017-07-24 09:13:00,USFS,VIIRS,93.13,168.484,771.864,17.257,52.762,O1,1.06185,0.35,0.35,0.390499,111,30.21
41.554,-118.783,2017-07-24 09:13:00,USFS,VIIRS,98.021,269.904,753.339,10.125,64.524,O1,1.5353,0.35,0.35,0.383821,161,30.21
47.445,-107.885,2017-07-24 09:13:00,USFS,VIIRS,93.081,182.7,826.309,17.161,52.683,O1,1.0462,0.35,0.35,0.409861,110,30.21
42.703,-120.367,2017-07-24 09:13:00,USFS,VIIRS,96.612,243.316,706.47,10.961,58.897,O1,1.29488,0.35,0.35,0.366709,136,30.21
47.256,-107.942,2017-07-24 09:13:00,USFS,VIIRS,93.012,180.775,792.381,16.676,51.501,O1,1.00153,0.35,0.35,0.39784,105,30.21
47.249,-107.808,2017-07-24 09:13:00,USFS,VIIRS,93.063,176.262,780.739,16.814,51.873,O1,1.01981,0.35,0.35,0.393681,107,30.21
40.36,-117.484,2017-07-24 09:13:00,USFS,VIIRS,97.297,292.267,810.439,11.572,63.725,O1,1.49535,0.35,0.35,0.404257,157,30.21
40.351,-117.484,2017-07-24 09:13:00,USFS,VIIRS,97.286,298.097,843.043,11.581,63.713,O1,1.49365,0.35,0.35,0.415737,157,30.21
47.444,-107.875,2017-07-24 09:13:00,USFS,VIIRS,93.085,181.614,822.251,17.172,52.702,O1,1.04773,0.35,0.35,0.408431,110,30.21
40.314,-117.445,2017-07-24 09:13:00,USFS,VIIRS,97.223,310.674,914.549,11.624,63.515,low_veg,0.296602,0.1,0.1,6.28979,9,9.31
47.248,-107.935,2017-07-24 09:13:00,USFS,VIIRS,93.013,184.255,805.526,16.668,51.556,O1,1.00119,0.35,0.35,0.402515,105,30.21
40.144,-118.736,2017-07-24 09:13:00,USFS,VIIRS,97.257,326.251,898.31,11.348,63.164,O1,1.46706,0.35,0.35,0.434909,154,30.21
46.078,-115.03,2017-07-24 09:13:00,USFS,VIIRS,94.495,157.079,417.497,7.934,42.258,C3,9.02469,4.24674,5.10924,3.60448,13833,28.58
46.667,-114.268,2017-07-24 09:13:00,USFS,VIIRS,93.81,109.599,315.657,7.322,35.171,C3,6.53198,3.51139,4.07489,2.95544,7985,28.58
46.676,-114.283,2017-07-24 09:13:00,USFS,VIIRS,93.816,135.785,380.626,7.332,37.786,C3,6.69814,3.99846,4.64246,3.37546,9329,28.58
47.423,-107.83,2017-07-24 09:13:00,USFS,VIIRS,93.094,170.504,777.268,17.133,52.439,O1,1.04671,0.35,0.35,0.392438,110,30.21
47.412,-107.759,2017-07-24 09:13:00,USFS,VIIRS,93.128,171.051,781.379,17.24,52.788,O1,1.06033,0.35,0.35,0.39391,111,30.21
47.415,-107.694,2017-07-24 09:13:00,USFS,VIIRS,93.151,166.981,771.444,17.343,52.974,O1,1.07174,0.35,0.35,0.390348,113,30.21
41.845,-118.684,2017-07-24 09:13:00,USFS,VIIRS,97.954,267.77,749.295,10.289,64.489,O1,1.53426,0.35,0.35,0.382357,161,30.21
48.205,-118.147,2017-07-24 09:13:00,USFS,VIIRS,95.379,207.403,557.638,15.128,59.737,C3,25.3148,4.67618,5.81468,4.42679,44159,28.58
47.245,-107.914,2017-07-24 09:13:00,USFS,VIIRS,93.021,179.871,788.325,16.687,51.539,O1,1.00381,0.35,0.35,0.396393,105,30.21
47.24,-107.927,2017-07-24 09:13:00,USFS,VIIRS,93.014,183.37,801.204,16.661,51.532,O1,1.00093,0.35,0.35,0.40098,105,30.21
42.681,-111.586,2017-07-24 09:13:00,USFS,VIIRS,90.938,157.069,596.309,14.673,39.259,O1,0.587513,0.35,0.35,0.325125,62,30.21
47.26,-107.835,2017-07-24 09:13:00,USFS,VIIRS,93.057,179.704,792.725,16.811,51.91,O1,1.01854,0.35,0.35,0.397963,107,30.21
48.207,-118.154,2017-07-24 09:13:00,USFS,VIIRS,95.379,214.005,566.953,15.128,59.863,C3,25.355,4.7025,5.841,4.47917,44430,28.58
41.844,-118.672,2017-07-24 09:13:00,USFS,VIIRS,97.955,268.377,750.945,10.297,64.515,O1,1.53522,0.35,0.35,0.382955,161,30.21
40.383,-117.463,2017-07-24 09:13:00,USFS,VIIRS,97.315,306.035,886.809,11.553,63.836,O1,1.49787,0.35,0.35,0.430948,157,30.21
40.382,-117.454,2017-07-24 09:13:00,USFS,VIIRS,97.309,307.634,895.866,11.556,63.815,O1,1.49673,0.35,0.35,0.434068,157,30.21
47.258,-107.825,2017-07-24 09:13:00,USFS,VIIRS,93.061,179.714,792.898,16.819,51.942,O1,1.01981,0.35,0.35,0.398025,107,30.21
47.027,-114.829,2017-07-24 09:13:00,USFS,VIIRS,93.728,134.737,349.041,7.805,37.538,C3,6.85081,3.89496,4.53896,3.17411,9329,28.58
45.986,-119.716,2017-07-24 09:13:00,USFS,VIIRS,95.485,257.22,714.323,15.347,61.493,low_veg,0.280971,0.1,0.1,5.2777,8,9.31
47.413,-107.684,2017-07-24 09:13:00,USFS,VIIRS,93.155,166.965,771.606,17.35,53.003,O1,1.07293,0.35,0.35,0.390406,113,30.21
43.491,-114.147,2017-07-24 09:13:00,USFS,VIIRS,91.997,135.777,473.168,8.138,33.691,O1,0.454376,0.35,0.35,0.275884,48,30.21
41.553,-118.772,2017-07-24 09:13:00,USFS,VIIRS,98.023,282.817,784.497,10.135,64.614,O1,1.53659,0.35,0.35,0.395026,161,30.21
47.252,-107.828,2017-07-24 09:13:00,USFS,VIIRS,93.058,181.271,798.214,16.802,51.929,O1,1.01811,0.35,0.35,0.399917,107,30.21
41.826,-118.672,2017-07-24 09:13:00,USFS,VIIRS,97.959,251.793,711.952,10.29,64.408,O1,1.53546,0.35,0.35,0.368728,161,30.21
41.828,-118.702,2017-07-24 09:13:00,USFS,VIIRS,97.957,287.635,795.965,10.269,64.557,O1,1.53321,0.35,0.35,0.399117,161,30.21
47.384,-107.839,2017-07-24 09:13:00,USFS,VIIRS,93.086,178.24,802.844,17.082,52.482,low_veg,0.208361,0.1,0.1,5.73413,6,9.31
48.206,-118.164,2017-07-24 09:13:00,USFS,VIIRS,95.381,226.948,585.432,15.139,60.102,C3,25.4701,4.74806,5.88656,4.58234,44979,28.58
47.402,-107.826,2017-07-24 09:13:00,USFS,VIIRS,93.099,162.483,742.555,17.13,52.229,O1,1.04747,0.35,0.35,0.379912,110,30.21
47.403,-107.836,2017-07-24 09:13:00,USFS,VIIRS,93.087,164.767,751.49,17.079,52.158,O1,1.04181,0.35,0.35,0.383152,109,30.21
47.25,-107.818,2017-07-24 09:13:00,USFS,VIIRS,93.062,176.282,778.343,16.809,51.856,O1,1.0193,0.35,0.35,0.392823,107,30.21
47.427,-107.86,2017-07-24 09:13:00,USFS,VIIRS,93.087,167.677,764.937,17.153,52.366,O1,1.0468,0.35,0.35,0.388007,110,30.21
47.426,-107.85,2017-07-24 09:13:00,USFS,VIIRS,93.087,167.647,765.302,17.114,52.302,O1,1.04417,0.35,0.35,0.388139,110,30.21
47.424,-107.84,2017-07-24 09:13:00,USFS,VIIRS,93.09,163.674,749.535,17.122,52.217,O1,1.04527,0.35,0.35,0.382444,110,30.21
40.36,-117.491,2017-07-24 09:13:00,USFS,VIIRS,97.3,296.121,831.747,11.571,63.757,O1,1.496,0.35,0.35,0.411774,157,30.21
40.35,-117.476,2017-07-24 09:13:00,USFS,VIIRS,97.281,303.834,875.111,11.583,63.712,O1,1.49267,0.35,0.35,0.426904,157,30.21
47.353,-107.818,2017-07-24 09:13:00,USFS,VIIRS,93.091,163.196,739.533,17.028,52.034,O1,1.03918,0.35,0.35,0.378814,109,30.21
41.552,-118.761,2017-07-24 09:13:00,USFS,VIIRS,98.024,281.806,782.249,10.144,64.633,O1,1.53764,0.35,0.35,0.394222,161,30.21
