lat, lon, rep_date, source, sensor, fwi, fuel, ros, sfc, tfc, bfc, hfi, estarea
60.64,-112.15,2017-08-15 03:09:00,NOAA,AVHRR,7.784,D1,0.0307196,1.29351,1.29351,4.30479,12,20.72
60.35,-113.33,2017-08-15 03:09:00,NOAA,AVHRR,5.581,D1,0.0196634,1.24507,1.24507,4.14336,7,20.72
61.19,-110.09,2017-08-15 03:09:00,NOAA,AVHRR,16.227,C1,0.0954994,1.09608,1.09608,4.06966,31,26.62
61.19,-110.1,2017-08-15 03:09:00,NOAA,AVHRR,16.172,C1,0.0938013,1.09162,1.09162,4.071,31,26.62
60.34,-113.53,2017-08-15 03:09:00,NOAA,AVHRR,5.287,C1,0.00054212,0.0284456,0.0284456,0,0,26.62
61.92,-106.85,2017-08-15 03:09:00,NOAA,AVHRR,27.632,C1,2.13049,1.40871,1.56621,3.58883,1001,26.62
61.93,-106.93,2017-08-15 03:09:00,NOAA,AVHRR,27.543,low_veg,0.185181,0.1,0.1,3.59886,6,26.66
61.93,-106.94,2017-08-15 03:09:00,NOAA,AVHRR,27.535,C1,2.07453,1.40781,1.55781,3.60018,970,26.62
60.92,-111.45,2017-08-15 03:09:00,NOAA,AVHRR,9.687,C2,1.52036,3.55985,3.67985,4.25911,1678,26.62
61.33,-109.93,2017-08-15 03:09:00,NOAA,AVHRR,16.803,D1,0.138889,1.27809,1.27809,4.03454,53,20.72
61.35,-109.91,2017-08-15 03:09:00,NOAA,AVHRR,16.875,D1,0.140468,1.27696,1.27696,4.02794,54,20.72
61.34,-109.93,2017-08-15 03:09:00,NOAA,AVHRR,16.779,D1,0.138769,1.27722,1.27722,4.03031,53,20.72
60.48,-113.38,2017-08-15 03:09:00,NOAA,AVHRR,5.174,C1,0.000467699,0.0238141,0.0238141,0,0,26.62
60.83,-108.9,2017-08-15 03:09:00,NOAA,AVHRR,23.757,D1,0.295605,1.26234,1.26234,3.81327,112,20.72
60.98,-108.64,2017-08-15 03:09:00,NOAA,AVHRR,24.625,C2,9.12144,3.43537,4.11537,3.86587,11261,26.62
60.98,-108.66,2017-08-15 03:09:00,NOAA,AVHRR,24.223,C1,0.897958,1.35816,1.35816,3.79846,366,26.62
60.77,-109.56,2017-08-15 03:09:00,NOAA,AVHRR,20.858,D1,0.212586,1.2872,1.2872,3.97816,82,20.72
60.64,-110.13,2017-08-15 03:09:00,NOAA,AVHRR,18.627,C1,0.181654,1.18638,1.18638,4.05575,65,26.62
60.63,-110.15,2017-08-15 03:09:00,NOAA,AVHRR,18.581,C1,0.179129,1.18352,1.18352,4.05566,64,26.62
60.61,-110.23,2017-08-15 03:09:00,NOAA,AVHRR,18.267,C1,0.162723,1.16615,1.16615,4.06246,57,26.62
60.61,-110.26,2017-08-15 03:09:00,NOAA,AVHRR,18.094,C1,0.154641,1.15693,1.15693,4.06552,54,26.62
60.6,-110.28,2017-08-15 03:09:00,NOAA,AVHRR,18.051,C1,0.15239,1.15365,1.15365,4.06629,53,26.62
61.03,-108.49,2017-08-15 03:09:00,NOAA,AVHRR,25.008,C1,1.04997,1.36886,1.36886,3.84674,431,26.62
61.02,-108.5,2017-08-15 03:09:00,NOAA,AVHRR,24.983,D1,0.330659,1.25968,1.25968,3.84224,125,20.72
61.02,-108.52,2017-08-15 03:09:00,NOAA,AVHRR,24.904,D1,0.328215,1.26002,1.26002,3.84468,124,20.72
60.66,-110.08,2017-08-15 03:09:00,NOAA,AVHRR,18.771,C1,0.190191,1.19465,1.19465,4.05188,68,26.62
60.66,-110.1,2017-08-15 03:09:00,NOAA,AVHRR,18.657,C1,0.184032,1.1895,1.1895,4.054,66,26.62
60.62,-110.24,2017-08-15 03:09:00,NOAA,AVHRR,18.138,C1,0.156916,1.16016,1.16016,4.06472,55,26.62
60.62,-110.27,2017-08-15 03:09:00,NOAA,AVHRR,17.962,C2,4.64852,3.58674,4.05874,4.06778,5660,26.62
60.61,-110.29,2017-08-15 03:09:00,NOAA,AVHRR,17.918,C1,0.14671,1.14706,1.14706,4.06856,50,26.62
61.09,-108.26,2017-08-15 03:09:00,NOAA,AVHRR,25.592,C1,1.21566,1.37791,1.38541,3.81486,505,26.62
60.64,-110.23,2017-08-15 03:09:00,NOAA,AVHRR,18.05,C1,0.153355,1.15726,1.15726,4.06616,53,26.62
60.63,-110.25,2017-08-15 03:09:00,NOAA,AVHRR,18.006,C1,0.151117,1.15388,1.15388,4.06698,52,26.62
60.63,-110.26,2017-08-15 03:09:00,NOAA,AVHRR,17.947,C1,0.148484,1.15067,1.15067,4.06801,51,26.62
60.63,-110.28,2017-08-15 03:09:00,NOAA,AVHRR,17.832,C2,4.58604,3.5859,4.0499,4.07004,5572,26.62
60.56,-110.57,2017-08-15 03:09:00,NOAA,AVHRR,16.581,C1,0.0984968,1.04963,1.04963,4.05883,31,26.62
60.55,-110.58,2017-08-15 03:09:00,NOAA,AVHRR,16.582,C2,4.01067,3.57642,3.99242,4.05117,4804,26.62
60.7,-111.09,2017-08-15 03:09:00,NOAA,AVHRR,12.553,C1,0.0228762,0.329584,0.329584,4.16492,2,26.62
60.69,-111.13,2017-08-15 03:09:00,NOAA,AVHRR,12.517,C1,0.0219064,0.327798,0.327798,4.19197,2,26.62
60.67,-111.21,2017-08-15 03:09:00,NOAA,AVHRR,12.119,C1,0.0190448,0.302907,0.302907,4.16683,2,26.62
60.91,-110.26,2017-08-15 03:09:00,NOAA,AVHRR,16.267,C1,0.0914386,1.05834,1.05834,4.08922,29,26.62
60.7,-111.1,2017-08-15 03:09:00,NOAA,AVHRR,12.605,C1,0.0229199,0.33677,0.33677,4.18089,2,26.62
61.1,-108.27,2017-08-15 03:09:00,NOAA,AVHRR,25.524,C1,1.19911,1.37729,1.38479,3.8162,498,26.62
60.69,-110.05,2017-08-15 03:09:00,NOAA,AVHRR,18.695,C1,0.189312,1.1956,1.1956,4.0385,68,26.62
60.65,-110.21,2017-08-15 03:09:00,NOAA,AVHRR,18.096,C2,4.72325,3.5828,4.0548,4.06532,5746,26.62
60.65,-110.24,2017-08-15 03:09:00,NOAA,AVHRR,17.92,C1,0.147788,1.15102,1.15102,4.06842,51,26.62
60.64,-110.26,2017-08-15 03:09:00,NOAA,AVHRR,17.876,C1,0.145607,1.14753,1.14753,4.06925,50,26.62
60.59,-110.46,2017-08-15 03:09:00,NOAA,AVHRR,17.052,C1,0.112782,1.0886,1.0886,4.07295,37,26.62
60.57,-110.56,2017-08-15 03:09:00,NOAA,AVHRR,16.551,C2,3.9958,3.57669,3.99269,4.05611,4786,26.62
60.56,-110.58,2017-08-15 03:09:00,NOAA,AVHRR,16.522,C1,0.096658,1.04393,1.04393,4.05977,30,26.62
60.71,-110.01,2017-08-15 03:09:00,NOAA,AVHRR,18.82,C2,5.15651,3.55326,4.05726,4.0148,6276,26.62
60.7,-110.04,2017-08-15 03:09:00,NOAA,AVHRR,18.696,C2,5.06118,3.56717,4.06317,4.0415,6169,26.62
60.66,-110.23,2017-08-15 03:09:00,NOAA,AVHRR,17.912,C2,4.63265,3.58222,4.04622,4.06861,5623,26.62
60.65,-110.25,2017-08-15 03:09:00,NOAA,AVHRR,17.864,C1,0.145331,1.14777,1.14777,4.06945,50,26.62
60.45,-113.64,2017-08-15 03:09:00,NOAA,AVHRR,4.906,C2,0.58252,3.29099,3.29099,4.12727,575,26.62
61.04,-111.6,2017-08-15 03:09:00,NOAA,AVHRR,8.576,C1,0.00370916,0.131202,0.131202,0,0,26.62
61.01,-111.73,2017-08-15 03:09:00,NOAA,AVHRR,8.201,C1,0.00281544,0.110897,0.110897,0,0,26.62
60.72,-112.88,2017-08-15 03:09:00,NOAA,AVHRR,5.517,C2,0.639508,3.45908,3.45908,4.32836,664,26.62
60.48,-113.77,2017-08-15 03:09:00,NOAA,AVHRR,4.684,C2,0.551354,3.26778,3.26778,4.12069,541,26.62
61.05,-111.61,2017-08-15 03:09:00,NOAA,AVHRR,8.515,C1,0.00359106,0.128889,0.128889,0,0,26.62
60.53,-113.67,2017-08-15 03:09:00,NOAA,AVHRR,4.686,C2,0.547361,3.28422,3.28422,4.15604,539,26.62
60.52,-113.69,2017-08-15 03:09:00,NOAA,AVHRR,4.682,C2,0.54791,3.2794,3.2794,4.14869,539,26.62
60.52,-113.71,2017-08-15 03:09:00,NOAA,AVHRR,4.657,C2,0.545157,3.27411,3.27411,4.1442,535,26.62
60.77,-112.89,2017-08-15 03:09:00,NOAA,AVHRR,5.394,M1,0.321916,2.39242,2.39242,4.33937,231,25.15
60.76,-112.91,2017-08-15 03:09:00,NOAA,AVHRR,5.381,C2,0.618265,3.4513,3.4513,4.33782,640,26.62
61.08,-111.74,2017-08-15 03:09:00,NOAA,AVHRR,8.037,C1,0.00257669,0.106292,0.106292,0,0,26.62
61.03,-111.91,2017-08-15 03:09:00,NOAA,AVHRR,7.498,C1,0.00183086,0.0847094,0.0847094,0,0,26.62
61.06,-111.89,2017-08-15 03:09:00,NOAA,AVHRR,7.511,C1,0.00186853,0.0861733,0.0861733,0,0,26.62
61.47,-111.16,2017-08-15 03:09:00,NOAA,AVHRR,10.496,D1,0.054212,1.28438,1.28438,4.29475,21,20.72
61.53,-110.99,2017-08-15 03:09:00,NOAA,AVHRR,11.288,C1,0.0152428,0.311956,0.311956,4.23058,1,26.62
61.52,-111.01,2017-08-15 03:09:00,NOAA,AVHRR,11.186,C1,0.0144435,0.301976,0.301976,4.23894,1,26.62
61.48,-111.17,2017-08-15 03:09:00,NOAA,AVHRR,10.481,D1,0.0538715,1.28595,1.28595,4.30732,21,20.72
61.48,-111.19,2017-08-15 03:09:00,NOAA,AVHRR,10.387,O1,0.0514467,0.35,0.35,0.30194,5,28.42
61.58,-111.17,2017-08-15 03:09:00,NOAA,AVHRR,10.659,C1,0.0107215,0.260302,0.260302,4.3182,1,26.62
61.95,-111.36,2017-08-15 03:09:00,NOAA,AVHRR,11.307,C1,0.0141852,0.323959,0.323959,4.40607,1,26.62
61.97,-111.36,2017-08-15 03:09:00,NOAA,AVHRR,11.409,C1,0.014872,0.334385,0.334385,4.40674,1,26.62
63.14,-106.28,2017-08-15 03:09:00,NOAA,AVHRR,20.791,low_veg,0.0280149,0.1,0.1,3.49097,1,26.66
63.13,-106.3,2017-08-15 03:09:00,NOAA,AVHRR,20.859,low_veg,0,0.1,0.1,0,0,26.66
62.38,-112.35,2017-08-15 03:09:00,NOAA,AVHRR,10.316,C1,0.0100486,0.284434,0.284434,4.50425,1,26.62
62.39,-112.36,2017-08-15 03:09:00,NOAA,AVHRR,10.34,C1,0.0102808,0.288313,0.288313,4.49738,1,26.62
62.39,-112.38,2017-08-15 03:09:00,NOAA,AVHRR,10.281,C2,1.77346,3.44872,3.60072,4.49632,1916,26.62
62.06,-115.88,2017-08-15 03:09:00,NOAA,AVHRR,6.239,C1,0.000803848,0.0644131,0.0644131,0,0,26.62
61.43,-111.16,2017-08-15 03:09:00,NOAA,AVHRR,10.472,D1,0.053756,1.28613,1.28613,4.2975,21,20.72
61.43,-111.17,2017-08-15 03:09:00,NOAA,AVHRR,10.423,O1,0.0258812,0.35,0.35,0.301174,3,28.42
61.44,-111.18,2017-08-15 03:09:00,NOAA,AVHRR,10.382,D1,0.0529025,1.286,1.286,4.30205,20,20.72
61.5,-110.97,2017-08-15 03:09:00,NOAA,AVHRR,11.391,C2,2.07583,3.50127,3.70127,4.24283,2305,26.62
60.65,-110.99,2017-08-15 03:09:00,NOAA,AVHRR,13.392,C1,0.0323352,0.401872,0.401872,4.12313,4,26.62
60.58,-111.3,2017-08-15 03:09:00,NOAA,AVHRR,12.229,C1,0.0193371,0.303187,0.303187,4.18662,2,26.62
60.88,-110.12,2017-08-15 03:09:00,NOAA,AVHRR,17.33,C2,4.40608,3.55246,4.00046,4.05709,5288,26.62
60.85,-110.23,2017-08-15 03:09:00,NOAA,AVHRR,16.784,C1,0.108769,1.09958,1.09958,4.07083,36,26.62
60.84,-110.26,2017-08-15 03:09:00,NOAA,AVHRR,16.666,C1,0.104424,1.08875,1.08875,4.07505,34,26.62
60.77,-110.54,2017-08-15 03:09:00,NOAA,AVHRR,15.319,C1,0.0654179,0.899384,0.899384,4.10702,18,26.62
60.7,-110.83,2017-08-15 03:09:00,NOAA,AVHRR,14.053,C1,0.0414564,0.476996,0.476996,4.12236,6,26.62
60.7,-110.85,2017-08-15 03:09:00,NOAA,AVHRR,13.94,C1,0.0397227,0.4625,0.4625,4.12525,6,26.62
60.82,-110.39,2017-08-15 03:09:00,NOAA,AVHRR,15.869,C2,3.71494,3.56149,3.95349,4.08535,4406,26.62
60.64,-111.14,2017-08-15 03:09:00,NOAA,AVHRR,12.626,C1,0.0237396,0.334169,0.334169,4.14397,2,26.62
60.97,-109.81,2017-08-15 03:09:00,NOAA,AVHRR,18.468,D1,0.168116,1.2793,1.2793,3.97108,65,20.72
60.97,-109.82,2017-08-15 03:09:00,NOAA,AVHRR,18.445,D1,0.167077,1.2809,1.2809,3.9822,64,20.72
60.96,-109.84,2017-08-15 03:09:00,NOAA,AVHRR,18.387,D1,0.165741,1.28156,1.28156,3.98605,64,20.72
60.86,-110.29,2017-08-15 03:09:00,NOAA,AVHRR,16.296,C1,0.0932865,1.06008,1.06008,4.07308,30,26.62
60.76,-110.71,2017-08-15 03:09:00,NOAA,AVHRR,14.38,C2,3.07762,3.57071,3.89871,4.11859,3600,26.62
60.75,-110.72,2017-08-15 03:09:00,NOAA,AVHRR,14.383,C1,0.0470457,0.532213,0.532213,4.11932,8,26.62
60.74,-110.76,2017-08-15 03:09:00,NOAA,AVHRR,14.203,C1,0.0441541,0.503972,0.503972,4.11819,7,26.62
60.71,-110.89,2017-08-15 03:09:00,NOAA,AVHRR,13.641,C2,2.78772,3.5736,3.8616,4.13011,3230,26.62
60.97,-109.86,2017-08-15 03:09:00,NOAA,AVHRR,18.253,C1,0.179895,1.20216,1.20216,3.99391,65,26.62
60.96,-109.89,2017-08-15 03:09:00,NOAA,AVHRR,18.141,D1,0.160628,1.28309,1.28309,4.00009,62,20.72
60.89,-110.21,2017-08-15 03:09:00,NOAA,AVHRR,16.588,C2,4.06198,3.54853,3.97253,4.06421,4841,26.62
60.88,-110.22,2017-08-15 03:09:00,NOAA,AVHRR,16.576,C2,4.05606,3.54874,3.96474,4.06307,4824,26.62
60.87,-110.27,2017-08-15 03:09:00,NOAA,AVHRR,16.354,C2,3.94819,3.55211,3.96011,4.0709,4691,26.62
60.62,-111.31,2017-08-15 03:09:00,NOAA,AVHRR,11.841,C1,0.0168449,0.28231,0.28231,4.17064,1,26.62
60.99,-109.81,2017-08-15 03:09:00,NOAA,AVHRR,18.491,D1,0.166797,1.28384,1.28384,4.0045,64,20.72
60.75,-110.86,2017-08-15 03:09:00,NOAA,AVHRR,13.564,C1,0.0347828,0.426992,0.426992,4.13086,4,26.62
60.73,-110.95,2017-08-15 03:09:00,NOAA,AVHRR,13.162,C1,0.0297486,0.385974,0.385974,4.1358,3,26.62
60.7,-111.12,2017-08-15 03:09:00,NOAA,AVHRR,12.518,C1,0.0218728,0.328007,0.328007,4.19624,2,26.62
60.7,-111.13,2017-08-15 03:09:00,NOAA,AVHRR,12.422,C1,0.0213544,0.323754,0.323754,4.17967,2,26.62
60.66,-111.3,2017-08-15 03:09:00,NOAA,AVHRR,11.689,C1,0.0157636,0.273136,0.273136,4.18057,1,26.62
60.93,-110.23,2017-08-15 03:09:00,NOAA,AVHRR,16.343,C2,3.93257,3.55841,3.96641,4.08681,4679,26.62
61.5,-111.15,2017-08-15 03:09:00,NOAA,AVHRR,10.595,C1,0.0104197,0.251776,0.251776,4.2996,1,26.62
61.5,-111.17,2017-08-15 03:09:00,NOAA,AVHRR,10.511,C1,0.00993266,0.245426,0.245426,4.30995,1,26.62
61.57,-111.02,2017-08-15 03:09:00,NOAA,AVHRR,11.147,C1,0.0147397,0.309153,0.309153,4.21566,1,26.62
61.52,-111.19,2017-08-15 03:09:00,NOAA,AVHRR,10.446,C1,0.00964749,0.24257,0.24257,4.3148,1,26.62
61.52,-111.21,2017-08-15 03:09:00,NOAA,AVHRR,10.347,C1,0.00920434,0.236517,0.236517,4.31703,1,26.62
53.771,-96.326,2017-08-15 03:10:00,NASA,MODIS,20.78,M1,4.03731,2.16981,2.18981,3.50195,2652,17.14
56.732,-94.853,2017-08-15 03:10:00,NASA,MODIS,16.897,M1,3.09649,2.00231,2.00231,3.04896,1860,17.14
56.758,-94.802,2017-08-15 03:10:00,NASA,MODIS,16.94,M1,3.09297,2.01024,2.01024,3.04286,1865,17.14
56.913,-97.755,2017-08-15 03:10:00,NASA,MODIS,18.067,D1,0.254218,1.06114,1.06114,3.10244,81,17.63
57.305,-97.717,2017-08-15 03:10:00,NASA,MODIS,16.932,D1,0.231375,1.04176,1.04176,2.97136,72,17.63
56.589,-97.825,2017-08-15 03:10:00,NASA,MODIS,19.049,C2,7.63796,2.70794,3.33194,3.19659,7635,42.81
56.901,-97.743,2017-08-15 03:10:00,NASA,MODIS,18.068,C2,6.97338,2.68968,3.28168,3.10513,6865,42.81
56.578,-97.864,2017-08-15 03:10:00,NASA,MODIS,19.151,C2,7.7009,2.71231,3.33631,3.19511,7708,42.81
57.056,-101.93,2017-08-15 03:10:00,NASA,MODIS,22.777,C2,9.75948,2.92778,3.62378,2.99364,10610,42.81
55.06,-102.59,2017-08-15 03:10:00,NASA,MODIS,23.009,C2,9.52836,3.03209,3.72009,3.14917,10634,42.33
55.037,-102.655,2017-08-15 03:10:00,NASA,MODIS,23.034,C3,2.55139,2.51234,2.51234,3.14434,1923,42.33
57.295,-97.754,2017-08-15 03:10:00,NASA,MODIS,16.847,M1,3.42481,1.8575,1.8575,2.95311,1908,17.14
57.062,-101.941,2017-08-15 03:10:00,NASA,MODIS,23.141,C2,10.0472,2.93038,3.63438,3.02487,10955,42.81
57.048,-101.926,2017-08-15 03:10:00,NASA,MODIS,23.096,C1,1.3812,1.39593,1.43343,3.02277,594,42.81
55.341,-102.994,2017-08-15 03:10:00,NASA,MODIS,23.058,C2,9.98868,2.92805,3.62405,2.97277,10860,42.33
55.356,-103.011,2017-08-15 03:10:00,NASA,MODIS,22.942,C1,1.3734,1.38062,1.41812,2.95104,584,42.33
55.339,-103,2017-08-15 03:10:00,NASA,MODIS,23.06,C2,9.98904,2.92833,3.62433,2.97256,10861,42.33
55.385,-103.05,2017-08-15 03:10:00,NASA,MODIS,23.023,D1,0.367763,1.12719,1.12719,2.95104,124,32.47
52.874,-88.658,2017-08-15 03:10:00,NASA,MODIS,4.311,C2,0.917133,1.89274,1.89274,2.47495,521,46.35
52.714,-96.352,2017-08-15 03:10:00,NASA,MODIS,19.12,C3,1.23236,2.59753,2.59753,3.3738,960,42.81
52.71,-96.356,2017-08-15 03:10:00,NASA,MODIS,19.136,M1,3.45923,2.16637,2.16637,3.37711,2248,17.14
53.772,-96.32,2017-08-15 03:10:00,NASA,MODIS,20.759,M1,4.03087,2.16936,2.18936,3.50229,2648,17.14
60.505,-109.241,2017-08-15 03:15:00,NASA,MODIS,24.009,M1,4.47229,2.40127,2.48527,3.83357,3334,25.15
60.785,-108.101,2017-08-15 03:15:00,NASA,MODIS,27.028,O1,0.409288,0.35,0.35,0.266465,43,28.42
60.818,-109.555,2017-08-15 03:15:00,NASA,MODIS,20.547,D1,0.208247,1.28255,1.28255,3.94994,80,20.72
60.638,-109.249,2017-08-15 03:15:00,NASA,MODIS,23.162,D1,0.274745,1.27116,1.27116,3.8557,105,20.72
60.745,-109.323,2017-08-15 03:15:00,NASA,MODIS,22.058,D1,0.248233,1.27063,1.27063,3.86615,95,20.72
60.717,-109.272,2017-08-15 03:15:00,NASA,MODIS,22.428,D1,0.255185,1.27388,1.27388,3.88085,98,20.72
60.801,-109.103,2017-08-15 03:15:00,NASA,MODIS,22.858,D1,0.263732,1.27693,1.27693,3.90849,101,20.72
60.771,-108.962,2017-08-15 03:15:00,NASA,MODIS,23.484,D1,0.282906,1.27105,1.27105,3.86337,108,20.72
60.518,-109.264,2017-08-15 03:15:00,NASA,MODIS,23.826,D1,0.291163,1.27182,1.27182,3.83847,111,20.72
60.769,-108.953,2017-08-15 03:15:00,NASA,MODIS,23.53,D1,0.28415,1.27095,1.27095,3.86227,108,20.72
60.651,-109.271,2017-08-15 03:15:00,NASA,MODIS,22.781,D1,0.264375,1.27273,1.27273,3.86213,101,20.72
60.396,-108.745,2017-08-15 03:15:00,NASA,MODIS,26.958,D1,0.382037,1.2672,1.2672,3.82218,145,20.72
60.91,-109.498,2017-08-15 03:15:00,NASA,MODIS,20.234,D1,0.206269,1.27275,1.27275,3.89659,79,20.72
60.853,-109.823,2017-08-15 03:15:00,NASA,MODIS,18.921,D1,0.176373,1.28023,1.28023,3.95392,68,20.72
60.905,-109.802,2017-08-15 03:15:00,NASA,MODIS,18.723,D1,0.173961,1.27676,1.27676,3.94103,67,20.72
60.669,-109.408,2017-08-15 03:15:00,NASA,MODIS,22.41,D1,0.248698,1.28445,1.28445,3.94227,96,20.72
61.036,-109.815,2017-08-15 03:15:00,NASA,MODIS,18.353,D1,0.163362,1.28612,1.28612,4.0287,63,20.72
61.012,-109.88,2017-08-15 03:15:00,NASA,MODIS,18.079,D1,0.158248,1.28647,1.28647,4.03189,61,20.72
61.038,-109.821,2017-08-15 03:15:00,NASA,MODIS,18.313,D1,0.162636,1.28613,1.28613,4.02967,63,20.72
60.798,-108.123,2017-08-15 03:15:00,NASA,MODIS,26.923,D1,0.387718,1.25922,1.25922,3.81085,146,20.72
60.767,-108.172,2017-08-15 03:15:00,NASA,MODIS,27.073,D1,0.386732,1.26572,1.26572,3.84479,147,20.72
60.519,-109.257,2017-08-15 03:15:00,NASA,MODIS,23.851,D1,0.291886,1.2717,1.2717,3.83788,111,20.72
60.477,-109.197,2017-08-15 03:15:00,NASA,MODIS,24.344,D1,0.306386,1.26934,1.26934,3.81569,117,20.72
60.691,-108.93,2017-08-15 03:15:00,NASA,MODIS,24.556,C2,8.89199,3.48296,4.15496,3.88363,11084,26.62
60.841,-109.076,2017-08-15 03:15:00,NASA,MODIS,22.166,C1,0.578019,1.32444,1.32444,3.76693,230,26.62
60.706,-109.359,2017-08-15 03:15:00,NASA,MODIS,22.269,C1,0.524181,1.31249,1.31249,3.90457,206,26.62
61.305,-105.603,2017-08-15 03:15:00,NASA,MODIS,26.867,C1,1.91055,1.40072,1.52072,3.54389,872,26.62
60.494,-109.329,2017-08-15 03:15:00,NASA,MODIS,23.743,C2,8.32626,3.48336,4.13936,3.856,10340,26.62
60.546,-109.307,2017-08-15 03:15:00,NASA,MODIS,23.471,C1,0.706699,1.33206,1.33206,3.85215,282,26.62
60.703,-108.944,2017-08-15 03:15:00,NASA,MODIS,24.454,C2,8.80592,3.48678,4.15878,3.89113,10987,26.62
60.56,-109.329,2017-08-15 03:15:00,NASA,MODIS,23.275,C2,8.03886,3.47497,4.12297,3.85604,9943,26.62
60.799,-108.798,2017-08-15 03:15:00,NASA,MODIS,24.346,C1,0.910494,1.35592,1.35592,3.80198,370,26.62
61.302,-105.607,2017-08-15 03:15:00,NASA,MODIS,26.885,C1,1.91515,1.40082,1.52082,3.54459,874,26.62
60.864,-109.735,2017-08-15 03:15:00,NASA,MODIS,19.309,C1,0.247783,1.24098,1.24098,3.93739,92,26.62
60.662,-110.495,2017-08-15 03:15:00,NASA,MODIS,16.3,C1,0.0902179,1.03166,1.03166,4.08048,28,26.62
62.4,-112.299,2017-08-15 03:15:00,NASA,MODIS,10.563,C1,0.0113445,0.305157,0.305157,4.4945,1,26.62
60.763,-108.162,2017-08-15 03:15:00,NASA,MODIS,27.119,C1,1.53675,1.38793,1.45543,3.84343,671,26.62
60.789,-108.111,2017-08-15 03:15:00,NASA,MODIS,26.996,C1,1.55561,1.38896,1.45646,3.80901,680,26.62
60.494,-109.322,2017-08-15 03:15:00,NASA,MODIS,23.779,C2,8.35237,3.48292,4.13892,3.85529,10371,26.62
58.977,-103.88,2017-08-15 03:15:00,NASA,MODIS,27.283,C2,12.6019,3.14105,3.88505,3.31661,14688,42.33
58.985,-103.894,2017-08-15 03:15:00,NASA,MODIS,27.324,C2,12.6283,3.1428,3.8868,3.3218,14725,42.33
59.906,-102.383,2017-08-15 03:15:00,NASA,MODIS,23.012,C1,1.53022,1.39546,1.46296,2.76462,672,42.33
59.918,-102.398,2017-08-15 03:15:00,NASA,MODIS,23.637,C2,10.4621,2.92998,3.64198,2.9573,11431,42.33
59.425,-106.952,2017-08-15 03:15:00,NASA,MODIS,30.863,C1,3.74298,1.41818,1.75568,3.56877,1971,42.33
59.449,-106.896,2017-08-15 03:15:00,NASA,MODIS,31.298,C2,15.4887,3.27928,4.05528,3.63346,18843,42.33
59.781,-107.682,2017-08-15 03:15:00,NASA,MODIS,30.952,C2,14.6841,3.3579,4.1259,3.68855,18175,42.33
61.952,-106.911,2017-08-15 03:15:00,NASA,MODIS,27.504,low_veg,0.0925906,0.1,0.1,3.59241,3,26.66
59.427,-106.958,2017-08-15 03:15:00,NASA,MODIS,30.666,M1,8.08745,2.24228,2.49828,3.53844,6061,39.92
60.777,-108.861,2017-08-15 03:15:00,NASA,MODIS,24.08,D1,0.304891,1.26125,1.26125,3.80903,115,20.72
60.831,-108.859,2017-08-15 03:15:00,NASA,MODIS,23.935,D1,0.300512,1.262,1.262,3.81049,114,20.72
61.474,-111.131,2017-08-15 03:15:00,NASA,MODIS,10.62,D1,0.0556498,1.2827,1.2827,4.28086,21,20.72
60.876,-109.753,2017-08-15 03:15:00,NASA,MODIS,19.138,C1,0.237463,1.23618,1.23618,3.93643,88,26.62
60.632,-110.219,2017-08-15 03:15:00,NASA,MODIS,18.171,C2,4.75688,3.58469,4.06469,4.06405,5801,26.62
60.946,-108.645,2017-08-15 03:15:00,NASA,MODIS,24.707,D1,0.320644,1.26297,1.26297,3.85768,121,20.72
60.968,-108.584,2017-08-15 03:15:00,NASA,MODIS,24.859,C1,1.01196,1.36569,1.36569,3.85043,415,26.62
60.679,-109.314,2017-08-15 03:15:00,NASA,MODIS,22.472,C1,0.557692,1.3168,1.3168,3.88346,220,26.62
60.774,-109.059,2017-08-15 03:15:00,NASA,MODIS,23.229,D1,0.272046,1.27823,1.27823,3.91149,104,20.72
60.921,-109.936,2017-08-15 03:15:00,NASA,MODIS,18.107,D1,0.158853,1.28622,1.28622,4.01625,61,20.72
60.957,-108.574,2017-08-15 03:15:00,NASA,MODIS,24.941,C1,1.02937,1.36654,1.36654,3.84871,422,26.62
60.666,-109.299,2017-08-15 03:15:00,NASA,MODIS,22.596,D1,0.259027,1.27418,1.27418,3.87458,99,20.72
60.811,-109.017,2017-08-15 03:15:00,NASA,MODIS,22.83,D1,0.271619,1.26275,1.26275,3.81951,103,20.72
60.834,-108.954,2017-08-15 03:15:00,NASA,MODIS,23.514,D1,0.288506,1.26354,1.26354,3.82236,109,20.72
60.839,-109.068,2017-08-15 03:15:00,NASA,MODIS,22.21,C1,0.584369,1.32523,1.32523,3.76573,232,26.62
60.794,-108.899,2017-08-15 03:15:00,NASA,MODIS,23.414,C1,0.740975,1.34151,1.34151,3.81281,298,26.62
60.921,-108.614,2017-08-15 03:15:00,NASA,MODIS,24.931,C1,1.02178,1.36552,1.36552,3.85173,419,26.62
60.808,-108.921,2017-08-15 03:15:00,NASA,MODIS,23.846,C1,0.800056,1.34749,1.34749,3.83064,323,26.62
60.751,-108.827,2017-08-15 03:15:00,NASA,MODIS,24.37,C1,0.914324,1.35529,1.35529,3.80735,372,26.62
60.788,-108.785,2017-08-15 03:15:00,NASA,MODIS,24.449,C2,9.03555,3.42486,4.10486,3.79964,11127,26.62
60.816,-109.133,2017-08-15 03:15:00,NASA,MODIS,22.646,D1,0.258599,1.27697,1.27697,3.91194,99,20.72
