lat, lon, rep_date, source, sensor, fwi, fuel, ros, sfc, tfc, bfc, hfi, estarea
48.59,-113.84,2017-09-04 02:50:00,NOAA,AVHRR,36.954,C3,5.00441,4.54236,5.00236,4.462,7510,28.58
47.34,-120.97,2017-09-04 02:50:00,NOAA,AVHRR,45.808,C3,10.1983,4.81518,5.75818,5.47771,17617,28.58
41.43,-123.42,2017-09-04 02:50:00,NOAA,AVHRR,33.453,C3,7.71473,2.86906,3.47856,4.78394,8051,28.58
47.9,-112.98,2017-09-04 02:50:00,NOAA,AVHRR,35.571,C3,4.69548,4.32324,4.70274,3.3068,6624,28.58
46.98,-121.32,2017-09-04 02:50:00,NOAA,AVHRR,41.835,C3,7.64803,4.64528,5.42728,5.13144,12452,28.58
48.53,-113.83,2017-09-04 02:50:00,NOAA,AVHRR,37.819,C3,5.29145,4.64274,5.14874,4.68221,8173,28.58
43.23,-122.51,2017-09-04 02:50:00,NOAA,AVHRR,41.047,C3,6.94066,4.76406,5.48856,5.99082,11428,28.58
48.51,-115.61,2017-09-04 02:50:00,NOAA,AVHRR,48.533,C3,12.3968,4.86722,5.89072,5.79473,21908,28.58
45.98,-113.5,2017-09-04 02:50:00,NOAA,AVHRR,34.84,C3,7.32633,3.22583,3.84683,4.12223,8455,28.58
42.34,-123.94,2017-09-04 02:50:00,NOAA,AVHRR,34.168,C3,8.20314,2.88986,3.55686,4.42665,8753,28.58
42.3,-124.24,2017-09-04 02:50:00,NOAA,AVHRR,37.83,C3,9.7,3.23477,4.07427,4.35402,11856,28.58
41.9,-123.12,2017-09-04 02:50:00,NOAA,AVHRR,34.191,C3,8.38121,2.85481,3.54481,4.87711,8913,28.58
41.36,-123.18,2017-09-04 02:50:00,NOAA,AVHRR,40.353,C3,9.13408,3.82521,4.67621,5.34097,12814,28.58
41.89,-123.13,2017-09-04 02:50:00,NOAA,AVHRR,42.313,C3,8.98989,4.26933,5.13183,5.42349,13840,28.58
46.96,-121.32,2017-09-04 02:50:00,NOAA,AVHRR,42.082,C3,7.67081,4.71954,5.50154,5.22167,12660,28.58
47.16,-113.26,2017-09-04 02:50:00,NOAA,AVHRR,38.887,C3,6.77279,4.2201,4.8871,4.07168,9930,28.58
48.94,-120.22,2017-09-04 02:50:00,NOAA,AVHRR,49.036,C3,12.7898,4.93092,5.96592,6.06689,22891,28.58
42.91,-122.6,2017-09-04 02:50:00,NOAA,AVHRR,27.981,C3,5.93047,2.25261,2.33311,4.80371,4151,28.58
45.95,-113.43,2017-09-04 02:50:00,NOAA,AVHRR,30.702,C3,7.0367,2.50975,2.93525,3.82958,6196,28.58
48.55,-113.83,2017-09-04 02:50:00,NOAA,AVHRR,37.839,C3,5.24717,4.68179,5.18779,4.7805,8166,28.58
48.51,-115.58,2017-09-04 02:50:00,NOAA,AVHRR,48.37,C3,12.2583,4.86326,5.88676,5.7691,21648,28.58
47.89,-115.3,2017-09-04 02:50:00,NOAA,AVHRR,41.946,C3,7.72022,4.64564,5.42764,5.06343,12571,28.58
40.75,-123.15,2017-09-04 02:50:00,NOAA,AVHRR,46.739,C3,11.2747,4.66832,5.65732,5.923,19135,28.58
45.96,-115.08,2017-09-04 02:50:00,NOAA,AVHRR,33.761,C3,6.7265,3.17874,3.71924,4.03309,7505,28.58
48.85,-114.79,2017-09-04 02:50:00,NOAA,AVHRR,41.294,C3,7.24467,4.6725,5.42,4.95404,11780,28.58
41.47,-123.44,2017-09-04 02:50:00,NOAA,AVHRR,23.435,C3,6.64885,1.15918,1.15918,4.45425,2312,28.58
41.7,-123.72,2017-09-04 02:50:00,NOAA,AVHRR,26.88,C3,7.61482,1.61899,1.61899,4.37183,3698,28.58
41.51,-123.37,2017-09-04 02:50:00,NOAA,AVHRR,4.211,C3,5.36501e-06,0,0,0,0,28.58
42.19,-123.82,2017-09-04 02:50:00,NOAA,AVHRR,4.468,C3,6.08044e-06,0,0,0,0,28.58
41.77,-123.7,2017-09-04 02:50:00,NOAA,AVHRR,4.363,C3,5.78304e-06,0,0,0,0,28.58
42.2,-123.82,2017-09-04 02:50:00,NOAA,AVHRR,4.45,C3,6.03025e-06,0,0,0,0,28.58
41.4,-123.17,2017-09-04 02:50:00,NOAA,AVHRR,4.375,C3,5.81517e-06,0,0,0,0,28.58
41.34,-123.27,2017-09-04 02:50:00,NOAA,AVHRR,4.248,C3,5.46381e-06,0,0,0,0,28.58
41.4,-123.07,2017-09-04 02:50:00,NOAA,AVHRR,4.49,C3,6.14396e-06,0,0,0,0,28.58
41.5,-123.4,2017-09-04 02:50:00,NOAA,AVHRR,4.193,C3,5.31539e-06,0,0,0,0,28.58
41.5,-123.41,2017-09-04 02:50:00,NOAA,AVHRR,4.185,C3,5.29478e-06,0,0,0,0,28.58
41.5,-123.42,2017-09-04 02:50:00,NOAA,AVHRR,4.178,C3,5.27523e-06,0,0,0,0,28.58
41.8,-123.65,2017-09-04 02:50:00,NOAA,AVHRR,4.373,C3,5.80981e-06,0,0,0,0,28.58
41.8,-123.66,2017-09-04 02:50:00,NOAA,AVHRR,4.377,C3,5.82054e-06,0,0,0,0,28.58
41.81,-123.61,2017-09-04 02:50:00,NOAA,AVHRR,4.363,C3,5.78304e-06,0,0,0,0,28.58
41.83,-123.63,2017-09-04 02:50:00,NOAA,AVHRR,4.384,C3,5.84201e-06,0,0,0,0,28.58
41.97,-123.29,2017-09-04 02:50:00,NOAA,AVHRR,4.247,C3,5.46172e-06,0,0,0,0,28.58
41.97,-123.31,2017-09-04 02:50:00,NOAA,AVHRR,4.252,C3,5.47425e-06,0,0,0,0,28.58
41.91,-123.17,2017-09-04 02:50:00,NOAA,AVHRR,4.273,C3,5.53396e-06,0,0,0,0,28.58
41.42,-123.06,2017-09-04 02:50:00,NOAA,AVHRR,4.495,C3,6.16043e-06,0,0,0,0,28.58
41.52,-123.36,2017-09-04 02:50:00,NOAA,AVHRR,4.224,C3,5.40028e-06,0,0,0,0,28.58
41.97,-123.32,2017-09-04 02:50:00,NOAA,AVHRR,4.254,C3,5.48157e-06,0,0,0,0,28.58
41.78,-123.66,2017-09-04 02:50:00,NOAA,AVHRR,4.359,C3,5.77021e-06,0,0,0,0,28.58
41.81,-123.53,2017-09-04 02:50:00,NOAA,AVHRR,4.337,C3,5.71048e-06,0,0,0,0,28.58
41.47,-123.01,2017-09-04 02:50:00,NOAA,AVHRR,4.533,C3,6.26962e-06,0,0,0,0,28.58
41.55,-123.29,2017-09-04 02:50:00,NOAA,AVHRR,4.285,C3,5.56654e-06,0,0,0,0,28.58
41.79,-123.58,2017-09-04 02:50:00,NOAA,AVHRR,4.341,C3,5.72006e-06,0,0,0,0,28.58
41.67,-123.66,2017-09-04 02:50:00,NOAA,AVHRR,4.24,C3,5.4419e-06,0,0,0,0,28.58
41.37,-123.27,2017-09-04 02:50:00,NOAA,AVHRR,4.255,C3,5.48262e-06,0,0,0,0,28.58
41.66,-123.67,2017-09-04 02:50:00,NOAA,AVHRR,4.227,C3,5.40652e-06,0,0,0,0,28.58
42.22,-123.84,2017-09-04 02:50:00,NOAA,AVHRR,4.439,C3,5.9987e-06,0,0,0,0,28.58
41.82,-123.64,2017-09-04 02:50:00,NOAA,AVHRR,4.383,C3,5.83879e-06,0,0,0,0,28.58
41.49,-123.37,2017-09-04 02:50:00,NOAA,AVHRR,4.2,C3,5.33501e-06,0,0,0,0,28.58
41.76,-123.72,2017-09-04 02:50:00,NOAA,AVHRR,4.359,C3,5.77128e-06,0,0,0,0,28.58
41.37,-123.26,2017-09-04 02:50:00,NOAA,AVHRR,4.267,C3,5.51507e-06,0,0,0,0,28.58
41.44,-123.01,2017-09-04 02:50:00,NOAA,AVHRR,4.536,C3,6.28069e-06,0,0,0,0,28.58
41.36,-123.26,2017-09-04 02:50:00,NOAA,AVHRR,4.264,C3,5.50878e-06,0,0,0,0,28.58
42.2,-123.83,2017-09-04 02:50:00,NOAA,AVHRR,4.463,C3,6.06623e-06,0,0,0,0,28.58
40.84,-122.98,2017-09-04 02:50:00,NOAA,AVHRR,5.01,C3,7.75995e-06,0,0,0,0,28.58
41.4,-123.16,2017-09-04 02:50:00,NOAA,AVHRR,4.386,C3,5.84631e-06,0,0,0,0,28.58
41.75,-123.69,2017-09-04 02:50:00,NOAA,AVHRR,4.339,C3,5.71367e-06,0,0,0,0,28.58
41.77,-123.69,2017-09-04 02:50:00,NOAA,AVHRR,4.36,C3,5.77341e-06,0,0,0,0,28.58
41.46,-123.17,2017-09-04 02:50:00,NOAA,AVHRR,4.375,C3,5.81517e-06,0,0,0,0,28.58
42.31,-123.88,2017-09-04 02:50:00,NOAA,AVHRR,4.265,C3,5.51193e-06,0,0,0,0,28.58
41.54,-123.31,2017-09-04 02:50:00,NOAA,AVHRR,4.268,C3,5.52031e-06,0,0,0,0,28.58
41.8,-123.54,2017-09-04 02:50:00,NOAA,AVHRR,4.336,C3,5.70622e-06,0,0,0,0,28.58
41.46,-123.14,2017-09-04 02:50:00,NOAA,AVHRR,4.404,C3,5.89908e-06,0,0,0,0,28.58
41.41,-123.27,2017-09-04 02:50:00,NOAA,AVHRR,4.265,C3,5.50983e-06,0,0,0,0,28.58
41.77,-123.71,2017-09-04 02:50:00,NOAA,AVHRR,4.367,C3,5.79374e-06,0,0,0,0,28.58
41.51,-123.4,2017-09-04 02:50:00,NOAA,AVHRR,4.199,C3,5.33294e-06,0,0,0,0,28.58
41.37,-123.28,2017-09-04 02:50:00,NOAA,AVHRR,4.243,C3,5.45128e-06,0,0,0,0,28.58
47.91,-112.98,2017-09-04 02:50:00,NOAA,AVHRR,35.242,C3,4.66627,4.25211,4.62011,3.17472,6468,28.58
40.84,-123.04,2017-09-04 02:50:00,NOAA,AVHRR,46.388,C3,11.8796,4.39293,5.39343,5.69103,19222,28.58
37.41,-119.62,2017-09-04 02:50:00,NOAA,AVHRR,56.876,C3,21.1951,4.99497,6.13347,7.77648,39000,28.58
37.41,-119.6,2017-09-04 02:50:00,NOAA,AVHRR,57.376,C3,21.7483,4.99072,6.12922,7.4917,39990,28.58
37.4,-119.6,2017-09-04 02:50:00,NOAA,AVHRR,57.308,C3,21.6811,4.99221,6.13071,7.57589,39876,28.58
42.91,-123.54,2017-09-04 02:50:00,NOAA,AVHRR,34.919,C3,3.89907,4.67272,4.94872,5.46083,5789,28.58
47.19,-113.33,2017-09-04 02:50:00,NOAA,AVHRR,38.207,C3,6.77036,4.06597,4.72147,3.91465,9590,28.58
44.39,-115.59,2017-09-04 02:50:00,NOAA,AVHRR,41.838,C3,7.67203,4.63432,5.41632,5.18017,12466,28.58
44.14,-122.09,2017-09-04 02:50:00,NOAA,AVHRR,46.439,C3,10.6543,4.84557,5.81157,6.17979,18575,28.58
48.6,-113.81,2017-09-04 02:50:00,NOAA,AVHRR,35.615,C3,4.87094,4.24212,4.64462,3.96239,6787,28.58
47.95,-112.99,2017-09-04 02:50:00,NOAA,AVHRR,35.459,C3,4.63723,4.3255,4.6935,3.25051,6529,28.58
47.29,-120.94,2017-09-04 02:50:00,NOAA,AVHRR,46.164,C3,10.4173,4.8578,5.8123,5.61074,18165,28.58
47.1,-113.71,2017-09-04 02:50:00,NOAA,AVHRR,40.183,C3,7.61595,4.22174,4.96924,4.41075,11354,28.58
42.37,-124.01,2017-09-04 02:50:00,NOAA,AVHRR,26.302,C3,7.26808,1.5795,1.5795,4.12813,3444,28.58
47.5,-120.9,2017-09-04 02:50:00,NOAA,AVHRR,45.748,C3,10.2675,4.7523,5.7068,5.53445,17578,28.58
44.79,-122.04,2017-09-04 02:50:00,NOAA,AVHRR,45.023,C3,9.51856,4.87013,5.79013,6.12068,16534,28.58
42.38,-124.03,2017-09-04 02:50:00,NOAA,AVHRR,33.69,C3,7.94895,2.85898,3.49148,4.36696,8326,28.58
42.22,-123.85,2017-09-04 02:50:00,NOAA,AVHRR,22.239,C3,7.23986,0.840937,0.840937,4.12196,1826,28.58
48.88,-120.5,2017-09-04 02:50:00,NOAA,AVHRR,47.959,C3,11.8506,4.91014,5.92214,5.81217,21054,28.58
45.99,-113.53,2017-09-04 02:50:00,NOAA,AVHRR,37.981,C3,7.52022,3.78338,4.49638,4.44263,10144,28.58
47.9,-115.2,2017-09-04 02:50:00,NOAA,AVHRR,41.945,C3,7.57376,4.72386,5.49436,5.3095,12484,28.58
47.26,-113.43,2017-09-04 02:50:00,NOAA,AVHRR,40.64,C3,6.92439,4.62431,5.33731,4.7554,11087,28.58
46.05,-114.97,2017-09-04 02:50:00,NOAA,AVHRR,35.296,C3,6.92867,3.42072,4.01872,4.32028,8353,28.58
41.91,-123.08,2017-09-04 02:50:00,NOAA,AVHRR,33.221,C3,8.27673,2.69923,3.34323,4.79734,8301,28.58
45.39,-115.07,2017-09-04 02:50:00,NOAA,AVHRR,40.496,C3,7.04636,4.52095,5.23394,5.00248,11064,28.58
41.81,-123.63,2017-09-04 02:50:00,NOAA,AVHRR,11.778,C3,2.65089,0.0677339,0.0677339,4.10179,54,28.58
41.99,-123.11,2017-09-04 02:50:00,NOAA,AVHRR,36.163,C3,8.25312,3.24675,3.97125,4.98623,9833,28.58
41.99,-123.12,2017-09-04 02:50:00,NOAA,AVHRR,35.958,C3,8.23603,3.21275,3.93725,4.97194,9728,28.58
41.99,-123.13,2017-09-04 02:50:00,NOAA,AVHRR,40.914,C3,8.57605,4.0851,4.9131,5.30882,12640,28.58
41.9,-123.16,2017-09-04 02:50:00,NOAA,AVHRR,21.028,C3,6.50746,0.761333,0.761333,4.48311,1486,28.58
49,-114.37,2017-09-04 02:50:00,NOAA,AVHRR,34.957,C3,3.90294,4.68444,4.96044,5.03329,5808,28.58
48.87,-114.79,2017-09-04 02:50:00,NOAA,AVHRR,41.222,C3,7.23876,4.65105,5.39855,4.84738,11724,28.58
40.74,-123.11,2017-09-04 02:50:00,NOAA,AVHRR,44.979,C3,11.5181,4.17741,5.16641,5.54339,17852,28.58
46.97,-121.28,2017-09-04 02:50:00,NOAA,AVHRR,42.538,C3,7.8879,4.77148,5.57648,5.29892,13196,28.58
48.55,-113.86,2017-09-04 02:50:00,NOAA,AVHRR,37.848,C3,5.19041,4.72944,5.23544,4.95036,8152,28.58
48.2,-113.09,2017-09-04 02:50:00,NOAA,AVHRR,36.216,C3,4.62367,4.55609,4.94709,3.6455,6862,28.58
42.77,-122.17,2017-09-04 02:50:00,NOAA,AVHRR,19.769,C3,6.19632,0.610999,0.610999,4.62487,1136,28.58
43.37,-122.61,2017-09-04 02:50:00,NOAA,AVHRR,39.665,C3,6.31666,4.63619,5.28019,5.69124,10006,28.58
47.29,-121.05,2017-09-04 02:50:00,NOAA,AVHRR,44.644,C3,9.32719,4.80256,5.69956,5.37793,15948,28.58
47.14,-113.13,2017-09-04 02:50:00,NOAA,AVHRR,40.33,C3,6.75362,4.61369,5.30369,4.67022,10746,28.58
47.49,-120.93,2017-09-04 02:50:00,NOAA,AVHRR,45.954,C3,10.3816,4.77686,5.73136,5.55096,17850,28.58
47.5,-120.98,2017-09-04 02:50:00,NOAA,AVHRR,45.326,C3,9.99667,4.72325,5.65475,5.45918,16959,28.58
37.42,-119.63,2017-09-04 02:50:00,NOAA,AVHRR,56.865,C3,21.1591,4.99337,6.13187,7.64861,38923,28.58
37.43,-119.58,2017-09-04 02:50:00,NOAA,AVHRR,57.661,C3,22.0737,4.9882,6.1267,7.37686,40572,28.58
40.76,-123.02,2017-09-04 02:50:00,NOAA,AVHRR,45.836,C3,12.4548,4.1416,5.1536,5.55374,19256,28.58
40.79,-123.02,2017-09-04 02:50:00,NOAA,AVHRR,25.726,C3,9.65607,1.05715,1.05715,4.92426,3062,28.58
40.83,-123.03,2017-09-04 02:50:00,NOAA,AVHRR,32.278,C3,10.6325,2.07183,2.80783,5.05101,8956,28.58
48.82,-120.49,2017-09-04 02:50:00,NOAA,AVHRR,48.286,C3,12.161,4.88154,5.90504,5.74297,21543,28.58
47.45,-115.03,2017-09-04 02:50:00,NOAA,AVHRR,39.974,C3,6.44547,4.66707,5.33406,5.18813,10314,28.58
45.99,-121.8,2017-09-04 02:50:00,NOAA,AVHRR,40.888,C3,6.7275,4.86358,5.56508,5.52478,11232,28.58
46.61,-114.22,2017-09-04 02:50:00,NOAA,AVHRR,19.731,C3,5.8135,0.668357,0.668357,3.50456,1166,28.58
48.84,-120.53,2017-09-04 02:50:00,NOAA,AVHRR,47.867,C3,11.8726,4.82971,5.84171,5.60003,20807,28.58
48.5,-115.61,2017-09-04 02:50:00,NOAA,AVHRR,48.485,C3,12.3659,4.85894,5.88244,5.75131,21822,28.58
42.18,-123.86,2017-09-04 02:50:00,NOAA,AVHRR,20.853,C3,7.06819,0.645829,0.645829,4.11628,1369,28.58
41.42,-123.44,2017-09-04 02:50:00,NOAA,AVHRR,15.703,C3,4.4935,0.291408,0.291408,4.301,393,28.58
41.92,-123.16,2017-09-04 02:50:00,NOAA,AVHRR,20.335,C3,6.30007,0.683265,0.683265,4.47039,1291,28.58
42.75,-122.21,2017-09-04 02:50:00,NOAA,AVHRR,34.525,C3,8.25291,2.94453,3.63453,5.02824,8999,28.58
47.94,-112.98,2017-09-04 02:50:00,NOAA,AVHRR,35.554,C3,4.64559,4.34667,4.72617,3.28721,6587,28.58
45.61,-121.9,2017-09-04 02:50:00,NOAA,AVHRR,41.54,C3,7.09052,4.91619,5.66369,6.02224,12048,28.58
45.62,-121.93,2017-09-04 02:50:00,NOAA,AVHRR,41.388,C3,7.00036,4.90849,5.64449,5.96492,11854,28.58
46.65,-114.19,2017-09-04 02:50:00,NOAA,AVHRR,37.076,C3,7.98639,3.48235,4.20685,4.19538,10079,28.58
46.66,-114.25,2017-09-04 02:50:00,NOAA,AVHRR,24.119,C3,6.70128,1.27744,1.27744,3.31681,2568,28.58
44.27,-121.79,2017-09-04 02:50:00,NOAA,AVHRR,49.26,C3,13.1787,4.79659,5.84309,5.8632,23101,28.58
47.11,-113.75,2017-09-04 02:50:00,NOAA,AVHRR,39.69,C3,7.5591,4.1296,4.8656,4.327,11034,28.58
47.24,-113.3,2017-09-04 02:50:00,NOAA,AVHRR,34.153,C3,6.39792,3.34965,3.86715,3.25106,7423,28.58
45.24,-115.09,2017-09-04 02:50:00,NOAA,AVHRR,38.56,C3,6.91784,4.09338,4.76038,4.43121,9879,28.58
44.69,-121.92,2017-09-04 02:50:00,NOAA,AVHRR,46.389,C3,10.6231,4.83966,5.80566,5.96389,18502,28.58
42.9,-123.53,2017-09-04 02:50:00,NOAA,AVHRR,35.075,C3,3.96586,4.67158,4.95908,5.46614,5900,28.58
48.98,-120.37,2017-09-04 02:50:00,NOAA,AVHRR,48.303,C3,12.1423,4.92132,5.94482,6.12597,21655,28.58
47.45,-115.06,2017-09-04 02:50:00,NOAA,AVHRR,39.767,C3,6.40099,4.62203,5.27753,5.06729,10134,28.58
47.31,-113.25,2017-09-04 02:50:00,NOAA,AVHRR,36.709,C3,6.52711,3.82632,4.42432,3.39747,8663,28.58
48.99,-115.38,2017-09-04 02:50:00,NOAA,AVHRR,46.961,C3,11.1586,4.79955,5.78855,5.14083,19378,28.58
41.36,-123.17,2017-09-04 02:50:00,NOAA,AVHRR,36.758,C3,8.92656,3.20416,3.98616,5.1837,10675,28.58
48.9,-120.22,2017-09-04 02:50:00,NOAA,AVHRR,49.218,C3,12.954,4.93036,5.97686,6.061,23227,28.58
41.98,-123.2,2017-09-04 02:50:00,NOAA,AVHRR,37.47,C3,8.38903,3.4579,4.2169,5.00933,10613,28.58
48.5,-115.63,2017-09-04 02:50:00,NOAA,AVHRR,48.482,C3,12.4198,4.82483,5.84833,5.58708,21790,28.58
47.13,-113.06,2017-09-04 02:50:00,NOAA,AVHRR,37.812,C3,6.52515,4.06461,4.68561,3.79544,9172,28.58
47.27,-113.34,2017-09-04 02:50:00,NOAA,AVHRR,37.124,C3,6.55709,3.90394,4.51344,3.69353,8879,28.58
48.54,-113.86,2017-09-04 02:50:00,NOAA,AVHRR,37.75,C3,5.2028,4.68072,5.18672,4.80775,8096,28.58
47.38,-121.01,2017-09-04 02:50:00,NOAA,AVHRR,44.735,C3,9.52029,4.734,5.6425,5.28986,16115,28.58
40.79,-123,2017-09-04 02:50:00,NOAA,AVHRR,17.535,C3,6.59948,0.251702,0.251702,4.82258,498,28.58
42.98,-122.18,2017-09-04 02:50:00,NOAA,AVHRR,26.687,C3,7.45752,1.61443,1.61443,4.71264,3612,28.58
42.91,-122.57,2017-09-04 02:50:00,NOAA,AVHRR,36.702,C3,6.59054,3.80423,4.41373,5.21276,8727,28.58
42.9,-122.54,2017-09-04 02:50:00,NOAA,AVHRR,39.57,C3,6.90647,4.33391,5.02391,5.50948,10409,28.58
45.86,-113.51,2017-09-04 02:50:00,NOAA,AVHRR,30.401,C3,7.00358,2.45635,2.84735,3.83431,5983,28.58
44.74,-121.94,2017-09-04 02:50:00,NOAA,AVHRR,45.887,C3,10.2593,4.81608,5.77058,5.84707,17761,28.58
42.18,-123.89,2017-09-04 02:50:00,NOAA,AVHRR,23.651,C3,7.92468,0.968341,0.968341,4.11943,2302,28.58
48.94,-115.37,2017-09-04 02:50:00,NOAA,AVHRR,46.744,C3,10.9953,4.79097,5.76847,5.12696,19028,28.58
47.28,-113.21,2017-09-04 02:50:00,NOAA,AVHRR,39.452,C3,6.70018,4.38791,5.05491,4.08959,10161,28.58
43.03,-122.44,2017-09-04 02:50:00,NOAA,AVHRR,34.022,C3,6.89976,3.18187,3.74537,5.0266,7753,28.58
48.94,-120.24,2017-09-04 02:50:00,NOAA,AVHRR,48.973,C3,12.7315,4.93444,5.96944,6.08337,22800,28.58
48.94,-120.2,2017-09-04 02:50:00,NOAA,AVHRR,49.116,C3,12.8605,4.9346,5.9811,6.08767,23076,28.58
48.92,-120.37,2017-09-04 02:50:00,NOAA,AVHRR,48.253,C3,12.1132,4.90015,5.92365,5.72504,21526,28.58
48.93,-120.25,2017-09-04 02:50:00,NOAA,AVHRR,48.982,C3,12.7393,4.9377,5.9727,6.09947,22826,28.58
48.93,-120.22,2017-09-04 02:50:00,NOAA,AVHRR,49.081,C3,12.8299,4.93089,5.97739,6.06566,23007,28.58
40.74,-123.14,2017-09-04 02:50:00,NOAA,AVHRR,37.604,C3,10.5836,3.02497,3.91047,5.17555,12416,28.58
43.23,-122.57,2017-09-04 02:50:00,NOAA,AVHRR,37.659,C3,6.37535,4.08477,4.69427,5.33668,8978,28.58
41.75,-123.73,2017-09-04 02:50:00,NOAA,AVHRR,20.926,C3,6.65151,0.721093,0.721093,4.20281,1439,28.58
43.22,-122.5,2017-09-04 02:50:00,NOAA,AVHRR,40.569,C3,6.93237,4.59729,5.31029,5.72192,11044,28.58
42.89,-122.55,2017-09-04 02:50:00,NOAA,AVHRR,40.153,C3,6.92204,4.48003,5.18153,5.6318,10760,28.58
41.99,-123.22,2017-09-04 02:50:00,NOAA,AVHRR,19.335,C3,5.91953,0.588239,0.588239,4.42342,1045,28.58
47.89,-115.22,2017-09-04 02:50:00,NOAA,AVHRR,41.509,C3,7.51247,4.60677,5.37727,4.9823,12119,28.58
47.17,-113.16,2017-09-04 02:50:00,NOAA,AVHRR,40.832,C3,6.80362,4.76806,5.46956,5.11555,11164,28.58
46.92,-121.41,2017-09-04 02:50:00,NOAA,AVHRR,41.136,C3,7.15777,4.66554,5.40154,5.11509,11599,28.58
43.33,-122.61,2017-09-04 02:50:00,NOAA,AVHRR,38.503,C3,6.23076,4.34418,4.95368,5.48025,9260,28.58
42.33,-123.89,2017-09-04 02:50:00,NOAA,AVHRR,15.299,C3,4.48397,0.240093,0.240093,3.98461,323,28.58
45.63,-121.87,2017-09-04 02:50:00,NOAA,AVHRR,41.568,C3,7.11267,4.90692,5.65442,5.9258,12065,28.58
43.34,-122.57,2017-09-04 02:50:00,NOAA,AVHRR,38.33,C3,6.41719,4.22437,4.84537,5.42134,9328,28.58
42.9,-122.58,2017-09-04 02:50:00,NOAA,AVHRR,33.283,C3,6.37206,3.18579,3.66879,5.01399,7013,28.58
40.73,-123.12,2017-09-04 02:50:00,NOAA,AVHRR,43.674,C3,11.3462,3.95864,4.93614,5.44233,16802,28.58
41.43,-123.27,2017-09-04 02:50:00,NOAA,AVHRR,29.601,C3,7.90299,2.08937,2.48037,4.66751,5881,28.58
41.41,-123.46,2017-09-04 02:50:00,NOAA,AVHRR,40.106,C3,7.95457,4.09592,4.86642,5.22762,11613,28.58
41.39,-123.18,2017-09-04 02:50:00,NOAA,AVHRR,27.261,C3,7.92838,1.62852,1.66302,4.93213,3956,28.58
42.88,-123.52,2017-09-04 02:50:00,NOAA,AVHRR,34.438,C3,4.02745,4.4118,4.6763,5.16732,5650,28.58
43.23,-122.52,2017-09-04 02:50:00,NOAA,AVHRR,40.943,C3,6.88119,4.76124,5.47424,5.98096,11301,28.58
41.5,-123.47,2017-09-04 02:50:00,NOAA,AVHRR,30.755,C3,7.57804,2.38755,2.85905,4.65606,6500,28.58
45.4,-115.05,2017-09-04 02:50:00,NOAA,AVHRR,40.948,C3,7.09582,4.63508,5.35958,5.23626,11409,28.58
45.9,-113.54,2017-09-04 02:50:00,NOAA,AVHRR,31.003,C3,7.04831,2.5649,3.0019,3.86155,6348,28.58
45.63,-121.91,2017-09-04 02:50:00,NOAA,AVHRR,41.468,C3,7.03916,4.94015,5.67615,6.26582,11987,28.58
47.32,-120.95,2017-09-04 02:50:00,NOAA,AVHRR,46.017,C3,10.3387,4.83068,5.78518,5.52674,17943,28.58
47.88,-115.27,2017-09-04 02:50:00,NOAA,AVHRR,41.693,C3,7.55537,4.64463,5.41513,5.06314,12274,28.58
45.88,-113.63,2017-09-04 02:50:00,NOAA,AVHRR,36.201,C3,7.39562,3.4681,4.1351,4.26811,9174,28.58
48.86,-114.79,2017-09-04 02:50:00,NOAA,AVHRR,41.555,C3,7.3002,4.73714,5.48464,5.0994,12012,28.58
42.11,-124.02,2017-09-04 02:50:00,NOAA,AVHRR,31.661,C3,10.4685,1.98693,2.68843,4.20555,8443,28.58
48.95,-120.34,2017-09-04 02:50:00,NOAA,AVHRR,48.526,C3,12.334,4.93284,5.95634,6.17373,22040,28.58
48.49,-115.63,2017-09-04 02:50:00,NOAA,AVHRR,48.441,C3,12.3904,4.82101,5.84451,5.57296,21725,28.58
42.13,-124.02,2017-09-04 02:50:00,NOAA,AVHRR,33.591,C3,10.6094,2.31418,3.10768,4.26397,9891,28.58
47.16,-113.23,2017-09-04 02:50:00,NOAA,AVHRR,40.089,C3,6.81851,4.50886,5.19886,4.49117,10635,28.58
45.33,-115.27,2017-09-04 02:50:00,NOAA,AVHRR,39.918,C3,6.96831,4.39732,5.09882,4.7541,10659,28.58
43.23,-122.58,2017-09-04 02:50:00,NOAA,AVHRR,30.126,C3,5.90577,2.69813,2.97413,4.91538,5269,28.58
42.75,-122.16,2017-09-04 02:50:00,NOAA,AVHRR,33.431,C3,8.41214,2.70879,3.37579,4.98023,8519,28.58
44.4,-115.57,2017-09-04 02:50:00,NOAA,AVHRR,41.844,C3,7.64515,4.64964,5.43164,5.11285,12458,28.58
48.98,-120.3,2017-09-04 02:50:00,NOAA,AVHRR,48.581,C3,12.3828,4.92995,5.96495,6.17588,22159,28.58
48.96,-120.27,2017-09-04 02:50:00,NOAA,AVHRR,48.737,C3,12.5232,4.92569,5.96069,6.16825,22394,28.58
48.95,-120.22,2017-09-04 02:50:00,NOAA,AVHRR,48.993,C3,12.7506,4.93152,5.96652,6.07117,22823,28.58
45.98,-121.78,2017-09-04 02:50:00,NOAA,AVHRR,41.018,C3,6.79172,4.88109,5.59409,5.63108,11398,28.58
44.78,-122.03,2017-09-04 02:50:00,NOAA,AVHRR,45.168,C3,9.61796,4.87981,5.79981,6.19972,16735,28.58
