lat, lon, rep_date, source, sensor, ffmc, dmc, dc, ws, fwi, fuel, ros, sfc, tfc, bfc, hfi, estarea
52.77,-123.86,2017-08-10 04:45:00,NOAA,AVHRR,93.41,123.713,600.819,6.566,36.731,D1,0.52613,1.42451,1.42451,4.66753,225,9.94
53.27,-124.07,2017-08-10 04:45:00,NOAA,AVHRR,93.726,109.206,529.624,7.157,37.308,C3,6.373480000000001,4.00726,4.6052599999999995,4.26772,8805,11.67
52.06,-122.94,2017-08-10 04:45:00,NOAA,AVHRR,92.81,104.53200000000001,695.041,6.361000000000001,33.904,C3,4.27495,4.12029,4.3962900000000005,5.17615,5638,11.67
51.97,-123.39,2017-08-10 04:45:00,NOAA,AVHRR,92.51,134.017,755.0880000000001,5.906000000000001,33.900999999999996,D1,0.41987399999999997,1.44982,1.44982,5.489809999999999,183,9.94
51.14,-121.0,2017-08-10 04:54:00,NOAA,AVHRR,94.99600000000001,206.597,719.541,6.42,44.341,C2,20.663,4.68549,5.47749,5.30504,33954,11.67
51.83,-123.33,2017-08-10 04:54:00,NOAA,AVHRR,92.765,126.10700000000001,737.113,6.046,34.575,D1,0.446114,1.4408299999999998,1.4408299999999998,5.3967,193,9.94
52.86,-124.09,2017-08-10 04:54:00,NOAA,AVHRR,93.48299999999999,122.885,595.512,6.537000000000001,36.879,C3,5.5198599999999995,4.2496,4.7556,4.63822,7875,11.67
52.44,-121.73,2017-08-10 04:54:00,NOAA,AVHRR,93.79299999999999,150.596,572.617,6.542000000000001,38.809,C2,16.4491,4.3814,5.1574,4.5109,25450,11.67
49.54,-117.03,2017-08-10 04:54:00,NOAA,AVHRR,94.35700000000001,127.29899999999999,436.33,6.807,39.281,C2,18.086,4.08019,4.86419,3.71919,26392,11.67
53.29,-124.07,2017-08-10 04:54:00,NOAA,AVHRR,93.736,107.227,516.349,7.186,37.144,C2,16.5127,4.01387,4.78987,4.19149,23728,11.67
60.56,-110.57,2017-08-10 04:54:00,NOAA,AVHRR,86.66799999999999,59.303999999999995,459.48900000000003,7.767,15.325,C1,0.11203699999999998,1.25791,1.25791,3.85829,42,26.62
51.93,-125.16,2017-08-10 04:54:00,NOAA,AVHRR,91.788,137.54399999999998,702.5160000000001,5.178999999999999,30.875,C3,2.6110900000000004,4.47445,4.47445,5.21561,3505,11.67
52.83,-120.14,2017-08-10 04:54:00,NOAA,AVHRR,95.325,113.26799999999999,402.75,5.9110000000000005,40.296,D1,0.723108,1.36849,1.36849,3.5136199999999995,297,9.94
51.85,-123.34,2017-08-10 04:54:00,NOAA,AVHRR,92.72200000000001,125.30799999999999,737.2560000000001,6.02,34.379,D1,0.44134399999999996,1.4399899999999999,1.4399899999999999,5.3974400000000005,191,9.94
52.94,-123.97,2017-08-10 04:54:00,NOAA,AVHRR,93.512,120.71799999999999,586.653,6.742999999999999,37.08,D1,0.543308,1.41889,1.41889,4.589119999999999,231,9.94
52.8,-120.73,2017-08-10 04:54:00,NOAA,AVHRR,95.574,126.663,430.202,6.145,42.702,C5,3.9682800000000005,3.70655,3.70655,3.6820199999999996,4413,11.67
52.76,-123.86,2017-08-10 04:54:00,NOAA,AVHRR,93.405,123.90299999999999,602.842,6.5489999999999995,36.711999999999996,C3,5.38962,4.26778,4.7622800000000005,4.67868,7700,11.67
50.92,-121.12,2017-08-10 04:54:00,NOAA,AVHRR,94.82799999999999,191.33700000000002,715.1610000000001,6.585,43.79,C3,8.80546,4.743119999999999,5.61712,5.28209,14838,11.67
52.45,-123.51,2017-08-10 04:54:00,NOAA,AVHRR,93.235,125.43799999999999,675.181,6.242000000000001,36.13,C3,4.92248,4.35042,4.775919999999999,5.0707,7053,11.67
52.48,-120.46,2017-08-10 04:54:00,NOAA,AVHRR,95.39299999999999,140.09799999999998,407.675,6.252000000000001,42.555,C2,20.9519,4.11642,4.90842,3.5440699999999996,30852,11.67
52.62,-121.2,2017-08-10 04:54:00,NOAA,AVHRR,94.912,138.217,429.019,6.386,41.14,C2,19.4876,4.14046,4.93246,3.6748300000000005,28837,11.67
52.57,-121.06,2017-08-10 04:54:00,NOAA,AVHRR,94.965,164.021,538.636,6.32,42.937,C5,3.3429,4.26229,4.26229,4.31916,4275,11.67
50.98,-121.12,2017-08-10 04:54:00,NOAA,AVHRR,94.88,204.988,730.1519999999999,6.56,44.097,D1,0.707667,1.48174,1.48174,5.360469999999999,315,9.94
51.6,-122.86,2017-08-10 04:54:00,NOAA,AVHRR,93.68799999999999,125.601,720.52,6.947,38.694,C3,6.24627,4.386769999999999,5.00777,5.31016,9384,11.67
52.83,-123.8,2017-08-10 04:54:00,NOAA,AVHRR,93.429,123.538,607.4730000000001,6.697,36.978,C3,5.53158,4.2689699999999995,4.77497,4.7041699999999995,7924,11.67
52.48,-123.56,2017-08-10 04:54:00,NOAA,AVHRR,93.26700000000001,128.055,677.836,6.257000000000001,36.361999999999995,D1,0.5010140000000001,1.43783,1.43783,5.08484,216,9.94
52.55,-121.23,2017-08-10 04:54:00,NOAA,AVHRR,94.738,158.077,512.385,6.388,41.88399999999999,C5,3.10323,4.17663,4.17663,4.16862,3888,11.67
51.16,-121.0,2017-08-10 04:54:00,NOAA,AVHRR,95.03299999999999,208.701,722.3989999999999,6.404,44.481,C2,20.7856,4.69201,5.48401,5.31999,34197,11.67
52.35,-123.56,2017-08-10 04:54:00,NOAA,AVHRR,92.99700000000001,127.458,697.071,6.074,35.295,D1,0.46842799999999996,1.43895,1.43895,5.18688,202,9.94
51.0,-117.55,2017-08-10 04:54:00,NOAA,AVHRR,95.34299999999999,165.92700000000002,494.725,7.636,46.055,C5,4.48179,4.19972,4.19972,4.06609,5647,11.67
52.45,-124.41,2017-08-10 04:54:00,NOAA,AVHRR,92.818,131.881,661.8739999999999,5.704,34.33,C3,4.00145,4.39738,4.66188,4.9995400000000005,5596,11.67
50.93,-121.11,2017-08-10 04:54:00,NOAA,AVHRR,94.831,194.96400000000003,719.7769999999999,6.574,43.828,O1,1.06718,0.35,0.35,0.3716,112,11.23
52.89,-123.79,2017-08-10 04:54:00,NOAA,AVHRR,93.45,122.837,599.68,6.791,37.095,C3,5.6298699999999995,4.25362,4.78262,4.66125,8078,11.67
51.65,-122.79,2017-08-10 04:54:00,NOAA,AVHRR,93.68700000000001,144.22299999999998,748.293,6.984,39.41,C2,16.7176,4.46692,5.25092,5.45469,26335,11.67
61.03,-111.94,2017-08-10 04:54:00,NOAA,AVHRR,86.167,58.29600000000001,508.92400000000004,8.079,14.780999999999999,C1,0.0901103,1.2198799999999999,1.2198799999999999,4.14861,33,26.62
51.88,-123.41,2017-08-10 04:54:00,NOAA,AVHRR,92.633,137.89,753.382,5.917000000000001,34.405,C3,3.8751599999999997,4.5109,4.7639,5.481,5538,11.67
52.44,-122.83,2017-08-10 04:54:00,NOAA,AVHRR,93.036,110.807,640.643,6.489,34.937,C3,4.69977,4.15747,4.52548,4.88514,6381,11.67
50.92,-121.08,2017-08-10 04:54:00,NOAA,AVHRR,94.80799999999999,194.49900000000002,720.171,6.56,43.715,D1,0.6974020000000001,1.47859,1.47859,5.30834,309,9.94
51.67,-122.89,2017-08-10 04:54:00,NOAA,AVHRR,93.53299999999999,142.395,747.6260000000001,6.814,38.604,C2,16.067999999999998,4.456230000000001,5.23223,5.45124,25221,11.67
49.02,-117.35,2017-08-10 04:54:00,NOAA,AVHRR,95.195,224.64700000000002,606.322,5.372999999999999,43.54,C5,3.24401,4.62496,4.62496,4.69784,4501,11.67
52.65,-123.4,2017-08-10 04:54:00,NOAA,AVHRR,93.431,125.42,650.448,6.524,37.035,C3,5.43596,4.32902,4.83502,4.9381,7885,11.67
50.89,-121.43,2017-08-10 04:54:00,NOAA,AVHRR,94.91,286.05400000000003,819.459,6.824,44.96,D1,3.64152,1.4944,1.4944,5.81813,1633,9.94
59.74,-107.55,2017-08-10 04:54:00,NOAA,AVHRR,88.89,39.11,361.474,5.97,14.758,C2,5.12177,2.5369099999999998,3.0169099999999998,3.2539700000000003,4636,42.33
51.7,-122.86,2017-08-10 04:54:00,NOAA,AVHRR,93.52,143.31799999999998,751.453,6.818,38.596,D1,0.550342,1.45699,1.45699,5.471030000000001,241,9.94
52.49,-124.07,2017-08-10 04:54:00,NOAA,AVHRR,93.066,131.118,665.7539999999999,5.98,35.44,D1,0.471825,1.43981,1.43981,5.02033,204,9.94
49.29,-115.91,2017-08-10 04:54:00,NOAA,AVHRR,94.324,177.83,520.191,7.178999999999999,41.9,C2,18.9362,4.448930000000001,5.2409300000000005,4.21361,29773,11.67
52.41,-122.83,2017-08-10 04:54:00,NOAA,AVHRR,92.999,109.694,639.76,6.473,34.73,D1,0.48034099999999996,1.40971,1.40971,4.88035,203,9.94
52.49,-123.54,2017-08-10 04:54:00,NOAA,AVHRR,93.295,127.772,675.8989999999999,6.28,36.467,C3,5.05194,4.37282,4.82132,5.07452,7307,11.67
52.36,-123.3,2017-08-10 04:54:00,NOAA,AVHRR,93.02600000000001,116.876,685.52,6.216,35.075,C3,4.55224,4.27007,4.615069999999999,5.1257,6303,11.67
52.94,-124.31,2017-08-10 04:54:00,NOAA,AVHRR,93.523,118.32799999999999,565.045,6.495,36.579,O1,6.40256,0.35,0.35,0.31292800000000004,672,11.23
52.72,-123.83,2017-08-10 04:54:00,NOAA,AVHRR,93.384,116.77600000000001,605.158,6.492000000000001,36.242,C3,5.29684,4.1938699999999995,4.665369999999999,4.69144,7414,11.67
52.64,-123.32,2017-08-10 04:54:00,NOAA,AVHRR,93.462,116.303,626.332,6.537999999999999,36.633,C3,5.472090000000001,4.21021,4.7047099999999995,4.8074,7723,11.67
52.59,-123.38,2017-08-10 04:54:00,NOAA,AVHRR,93.45299999999999,126.272,660.1510000000001,6.46,37.102,C3,5.43752,4.34566,4.85166,4.99029,7914,11.67
52.47,-123.53,2017-08-10 04:54:00,NOAA,AVHRR,93.26299999999999,126.762,676.133,6.2589999999999995,36.297,D1,0.50059,1.43629,1.43629,5.0757699999999994,216,9.94
52.59,-121.34,2017-08-10 04:54:00,NOAA,AVHRR,94.663,143.408,460.82599999999996,6.462999999999999,40.861999999999995,C5,3.03078,3.9530000000000003,3.9530000000000003,3.86625,3594,11.67
51.61,-122.77,2017-08-10 04:54:00,NOAA,AVHRR,93.756,142.76,743.372,7.079,39.73,D1,0.587325,1.45605,1.45605,5.4292,257,9.94
51.84,-123.36,2017-08-10 04:54:00,NOAA,AVHRR,92.728,125.556,736.184,6.001,34.383,D1,0.44128100000000003,1.4401700000000002,1.4401700000000002,5.39187,191,9.94
52.49,-124.06,2017-08-10 04:54:00,NOAA,AVHRR,93.07,131.19799999999998,666.579,5.986000000000001,35.464,D1,0.472368,1.4399600000000001,1.4399600000000001,5.02474,204,9.94
52.31,-123.3,2017-08-10 04:54:00,NOAA,AVHRR,92.88600000000001,115.825,691.7130000000001,6.162999999999999,34.535,D1,0.460041,1.42444,1.42444,5.15854,197,9.94
51.7,-122.81,2017-08-10 05:43:00,NOAA,AVHRR,93.58200000000001,141.343,746.301,6.882000000000001,38.830999999999996,D1,0.559547,1.45519,1.45519,5.444380000000001,244,9.94
51.63,-122.76,2017-08-10 05:43:00,NOAA,AVHRR,93.736,147.403,751.113,7.065,39.775,C2,16.98,4.48571,5.26971,5.46928,26844,11.67
52.85,-123.75,2017-08-10 05:43:00,NOAA,AVHRR,93.426,121.586,595.62,6.757000000000001,36.893,C3,5.5572,4.23626,4.74226,4.63882,7906,11.67
51.9,-123.37,2017-08-10 05:43:00,NOAA,AVHRR,92.618,137.18,755.405,5.954,34.385,D1,0.43089099999999997,1.4525299999999999,1.4525299999999999,5.49145,188,9.94
52.83,-124.05,2017-08-10 05:43:00,NOAA,AVHRR,93.462,124.363,605.744,6.519,36.899,D1,0.529886,1.4259,1.4259,4.69466,227,9.94
51.64,-122.73,2017-08-10 05:43:00,NOAA,AVHRR,93.758,150.463,755.453,7.086,39.96,C2,17.0946,4.50384,5.28784,5.4917,27118,11.67
52.78,-123.83,2017-08-10 05:43:00,NOAA,AVHRR,93.414,124.48899999999999,610.1659999999999,6.598,36.86,C3,5.44137,4.28126,4.77576,4.71897,7796,11.67
53.05,-124.38,2017-08-10 05:43:00,NOAA,AVHRR,93.581,116.134,556.394,6.612,36.748000000000005,C3,5.72275,4.129659999999999,4.65866,4.41978,7998,11.67
52.54,-123.48,2017-08-10 05:43:00,NOAA,AVHRR,93.38600000000001,126.60600000000001,666.633,6.377000000000001,36.811,C3,5.2657099999999994,4.3543400000000005,4.83734,5.02503,7642,11.67
50.89,-121.43,2017-08-10 05:43:00,NOAA,AVHRR,94.91,286.05400000000003,819.459,6.824,44.96,D1,3.64152,1.4944,1.4944,5.81813,1633,9.94
51.69,-122.8,2017-08-10 05:43:00,NOAA,AVHRR,93.611,141.689,745.8589999999999,6.9079999999999995,38.975,D1,0.5638350000000001,1.4554200000000002,1.4554200000000002,5.44209,246,9.94
52.5,-124.05,2017-08-10 05:43:00,NOAA,AVHRR,93.089,130.303,662.67,6.007000000000001,35.508,O1,0.728971,0.35,0.35,0.350418,77,11.23
51.63,-122.7,2017-08-10 05:43:00,NOAA,AVHRR,93.81,149.764,753.175,7.135,40.19,O1,0.912391,0.35,0.35,0.383762,96,11.23
50.93,-121.06,2017-08-10 05:43:00,NOAA,AVHRR,94.803,202.093,730.049,6.542999999999999,43.753,C3,8.714839999999999,4.77997,5.642469999999999,5.35993,14752,11.67
52.39,-123.26,2017-08-10 05:43:00,NOAA,AVHRR,93.104,119.38,673.2560000000001,6.2829999999999995,35.482,C3,4.71774,4.28742,4.666919999999999,5.06043,6605,11.67
52.66,-123.27,2017-08-10 05:43:00,NOAA,AVHRR,93.45,107.149,598.523,6.571000000000001,35.961999999999996,D1,0.528814,1.40011,1.40011,4.65486,222,9.94
52.73,-123.79,2017-08-10 05:43:00,NOAA,AVHRR,93.39200000000001,114.936,598.766,6.5360000000000005,36.193000000000005,C3,5.33252,4.16552,4.63702,4.6562,7418,11.67
51.62,-122.83,2017-08-10 05:43:00,NOAA,AVHRR,93.694,128.477,725.607,6.966,38.865,C3,6.28132,4.41664,5.037640000000001,5.33675,9493,11.67
51.66,-122.86,2017-08-10 05:43:00,NOAA,AVHRR,93.587,136.946,735.701,6.867999999999999,38.68,C3,6.01598,4.4927,5.0907,5.38936,9188,11.67
51.6,-122.76,2017-08-10 05:43:00,NOAA,AVHRR,93.78399999999999,144.615,745.107,7.106,39.918,O1,0.905934,0.35,0.35,0.380838,95,11.23
52.96,-124.25,2017-08-10 05:43:00,NOAA,AVHRR,93.54899999999999,119.54,572.991,6.571000000000001,36.866,O1,0.8326309999999999,0.35,0.35,0.316046,87,11.23
52.41,-122.78,2017-08-10 05:43:00,NOAA,AVHRR,92.98200000000001,109.93799999999999,625.887,6.506,34.668,D1,0.479803,1.40841,1.40841,4.8049800000000005,203,9.94
52.62,-123.33,2017-08-10 05:43:00,NOAA,AVHRR,93.47200000000001,117.82600000000001,632.832,6.513999999999999,36.742,D1,2.65184,1.4209100000000001,1.4209100000000001,4.84277,1130,9.94
53.04,-124.44,2017-08-10 05:43:00,NOAA,AVHRR,93.546,119.09299999999999,567.431,6.547999999999999,36.773,C3,5.62522,4.17697,4.69447,4.48185,7922,11.67
52.5,-123.53,2017-08-10 05:43:00,NOAA,AVHRR,93.296,126.93700000000001,672.775,6.297999999999999,36.45,C3,5.06249,4.36256,4.8110599999999994,5.05786,7307,11.67
53.05,-124.41,2017-08-10 05:43:00,NOAA,AVHRR,93.569,117.816,562.93,6.587999999999999,36.808,D1,0.5429229999999999,1.41156,1.41156,4.456580000000001,230,9.94
52.44,-124.36,2017-08-10 05:43:00,NOAA,AVHRR,92.84100000000001,131.971,663.541,5.734,34.446999999999996,C3,4.0495,4.39955,4.66405,5.00847,5666,11.67
52.4,-125.79,2017-08-10 05:43:00,NOAA,AVHRR,90.43700000000001,122.406,637.9169999999999,5.646,26.932,C2,8.137139999999999,4.2541199999999995,4.91012,4.870369999999999,11986,11.67
52.63,-123.27,2017-08-10 05:43:00,NOAA,AVHRR,93.475,113.664,620.054,6.541,36.509,O1,1.63743,0.35,0.35,0.33426500000000003,172,11.23
51.93,-125.11,2017-08-10 05:43:00,NOAA,AVHRR,91.86,138.643,707.0039999999999,5.164,31.11,C3,2.676,4.4858400000000005,4.4858400000000005,5.239240000000001,3601,11.67
52.49,-123.53,2017-08-10 05:43:00,NOAA,AVHRR,93.28,126.63600000000001,673.404,6.284,36.369,C3,5.025530000000001,4.36027,4.79727,5.06122,7233,11.67
56.31,-117.84,2017-08-10 05:52:00,NOAA,AVHRR,88.99600000000001,44.394,370.876,7.425,16.723,low_veg,0.11301199999999999,0.1,0.1,3.3138400000000003,3,3.13
49.54,-117.04,2017-08-10 06:10:00,NASA,MODIS,94.368,126.98100000000001,435.42400000000004,6.797999999999999,39.283,C2,18.1058,4.076569999999999,4.86057,3.7137,26401,11.67
60.73,-109.69,2017-08-10 08:51:00,USFS,VIIRS,85.96600000000001,55.565,443.074,7.357,13.515999999999998,D1,0.111891,1.18108,1.18108,3.7599099999999996,40,20.72
52.88,-88.6,2017-08-10 10:07:00,NOAA,AVHRR,85.774,28.79,210.955,9.654,9.757,C2,3.1548599999999998,1.9482400000000002,2.20424,2.22,2086,46.35
50.93,-121.08,2017-08-10 10:15:00,NASA,MODIS,94.814,194.988,721.055,6.555,43.738,D1,0.698012,1.4787700000000001,1.4787700000000001,5.3129599999999995,310,9.94
52.645,-123.28299999999999,2017-08-10 10:15:00,NASA,MODIS,93.462,112.524,615.225,6.553,36.391999999999996,D1,0.530127,1.41114,1.41114,4.74672,224,9.94
44.765,-121.219,2017-08-10 10:15:00,NASA,MODIS,91.816,350.712,951.118,3.786,30.732,O1,1.57979,0.35,0.35,0.45291000000000003,166,30.21
52.5,-123.53,2017-08-10 10:15:00,NASA,MODIS,93.296,126.93700000000001,672.775,6.297999999999999,36.45,C3,5.06249,4.36256,4.8110599999999994,5.05786,7307,11.67
51.912,-123.387,2017-08-10 10:15:00,NASA,MODIS,92.589,136.705,755.1139999999999,5.928999999999999,34.251999999999995,C2,12.7071,4.4259900000000005,5.17799,5.48995,19739,11.67
49.028999999999996,-117.34899999999999,2017-08-10 10:32:00,USFS,VIIRS,95.18299999999999,236.326,628.404,5.388999999999999,43.63399999999999,C5,3.2433400000000003,4.677569999999999,4.677569999999999,4.81869,4551,11.67
60.553000000000004,-109.057,2017-08-10 10:32:00,USFS,VIIRS,86.529,52.858999999999995,416.353,6.977,13.732999999999999,C1,0.08783669999999999,1.2480799999999999,1.2480799999999999,3.5974699999999995,33,26.62
52.64,-123.29,2017-08-10 10:32:00,USFS,VIIRS,93.46600000000001,115.176,623.226,6.547000000000001,36.580999999999996,O1,1.63504,0.35,0.35,0.335478,172,11.23
52.875,-124.09700000000001,2017-08-10 10:32:00,USFS,VIIRS,93.494,122.97,595.442,6.555,36.94,O1,20.3468,0.35,0.35,0.324789,2136,11.23
52.977,-124.251,2017-08-10 10:32:00,USFS,VIIRS,93.56,119.19200000000001,571.561,6.595,36.906,C3,5.68567,4.18304,4.71204,4.50499,8037,11.67
52.49,-123.53,2017-08-10 10:32:00,USFS,VIIRS,93.28,126.63600000000001,673.404,6.284,36.369,C3,5.025530000000001,4.36027,4.79727,5.06122,7233,11.67
52.44,-123.53,2017-08-10 10:32:00,USFS,VIIRS,93.205,126.794,680.908,6.218,36.074,C3,4.862480000000001,4.36787,4.78187,5.1012,6976,11.67
53.045,-124.44,2017-08-10 10:32:00,USFS,VIIRS,93.55,118.887,566.654,6.556,36.783,O1,0.554607,0.35,0.35,0.31356,58,11.23
61.25,-111.93,2017-08-10 11:44:00,NOAA,AVHRR,85.697,57.216,512.263,8.161,13.988,C2,3.4397699999999998,3.2126799999999998,3.56468,4.16792,3679,26.62
60.44,-110.96,2017-08-10 11:44:00,NOAA,AVHRR,87.03,60.56100000000001,460.825,7.83,16.121,C1,0.139037,1.28132,1.28132,3.86625,53,26.62
54.74,-121.35,2017-08-10 11:50:00,NOAA,AVHRR,93.119,53.868,259.733,7.625,26.186,C2,13.4499,2.78882,3.5408199999999996,2.5733200000000003,14287,11.67
52.6,-120.56,2017-08-10 11:50:00,NOAA,AVHRR,95.406,152.164,499.265,6.183,43.85,C5,3.81028,4.10705,4.10705,4.09255,4695,11.67
53.49,-124.48,2017-08-10 11:50:00,NOAA,AVHRR,93.819,104.089,505.751,7.309,37.264,C2,16.8378,3.9708699999999997,4.7548699999999995,4.13023,24018,11.67
51.65,-122.89,2017-08-10 11:50:00,NOAA,AVHRR,93.566,135.16899999999998,731.8580000000001,6.837999999999999,38.503,C3,5.94735,4.47658,5.06308,5.3693599999999995,9034,11.67
51.91,-125.16,2017-08-10 11:50:00,NOAA,AVHRR,91.8,137.196,701.1560000000001,5.172000000000001,30.892,C2,10.3756,4.39921,5.11121,5.20844,15910,11.67
51.62,-122.73,2017-08-10 11:50:00,NOAA,AVHRR,93.789,147.572,750.1160000000001,7.1160000000000005,40.034,D1,0.593152,1.45984,1.45984,5.464119999999999,260,9.94
52.73,-123.87,2017-08-10 11:50:00,NOAA,AVHRR,93.387,114.305,594.612,6.486000000000001,36.061,C3,5.28845,4.1534,4.6134,4.63324,7319,11.67
52.4,-123.14,2017-08-10 11:50:00,NOAA,AVHRR,93.10799999999999,114.04899999999999,669.867,6.355,35.306999999999995,C3,4.75171,4.22412,4.603619999999999,5.042330000000001,6563,11.67
49.54,-117.02,2017-08-10 11:50:00,NOAA,AVHRR,94.34700000000001,116.03,413.26199999999994,6.816,38.357,C2,17.8942,3.9577400000000003,4.74174,3.57849,25455,11.67
52.48,-120.47,2017-08-10 11:50:00,NOAA,AVHRR,95.387,142.293,417.709,6.252999999999999,42.75,C2,20.9785,4.1462,4.9382,3.60578,31079,11.67
49.53,-118.52,2017-08-10 11:50:00,NOAA,AVHRR,95.96700000000001,169.637,475.17,7.075,47.674,C2,24.7421,4.36377,5.1637699999999995,3.9513199999999995,38329,11.67
48.85,-114.88,2017-08-10 11:50:00,NOAA,AVHRR,93.935,229.832,575.029,7.032,41.059,C3,6.9751,4.74568,5.47018,4.524380000000001,11447,28.58
52.5,-120.48,2017-08-10 11:50:00,NOAA,AVHRR,95.389,141.528,418.845,6.242999999999999,42.725,C2,20.9681,4.143680000000001,4.9356800000000005,3.61274,31048,11.67
51.91,-125.18,2017-08-10 11:50:00,NOAA,AVHRR,91.76899999999999,136.668,699.174,5.178999999999999,30.79,C3,2.59235,4.4653599999999996,4.4653599999999996,5.19798,3473,11.67
52.73,-123.84,2017-08-10 11:50:00,NOAA,AVHRR,93.389,113.939,594.889,6.502999999999999,36.069,C3,5.30205,4.149290000000001,4.6092900000000006,4.63478,7332,11.67
51.6,-122.87,2017-08-10 11:50:00,NOAA,AVHRR,93.676,126.85700000000001,722.2739999999999,6.932,38.688,C3,6.214090000000001,4.39968,5.009180000000001,5.31934,9338,11.67
51.15,-121.01,2017-08-10 11:50:00,NOAA,AVHRR,95.01299999999999,208.26,722.1110000000001,6.419,44.424,C2,20.7334,4.69081,5.48281,5.31849,34103,11.67
52.61,-121.2,2017-08-10 11:50:00,NOAA,AVHRR,94.89200000000001,141.108,440.477,6.3839999999999995,41.306000000000004,C2,19.47,4.17529,4.96729,3.74425,29014,11.67
52.06,-122.95,2017-08-10 11:50:00,NOAA,AVHRR,92.79799999999999,104.492,695.707,6.35,33.853,C3,4.25117,4.12025,4.39625,5.17967,5607,11.67
50.91,-121.55,2017-08-10 11:50:00,NOAA,AVHRR,94.95299999999999,260.98900000000003,798.67,6.903,45.187,C2,21.4041,4.81628,5.60827,5.712940000000001,36012,11.67
51.0,-117.54,2017-08-10 11:50:00,NOAA,AVHRR,95.366,178.707,531.2130000000001,7.657,46.688,C5,4.54703,4.3406199999999995,4.3406199999999995,4.27681,5921,11.67
49.02,-117.36,2017-08-10 11:50:00,NOAA,AVHRR,95.205,242.408,638.518,5.367000000000001,43.736000000000004,C5,3.26231,4.70084,4.70084,4.87362,4601,11.67
52.84,-123.8,2017-08-10 11:50:00,NOAA,AVHRR,93.436,125.50299999999999,606.9,6.711,37.101,D1,0.53459,1.4273799999999999,1.4273799999999999,4.70102,229,9.94
52.63,-123.3,2017-08-10 11:50:00,NOAA,AVHRR,93.473,115.88600000000001,626.294,6.534,36.643,D1,0.531048,1.41746,1.41746,4.80719,226,9.94
52.41,-123.08,2017-08-10 11:50:00,NOAA,AVHRR,93.11,111.729,662.388,6.388999999999999,35.201,C3,4.76806,4.1892,4.5687,5.00229,6535,11.67
51.15,-121.04,2017-08-10 11:50:00,NOAA,AVHRR,95.021,213.733,731.37,6.437,44.53,C2,20.8164,4.7080400000000004,5.50004,5.36681,34347,11.67
52.88,-124.06,2017-08-10 11:50:00,NOAA,AVHRR,93.495,122.10700000000001,592.229,6.591,36.933,D1,2.6792599999999998,1.42141,1.42141,4.62005,1143,9.94
50.92,-121.09,2017-08-10 11:50:00,NOAA,AVHRR,94.814,195.363,720.797,6.566,43.757,D1,0.698607,1.47886,1.47886,5.31161,310,9.94
51.61,-122.78,2017-08-10 11:50:00,NOAA,AVHRR,93.743,139.25,738.592,7.066,39.56,D1,0.585029,1.4530399999999999,1.4530399999999999,5.40439,255,9.94
48.78,-120.4,2017-08-10 11:50:00,NOAA,AVHRR,95.439,225.96,682.3530000000001,7.327999999999999,47.505,C3,11.6019,4.807869999999999,5.80837,5.10888,20216,28.58
50.88,-121.44,2017-08-10 11:50:00,NOAA,AVHRR,94.899,296.647,828.7710000000001,6.837999999999999,44.956,C2,21.2269,4.8634900000000005,5.65549,5.865,36015,11.67
52.32,-123.29,2017-08-10 11:50:00,NOAA,AVHRR,92.912,116.195,692.327,6.183,34.661,C3,4.36028,4.267869999999999,4.57837,5.16179,5989,11.67
52.82,-124.08,2017-08-10 11:50:00,NOAA,AVHRR,93.45700000000001,123.895,602.0880000000001,6.483,36.802,D1,0.527944,1.42489,1.42489,4.67453,226,9.94
51.62,-122.78,2017-08-10 11:50:00,NOAA,AVHRR,93.727,142.70600000000002,744.164,7.053,39.595,D1,0.582943,1.4560600000000001,1.4560600000000001,5.4333,255,9.94
52.47,-123.54,2017-08-10 11:50:00,NOAA,AVHRR,93.257,127.06200000000001,676.908,6.254,36.285,D1,0.49985100000000005,1.43669,1.43669,5.0799,215,9.94
48.84,-114.86,2017-08-10 11:50:00,NOAA,AVHRR,93.89399999999999,221.36,556.946,7.041,40.808,C3,6.8742399999999995,4.71129,5.42429,4.42289,11186,28.58
48.79,-120.39,2017-08-10 11:50:00,NOAA,AVHRR,95.47200000000001,238.562,695.143,7.332999999999999,47.733999999999995,C3,11.7483,4.8355,5.8475,5.17669,20609,28.58
52.83,-123.8,2017-08-10 11:50:00,NOAA,AVHRR,93.429,123.538,607.4730000000001,6.697,36.978,C3,5.53158,4.2689699999999995,4.77497,4.7041699999999995,7924,11.67
52.05,-122.94,2017-08-10 11:50:00,NOAA,AVHRR,92.823,112.104,687.4810000000001,6.391,34.391999999999996,D1,0.46140200000000003,1.41868,1.41868,5.1361099999999995,196,9.94
51.11,-121.0,2017-08-10 11:50:00,NOAA,AVHRR,94.95700000000001,203.25099999999998,715.8539999999999,6.436,44.181999999999995,C2,20.5276,4.67523,5.467230000000001,5.2857199999999995,33669,11.67
50.98,-121.1,2017-08-10 11:50:00,NOAA,AVHRR,94.87,201.114,725.632,6.546,44.0,C3,8.899980000000001,4.77538,5.649380000000001,5.336880000000001,15084,11.67
51.7,-122.84,2017-08-10 11:50:00,NOAA,AVHRR,93.545,142.674,749.715,6.843999999999999,38.696,D1,0.5540649999999999,1.45641,1.45641,5.46205,242,9.94
