lat, lon, rep_date, source, sensor, ffmc, dmc, dc, ws, fwi, fuel, ros, sfc, tfc, bfc, hfi, estarea
52.93,-124.03,2017-08-07 12:18:00,NOAA,AVHRR,77.018,48.897,221.402,8.013,4.652,C3,0,1.86693,1.86693,0,0,11.67
51.69,-122.84,2017-08-07 12:18:00,NOAA,AVHRR,80.915,195.895,570.515,5.684,10.737,C2,1.31997,4.55736,4.66936,4.49913,1849,11.67
52.43,-125.68,2017-08-07 12:18:00,NOAA,AVHRR,77.048,85.352,245.157,8.518,6.262,C2,0.857,3.24956,3.24956,2.46993,835,11.67
53.02,-124.16,2017-08-07 12:18:00,NOAA,AVHRR,77.049,49.687,225.705,8.071,4.736,C3,0,1.90819,1.90819,0,0,11.67
51.11,-120.99,2017-08-07 12:18:00,NOAA,AVHRR,86.881,212.826,620.091,5.358,19.543,C2,4.02135,4.64122,5.07322,4.77334,6120,11.67
51.24,-121.18,2017-08-07 12:18:00,NOAA,AVHRR,86.67,230.379,699.387,5.353,19.246,C2,3.87947,4.72647,5.15047,5.19911,5994,11.67
50.92,-121.43,2017-08-07 12:18:00,NOAA,AVHRR,86.949,264.134,746.802,5.328,19.877,D1,0.123527,1.49113,1.49113,5.44697,55,9.94
52.42,-123.25,2017-08-07 12:18:00,NOAA,AVHRR,79.294,106.514,316.371,8.277,8.536,C3,0,3.47413,3.47413,0,0,11.67
52.75,-123.83,2017-08-07 12:18:00,NOAA,AVHRR,77.788,71.07,220.237,8.602,5.986,C3,0,2.43134,2.43134,0,0,11.67
52.94,-123.97,2017-08-07 12:18:00,NOAA,AVHRR,77.017,48.432,220.909,7.979,4.617,D1,0.0235505,1.02268,1.02268,2.29388,7,9.94
51.08,-121.54,2017-08-07 12:18:00,NOAA,AVHRR,86.005,232.815,655.108,5.556,18.073,C2,3.43562,4.70656,5.09056,4.96319,5247,11.67
53.27,-124.11,2017-08-07 12:18:00,NOAA,AVHRR,78.337,46.478,223.367,8.01,5.072,C3,0,1.79618,1.79618,0,0,11.67
52.93,-124.01,2017-08-07 12:18:00,NOAA,AVHRR,77.017,48.394,219.839,8.002,4.616,C3,0,1.84508,1.84508,0,0,11.67
53.06,-124.36,2017-08-07 12:18:00,NOAA,AVHRR,79.37,48.99,225.323,7.975,5.72,D1,0.0324095,1.03054,1.03054,2.32633,10,9.94
52.7,-124.06,2017-08-07 12:18:00,NOAA,AVHRR,78.382,68.856,235.1,8.059,6.163,C3,0,2.45935,2.45935,0,0,11.67
52.97,-124.32,2017-08-07 12:18:00,NOAA,AVHRR,77.959,46.828,214.728,7.959,4.863,D1,0.131801,1.00526,1.00526,2.24812,40,9.94
53.44,-124.48,2017-08-07 12:18:00,NOAA,AVHRR,79.443,42.055,211.336,8.004,5.287,D1,0.0325158,0.96334,0.96334,2.22285,9,9.94
52.43,-125.77,2017-08-07 12:18:00,NOAA,AVHRR,77.032,74.015,208.394,8.559,5.626,C2,0.831511,2.97061,2.97061,2.20084,741,11.67
52.34,-123.54,2017-08-07 12:18:00,NOAA,AVHRR,79.349,110.608,317.043,8.454,8.74,O1,0.0659048,0.35,0.35,0.207615,7,11.23
52.92,-124.21,2017-08-07 12:18:00,NOAA,AVHRR,77.02,47.55,213.542,8.111,4.566,D1,0.0237604,1.00958,1.00958,2.2393,7,9.94
52.93,-123.98,2017-08-07 12:18:00,NOAA,AVHRR,77.016,48.729,221.493,7.986,4.637,D1,0.0235884,1.02534,1.02534,2.29818,7,9.94
52.45,-124.3,2017-08-07 12:18:00,NOAA,AVHRR,78.696,86.546,239.749,8.445,7.068,C3,0,2.82577,2.82577,0,0,11.67
52.48,-122.89,2017-08-07 12:18:00,NOAA,AVHRR,76.725,138.6,469.443,5.773,7.265,C3,0,4.21788,4.21788,0,0,11.67
53.07,-124.35,2017-08-07 12:18:00,NOAA,AVHRR,79.366,50.701,232.121,7.969,5.85,C3,0,1.96404,1.96404,0,0,11.67
52.69,-124.2,2017-08-07 12:18:00,NOAA,AVHRR,78.385,66.669,224.871,8.132,6.026,C3,0,2.35971,2.35971,0,0,11.67
51.07,-121.57,2017-08-07 12:18:00,NOAA,AVHRR,86.003,239.547,674.979,5.555,18.099,C2,3.44117,4.73017,5.11417,5.06962,5280,11.67
46.36,-114.46,2017-08-07 12:18:00,NOAA,AVHRR,93.905,108.385,229.6,7.031,33.956,C3,6.44296,3.29745,3.81495,2.35759,7374,28.58
52.48,-122.88,2017-08-07 12:18:00,NOAA,AVHRR,76.73,139.757,473.236,5.772,7.285,C3,0,4.23377,4.23377,0,0,11.67
46.37,-114.48,2017-08-07 12:18:00,NOAA,AVHRR,93.901,121.843,271.011,7.026,35.625,C3,6.5254,3.60452,4.17952,2.65216,8182,28.58
48.8,-120.39,2017-08-07 12:18:00,NOAA,AVHRR,87.575,209.356,453.173,7.047,22.106,C3,0,4.64355,4.64355,0,0,28.58
51.85,-125.02,2017-08-07 12:18:00,NOAA,AVHRR,77.675,95.023,218.454,8.518,6.732,C3,0,2.94236,2.94236,0,0,11.67
51.07,-121.54,2017-08-07 12:18:00,NOAA,AVHRR,86.034,228.143,639.472,5.557,18.101,C2,3.45007,4.68779,5.07179,4.87879,5249,11.67
51.25,-121.19,2017-08-07 12:18:00,NOAA,AVHRR,86.205,227.865,685.117,5.386,18.348,C2,3.5366,4.7141,5.1061,5.12356,5417,11.67
50.86,-121.13,2017-08-07 12:18:00,NOAA,AVHRR,88.04,189.235,550.589,5.833,22.118,C2,5.20918,4.51883,5.03883,4.38699,7874,11.67
52.06,-122.93,2017-08-07 12:18:00,NOAA,AVHRR,80.192,153.201,469.686,5.626,9.604,C3,0,4.32396,4.32396,0,0,11.67
51.83,-123.29,2017-08-07 12:18:00,NOAA,AVHRR,80.33,194.889,569.326,5.668,10.171,D1,0.0333612,1.46788,1.46788,4.49247,15,9.94
51.72,-122.81,2017-08-07 12:18:00,NOAA,AVHRR,80.883,195.569,572.16,5.679,10.706,D1,0.0367336,1.46839,1.46839,4.50834,16,9.94
53.43,-124.46,2017-08-07 12:18:00,NOAA,AVHRR,79.431,40.346,204.987,7.993,5.135,C2,0.979272,2.31547,2.31547,2.17523,680,11.67
52.46,-123.76,2017-08-07 12:18:00,NOAA,AVHRR,78.811,94.544,280.435,8.607,7.764,D1,0.0323131,1.27059,1.27059,2.71732,12,9.94
51.79,-123.21,2017-08-07 12:18:00,NOAA,AVHRR,80.45,201.295,587.936,5.672,10.321,C2,1.22567,4.58734,4.69134,4.59625,1725,11.67
51.69,-122.87,2017-08-07 12:18:00,NOAA,AVHRR,80.89,196.852,572.973,5.684,10.717,C2,1.3147,4.56228,4.67428,4.51289,1844,11.67
53.29,-124.04,2017-08-07 12:18:00,NOAA,AVHRR,78.303,44.771,218.883,7.966,4.928,C2,0.861323,2.47028,2.47028,2.27892,638,11.67
53.06,-124.35,2017-08-07 12:18:00,NOAA,AVHRR,79.367,49.038,225.634,7.97,5.721,D1,0.161903,1.03115,1.03115,2.32861,50,9.94
52.31,-123.54,2017-08-07 12:18:00,NOAA,AVHRR,79.377,112.169,319.836,8.46,8.816,D1,0.0350003,1.3317,1.3317,2.98317,14,9.94
52.92,-124.22,2017-08-07 12:18:00,NOAA,AVHRR,77.02,47.491,213.185,8.117,4.565,D1,0.0237862,1.00882,1.00882,2.23664,7,9.94
52.8,-120.71,2017-08-07 12:18:00,NOAA,AVHRR,75.806,83.546,390.713,5.534,5.622,C5,0.000829161,2.89796,2.89796,3.43873,1,11.67
51.01,-121.13,2017-08-07 12:18:00,NOAA,AVHRR,86.954,199.84,559.313,5.371,19.542,C3,0,4.65557,4.65557,0,0,11.67
53.28,-124.05,2017-08-07 12:18:00,NOAA,AVHRR,78.308,47.062,226.751,7.974,5.101,C2,0.874197,2.5483,2.5483,2.33679,668,11.67
52.43,-125.69,2017-08-07 12:18:00,NOAA,AVHRR,77.046,84.528,242.412,8.522,6.217,D1,0.0253001,1.21275,1.21275,2.45026,9,9.94
53.02,-124.17,2017-08-07 12:18:00,NOAA,AVHRR,77.05,49.343,224.297,8.077,4.715,C3,0,1.89201,1.89201,0,0,11.67
52.31,-123.48,2017-08-07 12:18:00,NOAA,AVHRR,79.388,111.285,318.424,8.428,8.787,D1,0.0349908,1.32938,1.32938,2.97381,14,9.94
52.9,-123.74,2017-08-07 12:18:00,NOAA,AVHRR,76.349,54.868,249.211,8.269,4.903,C3,0,2.15477,2.15477,0,0,11.67
50.98,-121.09,2017-08-07 12:18:00,NOAA,AVHRR,87.096,209.788,588.429,5.376,19.938,C3,0,4.71025,4.71025,0,0,11.67
50.91,-121.42,2017-08-07 12:18:00,NOAA,AVHRR,86.989,269.182,761.995,5.329,19.972,D1,0.124672,1.49198,1.49198,5.52542,56,9.94
52.46,-123.84,2017-08-07 12:18:00,NOAA,AVHRR,78.802,94.065,277.155,8.653,7.739,D1,0.0323974,1.26707,1.26707,2.69471,12,9.94
53.07,-124.38,2017-08-07 12:18:00,NOAA,AVHRR,79.377,49.764,228.262,7.985,5.787,C3,0,1.92023,1.92023,0,0,11.67
52.93,-123.99,2017-08-07 12:18:00,NOAA,AVHRR,77.017,48.467,220.389,7.991,4.619,D1,0.0235783,1.02248,1.02248,2.29004,7,9.94
51.68,-122.86,2017-08-07 12:18:00,NOAA,AVHRR,80.917,197.508,574.489,5.685,10.753,C2,1.32197,4.56549,4.68549,4.52136,1858,11.67
52.44,-123.7,2017-08-07 12:18:00,NOAA,AVHRR,78.802,99.586,290.011,8.49,7.925,D1,0.0320572,1.28897,1.28897,2.78287,12,9.94
51.94,-125.15,2017-08-07 12:18:00,NOAA,AVHRR,78.88,115.074,287.332,8.561,8.331,C2,1.12078,3.66876,3.72476,2.7646,1252,11.67
53.24,-124.14,2017-08-07 12:18:00,NOAA,AVHRR,78.35,47.417,225.3,8.032,5.143,C2,0.882873,2.55306,2.55306,2.32616,676,11.67
53.47,-125.17,2017-08-07 12:18:00,NOAA,AVHRR,79.671,42.808,202.517,8.295,5.475,D1,0.0344632,0.961845,0.961845,2.15659,10,9.94
53.26,-124.15,2017-08-07 12:18:00,NOAA,AVHRR,78.355,42.478,207.807,8.035,4.781,C2,0.858341,2.38082,2.38082,2.19643,613,11.67
51.86,-123.34,2017-08-07 12:18:00,NOAA,AVHRR,80.249,193.261,565.462,5.664,10.084,D1,0.0328878,1.46692,1.46692,4.4708,14,9.94
51.64,-122.72,2017-08-07 12:18:00,NOAA,AVHRR,81.118,199.189,579.377,5.691,10.97,O1,0.0536002,0.35,0.35,0.318543,6,11.23
52.34,-123.53,2017-08-07 12:18:00,NOAA,AVHRR,79.351,109.686,314.374,8.448,8.701,O1,0.0659048,0.35,0.35,0.206373,7,11.23
52.93,-124.38,2017-08-07 12:18:00,NOAA,AVHRR,77.954,38.433,181.434,7.994,4.226,O1,0.038608,0.35,0.35,0.139687,4,11.23
51.84,-123.29,2017-08-07 12:18:00,NOAA,AVHRR,80.314,194.939,570.178,5.666,10.156,C2,1.19659,4.55423,4.65023,4.49725,1669,11.67
53.28,-124.03,2017-08-07 12:18:00,NOAA,AVHRR,78.299,49.332,235.34,7.962,5.259,C2,0.882884,2.62511,2.62511,2.39929,695,11.67
52.75,-123.84,2017-08-07 12:18:00,NOAA,AVHRR,77.788,71.699,222.021,8.609,6.022,C3,0,2.45399,2.45399,0,0,11.67
51.08,-121.56,2017-08-07 12:18:00,NOAA,AVHRR,85.985,233.17,655.822,5.555,18.037,C2,3.42213,4.70765,5.09165,4.96703,5227,11.67
52.43,-124.35,2017-08-07 12:18:00,NOAA,AVHRR,78.688,83.924,229.282,8.472,6.896,C3,0,2.72351,2.72351,0,0,11.67
53.27,-124.04,2017-08-07 12:18:00,NOAA,AVHRR,78.304,48.229,230.814,7.969,5.181,C2,0.878666,2.58718,2.58718,2.36644,682,11.67
50.91,-121.45,2017-08-07 12:18:00,NOAA,AVHRR,86.958,254.406,715.092,5.326,19.864,C2,4.12132,4.77406,5.21406,5.28173,6447,11.67
51.84,-123.28,2017-08-07 12:18:00,NOAA,AVHRR,80.32,194.806,569.935,5.666,10.16,C2,1.19765,4.55362,4.64962,4.49588,1671,11.67
52.62,-123.34,2017-08-07 12:18:00,NOAA,AVHRR,77.789,95.54,298.037,8.191,7.179,D1,0.0272431,1.28468,1.28468,2.83734,10,9.94
51.1,-120.99,2017-08-07 12:18:00,NOAA,AVHRR,87.418,210.755,611.769,5.361,20.637,C2,4.48019,4.63025,5.10225,4.72777,6858,11.67
51.05,-117.57,2017-08-07 12:18:00,NOAA,AVHRR,90.624,88.899,267.761,6.357,22.987,C2,8.22832,3.36418,4.02018,2.62954,9924,11.67
52.42,-123.52,2017-08-07 12:18:00,NOAA,AVHRR,79.277,106.536,310.291,8.425,8.541,D1,0.0343339,1.31599,1.31599,2.91968,14,9.94
52.32,-123.52,2017-08-07 12:18:00,NOAA,AVHRR,79.371,111.548,319.044,8.447,8.788,D1,0.0349269,1.33018,1.33018,2.97792,14,9.94
51.72,-122.84,2017-08-07 12:18:00,NOAA,AVHRR,80.858,199.694,584.514,5.679,10.708,D1,0.0365796,1.47089,1.47089,4.57724,16,9.94
52.31,-123.53,2017-08-07 12:18:00,NOAA,AVHRR,79.378,112.177,320.088,8.455,8.818,D1,0.035001,1.33185,1.33185,2.98484,14,9.94
52.93,-123.95,2017-08-07 12:18:00,NOAA,AVHRR,77.015,50.051,226.765,7.969,4.721,O1,0.0454191,0.35,0.35,0.163653,5,11.23
53.43,-124.49,2017-08-07 12:18:00,NOAA,AVHRR,79.447,43.805,217.303,8.01,5.43,C2,1.00551,2.44123,2.44123,2.26723,736,11.67
51.62,-122.67,2017-08-07 12:18:00,NOAA,AVHRR,81.204,198.715,577.357,5.695,11.055,D1,0.0389482,1.46992,1.46992,4.53737,17,9.94
51.62,-122.66,2017-08-07 12:18:00,NOAA,AVHRR,81.213,198.581,577.118,5.695,11.065,D1,0.0390183,1.46985,1.46985,4.53604,17,9.94
52.61,-123.34,2017-08-07 12:18:00,NOAA,AVHRR,77.796,95.86,298.394,8.193,7.194,C3,0,3.25078,3.25078,0,0,11.67
51.78,-122.65,2017-08-07 12:18:00,NOAA,AVHRR,80.893,191.568,566.788,5.67,10.689,D1,0.18377,1.46645,1.46645,4.47824,81,9.94
53.02,-124.44,2017-08-07 12:18:00,NOAA,AVHRR,79.397,44.035,204.56,8.022,5.341,C3,0,1.6462,1.6462,0,0,11.67
52.68,-124.18,2017-08-07 12:18:00,NOAA,AVHRR,78.385,70.891,237.896,8.123,6.275,C3,0,2.51782,2.51782,0,0,11.67
46.34,-114.47,2017-08-07 12:18:00,NOAA,AVHRR,93.909,119.284,266.764,7.058,35.396,C3,6.55109,3.55055,4.12555,2.62258,8108,28.58
50.99,-121.1,2017-08-07 12:18:00,NOAA,AVHRR,87.052,204.107,571.458,5.375,19.788,C3,0,4.67985,4.67985,0,0,11.67
48.8,-120.37,2017-08-07 12:18:00,NOAA,AVHRR,87.606,207.968,449.169,7.045,22.157,C3,0,4.6355,4.6355,0,0,28.58
52.75,-123.81,2017-08-07 12:18:00,NOAA,AVHRR,77.788,72.727,225.949,8.59,6.081,C3,0,2.49611,2.49611,0,0,11.67
52.61,-123.35,2017-08-07 12:18:00,NOAA,AVHRR,77.795,99.465,309.231,8.198,7.352,C3,0,3.34808,3.34808,0,0,11.67
53.21,-124.03,2017-08-07 12:18:00,NOAA,AVHRR,78.302,55.432,255.161,7.973,5.675,C3,0,2.19315,2.19315,0,0,11.67
52.3,-123.5,2017-08-07 12:18:00,NOAA,AVHRR,79.394,112.198,320.133,8.441,8.828,D1,0.0350684,1.33191,1.33191,2.98513,14,9.94
53.07,-124.33,2017-08-07 12:18:00,NOAA,AVHRR,79.359,51.674,235.973,7.958,5.918,C3,0,2.00866,2.00866,0,0,11.67
51.67,-122.75,2017-08-07 12:18:00,NOAA,AVHRR,81.032,194.437,566.14,5.687,10.847,C2,1.34579,4.54918,4.66918,4.47461,1885,11.67
51.09,-121.54,2017-08-07 12:18:00,NOAA,AVHRR,85.977,242.777,687.5,5.556,18.068,C2,3.42798,4.74238,5.12638,5.13621,5272,11.67
52.97,-124.33,2017-08-07 12:25:00,NOAA,AVHRR,77.96,48.711,221.563,7.964,5,O1,0.137252,0.35,0.35,0.160979,14,11.23
52.42,-125.67,2017-08-07 12:25:00,NOAA,AVHRR,77.042,90.726,261.457,8.512,6.528,C2,0.866054,3.36431,3.36431,2.58543,874,11.67
52.86,-124.03,2017-08-07 12:25:00,NOAA,AVHRR,77.006,51.785,229.437,8.023,4.826,C3,0,1.98726,1.98726,0,0,11.67
53.28,-124.04,2017-08-07 12:25:00,NOAA,AVHRR,78.304,47.113,227.088,7.968,5.102,C2,0.873603,2.55041,2.55041,2.33925,668,11.67
52.61,-123.33,2017-08-07 12:25:00,NOAA,AVHRR,77.797,92.019,286.829,8.187,7.012,O1,0.0767605,0.35,0.35,0.193365,8,11.23
53.04,-124.44,2017-08-07 12:25:00,NOAA,AVHRR,79.397,50.704,229.848,8.02,5.868,C3,0,1.95559,1.95559,0,0,11.67
53.27,-124.12,2017-08-07 12:25:00,NOAA,AVHRR,78.342,46.426,223.028,8.016,5.071,C2,0.87682,2.52282,2.52282,2.30948,664,11.67
52.31,-123.47,2017-08-07 12:25:00,NOAA,AVHRR,79.389,110.827,317.214,8.423,8.764,C3,0,3.53268,3.53268,0,0,11.67
51.93,-125.15,2017-08-07 12:25:00,NOAA,AVHRR,78.878,88.069,202.161,8.561,7.055,C3,0,2.73412,2.73412,0,0,11.67
51.85,-123.27,2017-08-07 12:25:00,NOAA,AVHRR,80.31,196.056,574.711,5.665,10.159,D1,0.0332337,1.4688,1.4688,4.5226,15,9.94
52.39,-123.53,2017-08-07 12:25:00,NOAA,AVHRR,79.304,108.952,315.565,8.437,8.656,D1,0.0345314,1.32357,1.32357,2.95483,14,9.94
52.89,-123.77,2017-08-07 12:25:00,NOAA,AVHRR,76.346,47.872,222.613,8.289,4.451,C3,0,1.83892,1.83892,0,0,11.67
50.94,-121.43,2017-08-07 12:25:00,NOAA,AVHRR,86.889,270.948,769.826,5.327,19.769,D1,0.609856,1.49232,1.49232,5.56568,273,9.94
52.41,-123.25,2017-08-07 12:25:00,NOAA,AVHRR,79.307,106.624,316.025,8.279,8.55,D1,0.0341144,1.31939,1.31939,2.95789,14,9.94
52.42,-125.68,2017-08-07 12:25:00,NOAA,AVHRR,77.04,93.43,269.564,8.517,6.658,C2,0.870656,3.41887,3.41887,2.6421,893,11.67
51.65,-122.74,2017-08-07 12:25:00,NOAA,AVHRR,81.08,197.942,575.84,5.69,10.92,D1,0.0380655,1.46953,1.46953,4.52891,17,9.94
51.64,-122.64,2017-08-07 12:25:00,NOAA,AVHRR,81.193,201.45,587.878,5.692,11.06,D1,0.038857,1.47172,1.47172,4.59593,17,9.94
51.03,-121.14,2017-08-07 12:25:00,NOAA,AVHRR,86.994,196.016,559.148,5.34,19.577,D1,0.124096,1.46722,1.46722,4.4353,55,9.94
53.03,-124.43,2017-08-07 12:25:00,NOAA,AVHRR,79.394,46.416,213.826,8.015,5.531,C3,0,1.75898,1.75898,0,0,11.67
53.31,-124.1,2017-08-07 12:25:00,NOAA,AVHRR,78.334,43.544,214.195,7.999,4.859,C2,0.860917,2.42614,2.42614,2.24416,627,11.67
51.68,-122.74,2017-08-07 12:25:00,NOAA,AVHRR,81.022,194.79,568.135,5.685,10.841,C2,1.34376,4.552,4.672,4.4858,1883,11.67
52.32,-123.48,2017-08-07 12:25:00,NOAA,AVHRR,79.378,110.357,316.215,8.426,8.742,D1,0.0349118,1.3265,1.3265,2.95915,14,9.94
51.73,-122.8,2017-08-07 12:25:00,NOAA,AVHRR,80.872,197.813,580.058,5.678,10.713,D1,0.0366757,1.46988,1.46988,4.55244,16,9.94
51.91,-122.63,2017-08-07 12:25:00,NOAA,AVHRR,80.616,184.784,555.067,5.649,10.368,C2,1.24981,4.50842,4.61242,4.41229,1729,11.67
52.69,-124.06,2017-08-07 12:25:00,NOAA,AVHRR,78.383,70.544,239.844,8.061,6.257,C3,0,2.51957,2.51957,0,0,11.67
52.41,-125.68,2017-08-07 12:25:00,NOAA,AVHRR,77.032,98.697,285.324,8.516,6.897,C2,0.878944,3.51989,3.52789,2.75087,930,11.67
52.91,-124.21,2017-08-07 12:25:00,NOAA,AVHRR,77.017,47.613,213.41,8.113,4.568,C3,0,1.79553,1.79553,0,0,11.67
50.98,-121.49,2017-08-07 12:25:00,NOAA,AVHRR,86.795,253.434,727.418,5.299,19.521,D1,0.119132,1.48946,1.48946,5.34621,53,9.94
50.93,-121.41,2017-08-07 12:25:00,NOAA,AVHRR,86.94,271.173,770.08,5.33,19.877,D1,0.616911,1.49235,1.49235,5.56698,276,9.94
51.08,-121.52,2017-08-07 12:25:00,NOAA,AVHRR,86.026,227.459,638.557,5.558,18.086,C2,3.44489,4.68583,5.06983,4.87384,5239,11.67
50.94,-121.4,2017-08-07 12:25:00,NOAA,AVHRR,86.92,249.002,701.562,5.331,19.776,D1,0.613261,1.48801,1.48801,5.21058,274,9.94
52.44,-123.68,2017-08-07 12:25:00,NOAA,AVHRR,78.804,99.963,291.644,8.479,7.942,D1,0.0320318,1.29088,1.29088,2.79399,12,9.94
51.84,-125.02,2017-08-07 12:25:00,NOAA,AVHRR,77.673,87.552,193.834,8.517,6.364,C2,0.913002,3.17072,3.17072,2.09052,868,11.67
53.06,-124.33,2017-08-07 12:25:00,NOAA,AVHRR,79.36,49.468,227.486,7.959,5.749,C3,0,1.908,1.908,0,0,11.67
52.92,-124.02,2017-08-07 12:25:00,NOAA,AVHRR,77.016,48.773,220.722,8.009,4.639,C3,0,1.86045,1.86045,0,0,11.67
51.73,-122.83,2017-08-07 12:25:00,NOAA,AVHRR,80.847,200.771,588.766,5.678,10.706,C2,1.30796,4.58657,4.69857,4.60085,1844,11.67
52.82,-120.69,2017-08-07 12:25:00,NOAA,AVHRR,75.67,81.896,385.857,5.523,5.513,C2,0.615542,3.53945,3.53945,3.40833,654,11.67
51.64,-122.73,2017-08-07 12:25:00,NOAA,AVHRR,81.108,199.322,579.616,5.691,10.96,C2,1.36602,4.575,4.695,4.54997,1924,11.67
51.79,-123.19,2017-08-07 12:25:00,NOAA,AVHRR,80.464,198.583,579.812,5.672,10.32,C2,1.22769,4.57307,4.67707,4.55107,1723,11.67
51.75,-122.86,2017-08-07 12:25:00,NOAA,AVHRR,80.784,204.709,601.946,5.675,10.667,C2,1.29628,4.60754,4.71954,4.67374,1835,11.67
51.63,-122.66,2017-08-07 12:25:00,NOAA,AVHRR,81.194,202.011,588.553,5.693,11.068,D1,0.0388943,1.47195,1.47195,4.59967,17,9.94
52.66,-123.37,2017-08-07 12:25:00,NOAA,AVHRR,77.758,93.47,293.473,8.198,7.082,C3,0,3.19298,3.19298,0,0,11.67
51.65,-122.7,2017-08-07 12:25:00,NOAA,AVHRR,81.117,198.851,579.396,5.69,10.964,D1,0.038316,1.47015,1.47015,4.54875,17,9.94
50.93,-121.42,2017-08-07 12:25:00,NOAA,AVHRR,86.929,271.144,769.801,5.329,19.853,D1,0.61534,1.49234,1.49234,5.56555,275,9.94
51.65,-122.71,2017-08-07 12:25:00,NOAA,AVHRR,81.108,199.54,581.372,5.69,10.963,O1,0.053497,0.35,0.35,0.319321,6,11.23
52.47,-123.84,2017-08-07 12:25:00,NOAA,AVHRR,78.797,91.083,268.612,8.651,7.583,D1,0.0323118,1.25309,1.25309,2.63547,12,9.94
53.42,-124.47,2017-08-07 12:25:00,NOAA,AVHRR,79.435,41.512,208.801,8,5.232,C2,0.987941,2.35767,2.35767,2.20389,699,11.67
52.8,-123.75,2017-08-07 12:25:00,NOAA,AVHRR,77.078,77.26,249.583,8.513,6.074,C3,0,2.70669,2.70669,0,0,11.67
52.43,-123.53,2017-08-07 12:25:00,NOAA,AVHRR,79.267,107,312.215,8.429,8.556,C3,0,3.46471,3.46471,0,0,11.67
50.96,-121.07,2017-08-07 12:25:00,NOAA,AVHRR,87.182,214.294,601.119,5.379,20.156,C2,4.2767,4.6309,5.0869,4.66919,6527,11.67
52.07,-122.76,2017-08-07 12:25:00,NOAA,AVHRR,80.247,168.052,518.442,5.622,9.866,D1,0.163272,1.44981,1.44981,4.20355,71,9.94
52.06,-122.76,2017-08-07 12:25:00,NOAA,AVHRR,80.27,168.026,517.729,5.624,9.886,D1,0.163932,1.44969,1.44969,4.19945,71,9.94
52.41,-123.24,2017-08-07 12:25:00,NOAA,AVHRR,79.307,107.5,319.003,8.274,8.585,D1,0.0340944,1.32271,1.32271,2.97765,14,9.94
52.92,-123.95,2017-08-07 12:25:00,NOAA,AVHRR,77.014,48.925,222.267,7.971,4.643,D1,0.0235387,1.02743,1.02743,2.30388,7,9.94
51.7,-122.87,2017-08-07 12:25:00,NOAA,AVHRR,80.871,198.785,579.722,5.682,10.716,D1,0.0366778,1.47016,1.47016,4.55056,16,9.94
52.71,-124.12,2017-08-07 12:25:00,NOAA,AVHRR,78.384,58.533,202.312,8.089,5.521,C3,0,2.05096,2.05096,0,0,11.67
52.99,-124.33,2017-08-07 12:25:00,NOAA,AVHRR,77.022,48.038,219.827,7.981,4.596,D1,0.117827,1.01884,1.01884,2.2859,36,9.94
52.47,-123.85,2017-08-07 12:25:00,NOAA,AVHRR,78.796,91.067,268.337,8.657,7.58,D1,0.0323109,1.25284,1.25284,2.63355,12,9.94
52.31,-123.51,2017-08-07 12:25:00,NOAA,AVHRR,79.382,112.018,320.045,8.444,8.814,D1,0.0349997,1.33155,1.33155,2.98455,14,9.94
51.09,-121.55,2017-08-07 12:25:00,NOAA,AVHRR,85.985,245.525,717.879,5.549,18.099,C2,3.43713,4.76183,5.14582,5.29634,5306,11.67
52.76,-123.81,2017-08-07 12:25:00,NOAA,AVHRR,77.785,74.189,231.25,8.588,6.174,C3,0,2.5537,2.5537,0,0,11.67
52.42,-123.24,2017-08-07 12:25:00,NOAA,AVHRR,79.295,107.506,319.715,8.271,8.581,C3,0,3.49971,3.49971,0,0,11.67
51.73,-122.82,2017-08-07 12:25:00,NOAA,AVHRR,80.856,200.637,588.525,5.678,10.715,C2,1.31021,4.586,4.698,4.59952,1847,11.67
50.91,-121.47,2017-08-07 12:25:00,NOAA,AVHRR,86.937,233.167,648.108,5.324,19.729,D1,0.122835,1.48322,1.48322,4.92548,55,9.94
51.03,-121.15,2017-08-07 12:25:00,NOAA,AVHRR,86.983,196.178,559.484,5.338,19.555,C3,0,4.64414,4.64414,0,0,11.67
51.14,-120.97,2017-08-07 12:25:00,NOAA,AVHRR,87.275,213.556,620.134,5.371,20.368,C2,4.36056,4.64299,5.10699,4.77358,6681,11.67
51.17,-120.99,2017-08-07 12:25:00,NOAA,AVHRR,87.139,215.256,627.242,5.367,20.096,C2,4.24352,4.6519,5.0999,4.81236,6492,11.67
52.42,-125.76,2017-08-07 12:25:00,NOAA,AVHRR,77.025,85.949,244.875,8.554,6.276,C2,0.857521,3.25541,3.25541,2.46791,837,11.67
52.48,-122.87,2017-08-07 12:25:00,NOAA,AVHRR,76.735,139.663,473.063,5.771,7.284,O1,0.0547742,0.35,0.35,0.275841,6,11.23
50.91,-121.48,2017-08-07 12:25:00,NOAA,AVHRR,86.927,242.711,677.855,5.323,19.756,D1,0.122683,1.48618,1.48618,5.08495,55,9.94
51.27,-121.17,2017-08-07 12:25:00,NOAA,AVHRR,86.155,223.266,672.675,5.387,18.231,C2,3.49615,4.6979,5.0819,5.05733,5330,11.67
51.18,-121,2017-08-07 12:25:00,NOAA,AVHRR,87.091,215.987,630.046,5.366,20,C2,4.20273,4.65549,5.10349,4.82762,6435,11.67
