lat, lon, rep_date, source, sensor, ffmc, dmc, dc, ws, fwi, fuel, ros, sfc, tfc, bfc, hfi, estarea
52.45,-124.3,2017-08-08 04:45:00,NOAA,AVHRR,92.75399999999999,126.462,666.2339999999999,6.397,34.749,C3,4.2573,4.35265,4.66315,5.0229,5956,11.67
52.31,-123.57,2017-08-08 04:45:00,NOAA,AVHRR,92.897,119.366,700.075,6.846,35.556999999999995,D1,0.484811,1.4298899999999999,1.4298899999999999,5.20274,208,9.94
51.06,-117.58,2017-08-08 04:45:00,NOAA,AVHRR,95.17,144.563,462.173,7.746,44.588,C5,4.2591,3.9665,3.9665,3.8742699999999997,5068,11.67
52.93,-123.97,2017-08-08 04:45:00,NOAA,AVHRR,93.40799999999999,114.00200000000001,577.7959999999999,7.207000000000001,36.894,D1,0.549478,1.40826,1.40826,4.53982,232,9.94
52.72,-124.15,2017-08-08 04:45:00,NOAA,AVHRR,93.111,108.081,580.139,6.864,35.16,C3,5.02442,4.05734,4.45984,4.5528900000000005,6722,11.67
52.62,-123.36,2017-08-08 04:45:00,NOAA,AVHRR,93.662,118.15100000000001,643.4490000000001,7.497999999999999,38.675,D1,0.590973,1.4225700000000001,1.4225700000000001,4.90032,252,9.94
51.01,-121.13,2017-08-08 04:45:00,NOAA,AVHRR,94.3,195.14700000000002,723.9989999999999,8.157,44.023999999999994,C3,8.9465,4.7587,5.6327,5.32835,15118,11.67
50.967,-121.12799999999999,2017-08-08 04:45:00,NASA,MODIS,94.28200000000001,204.928,738.2819999999999,8.139,44.03,D1,0.704996,1.48209,1.48209,5.40278,313,9.94
67.008,-127.738,2017-08-08 04:45:00,NASA,MODIS,81.914,33.843,304.797,7.8839999999999995,6.562,C1,0.00824537,0.287012,0.287012,2.88288,1,26.62
52.51,-124.1,2017-08-08 04:45:00,NOAA,AVHRR,92.958,125.544,662.544,6.662999999999999,35.674,D1,0.48461899999999997,1.4336200000000001,1.4336200000000001,5.0031300000000005,208,9.94
52.42,-123.13,2017-08-08 04:45:00,NOAA,AVHRR,93.446,112.853,667.5260000000001,7.434,37.662,C3,6.06049,4.20763,4.78263,5.0298099999999994,8696,11.67
52.96,-123.96,2017-08-08 04:45:00,NOAA,AVHRR,93.431,111.397,559.309,7.237,36.746,D1,2.76328,1.40137,1.40137,4.43621,1162,9.94
52.85,-124.08,2017-08-08 04:45:00,NOAA,AVHRR,93.28299999999999,115.537,587.258,7.0489999999999995,36.42,O1,0.272427,0.35,0.35,0.32161300000000004,29,11.23
52.65,-123.38,2017-08-08 04:45:00,NOAA,AVHRR,93.65100000000001,119.096,642.3380000000001,7.507999999999999,38.695,D1,0.590271,1.42369,1.42369,4.89431,252,9.94
52.48,-124.03,2017-08-08 04:45:00,NOAA,AVHRR,92.96799999999999,124.007,666.118,6.692,35.692,C3,4.74452,4.32895,4.71995,5.02227,6718,11.67
52.93,-123.99,2017-08-08 04:45:00,NOAA,AVHRR,93.398,113.906,576.877,7.19,36.828,D1,2.7383,1.4079700000000002,1.4079700000000002,4.5347,1157,9.94
52.95,-124.42,2017-08-08 04:45:00,NOAA,AVHRR,93.17,112.49799999999999,558.876,6.803,35.425,O1,0.523296,0.35,0.35,0.31049899999999997,55,11.23
48.87,-114.83,2017-08-08 04:45:00,NOAA,AVHRR,92.88799999999999,183.18200000000002,470.651,6.769,36.132,C3,4.6952300000000005,4.48272,4.8852199999999995,3.9246,6881,28.58
51.8,-123.07,2017-08-08 04:45:00,NOAA,AVHRR,92.882,127.785,745.7869999999999,6.973,36.128,O1,0.999866,0.35,0.35,0.381085,105,11.23
53.48,-125.15,2017-08-08 04:45:00,NOAA,AVHRR,92.495,103.368,495.29699999999997,6.325,31.781999999999996,D1,0.42717700000000003,1.37515,1.37515,4.0694300000000005,176,9.94
53.06,-124.04,2017-08-08 04:45:00,NOAA,AVHRR,93.455,108.87899999999999,550.679,7.234,36.609,C3,5.88813,4.03153,4.572030000000001,4.3875,8076,11.67
52.53,-123.53,2017-08-08 04:45:00,NOAA,AVHRR,93.419,121.954,667.0189999999999,7.222,37.768,D1,0.5529310000000001,1.4299,1.4299,5.0271,237,9.94
52.53,-123.5,2017-08-08 04:45:00,NOAA,AVHRR,93.441,121.79799999999999,666.18,7.252000000000001,37.87,C3,5.94813,4.30679,4.8817900000000005,5.02261,8711,11.67
48.92,-120.37,2017-08-08 04:45:00,NOAA,AVHRR,94.04299999999999,214.247,769.1569999999999,7.336,42.104,C3,7.52912,4.823869999999999,5.6058699999999995,5.56224,12662,28.58
52.85,-124.09,2017-08-08 04:45:00,NOAA,AVHRR,93.277,116.01700000000001,589.071,7.04,36.426,O1,1.35974,0.35,0.35,0.322318,143,11.23
53.07,-124.36,2017-08-08 04:45:00,NOAA,AVHRR,93.31,109.68700000000001,550.383,6.9510000000000005,35.839,D1,2.6415,1.39711,1.39711,4.38583,1107,9.94
52.81,-123.8,2017-08-08 04:45:00,NOAA,AVHRR,93.429,112.307,597.1080000000001,7.266,37.043,C3,5.88673,4.1317,4.6837,4.6470400000000005,8271,11.67
48.81,-120.41,2017-08-08 04:45:00,NOAA,AVHRR,93.98,219.513,682.2310000000001,7.522,42.038999999999994,C3,7.52406,4.79523,5.56573,5.108230000000001,12563,28.58
53.03,-124.47,2017-08-08 04:45:00,NOAA,AVHRR,93.211,110.171,548.58,6.81,35.367,C3,5.15932,4.04586,4.47136,4.37562,6921,11.67
51.88,-123.34,2017-08-08 04:45:00,NOAA,AVHRR,92.564,130.89700000000002,763.615,6.607,34.803000000000004,D1,0.44666300000000003,1.44756,1.44756,5.53376,194,9.94
53.03,-124.46,2017-08-08 04:45:00,NOAA,AVHRR,93.21700000000001,109.988,548.0790000000001,6.821000000000001,35.385999999999996,C3,5.1769,4.04281,4.46831,4.3727800000000006,6940,11.67
53.49,-125.11,2017-08-08 04:45:00,NOAA,AVHRR,92.552,102.555,493.9,6.367000000000001,31.933000000000003,D1,0.433418,1.37323,1.37323,4.06128,179,9.94
52.76,-123.87,2017-08-08 04:45:00,NOAA,AVHRR,93.351,106.292,583.578,7.159,36.198,C3,5.6388,4.03667,4.542669999999999,4.572030000000001,7685,11.67
51.63,-122.77,2017-08-08 04:45:00,NOAA,AVHRR,93.318,143.13,754.687,7.443,38.681999999999995,C3,5.91115,4.54827,5.13477,5.4877400000000005,9106,11.67
50.92,-121.09,2017-08-08 04:45:00,NOAA,AVHRR,93.647,205.46400000000003,749.75,8.113999999999999,41.603,D1,0.6223420000000001,1.4827,1.4827,5.46223,277,9.94
52.65,-124.07,2017-08-08 04:45:00,NOAA,AVHRR,93.10600000000001,119.14399999999999,622.904,6.856,35.955999999999996,D1,0.505359,1.42149,1.42149,4.78871,216,9.94
53.07,-124.38,2017-08-08 04:45:00,NOAA,AVHRR,93.29799999999999,109.40799999999999,548.693,6.932,35.748000000000005,C3,5.38921,4.03597,4.49597,4.37626,7269,11.67
52.68,-123.28,2017-08-08 04:45:00,NOAA,AVHRR,93.708,104.09700000000001,592.225,7.6160000000000005,37.854,D1,0.5991,1.3936899999999999,1.3936899999999999,4.62003,250,9.94
51.16,-121.101,2017-08-08 04:45:00,NASA,MODIS,94.32700000000001,215.50799999999998,742.6610000000001,8.219,44.395,C2,20.6844,4.71726,5.50926,5.42551,34187,11.67
51.79,-122.65,2017-08-08 04:45:00,NOAA,AVHRR,93.486,139.81799999999998,753.935,7.604,39.391,D1,0.578017,1.45454,1.45454,5.48386,252,9.94
51.14,-121.14,2017-08-08 04:45:00,NOAA,AVHRR,94.331,223.8,755.988,8.225,44.48,C2,20.7487,4.740419999999999,5.53242,5.49446,34437,11.67
52.86,-124.06,2017-08-08 04:45:00,NOAA,AVHRR,93.303,115.271,586.432,7.074,36.499,D1,2.66626,1.4113799999999999,1.4113799999999999,4.5879,1129,9.94
48.86,-114.86,2017-08-08 04:45:00,NOAA,AVHRR,93.477,167.28900000000002,435.63599999999997,6.754,37.54,C3,5.6798,4.34416,4.88466,3.71498,8323,28.58
53.49,-125.14,2017-08-08 04:45:00,NOAA,AVHRR,92.50200000000001,102.993,494.42,6.336,31.781999999999996,D1,0.42808500000000005,1.37422,1.37422,4.06431,176,9.94
52.51,-123.5,2017-08-08 04:45:00,NOAA,AVHRR,93.40899999999999,121.213,667.4060000000001,7.226,37.705999999999996,C3,5.86541,4.3018,4.8653,5.02917,8561,11.67
50.97,-121.13,2017-08-08 04:45:00,NOAA,AVHRR,94.28299999999999,204.86700000000002,738.0260000000001,8.141,44.036,D1,0.70524,1.48206,1.48206,5.40145,314,9.94
52.93,-124.38,2017-08-08 04:45:00,NOAA,AVHRR,93.176,111.84299999999999,553.625,6.83,35.407,O1,1.3124,0.35,0.35,0.308424,138,11.23
52.81,-120.7,2017-08-08 04:45:00,NOAA,AVHRR,94.999,113.523,402.35699999999997,7.662999999999999,41.458999999999996,M1,10.8743,2.6696400000000002,3.00164,3.5111800000000004,9792,15.78
50.92,-115.85,2017-08-08 04:45:00,NOAA,AVHRR,85.042,102.00399999999999,385.635,7.102,14.74,C2,2.9495400000000003,3.78199,4.09399,3.40694,3623,11.67
50.92,-121.404,2017-08-08 04:45:00,NASA,MODIS,94.256,262.486,804.488,8.166,44.273999999999994,D1,3.52661,1.49245,1.49245,5.7424599999999995,1579,9.94
51.64,-122.76,2017-08-08 04:45:00,NOAA,AVHRR,93.33,144.33,758.1569999999999,7.459,38.782,C2,16.176,4.47256,5.2485599999999994,5.5056400000000005,25470,11.67
52.61,-121.15,2017-08-08 04:45:00,NOAA,AVHRR,94.825,144.921,493.145,7.8870000000000005,43.736999999999995,D1,0.7608779999999999,1.42951,1.42951,4.05687,326,9.94
51.59,-122.74,2017-08-08 04:45:00,NOAA,AVHRR,93.366,142.609,747.689,7.489,38.878,O1,0.571625,0.35,0.35,0.381775,60,11.23
52.39,-122.94,2017-08-08 04:45:00,NOAA,AVHRR,93.464,113.948,656.065,7.585,37.927,D1,0.5715979999999999,1.41811,1.41811,4.96834,243,9.94
51.59,-122.73,2017-08-08 04:45:00,NOAA,AVHRR,93.38,142.83100000000002,747.7760000000001,7.505,38.954,O1,0.573879,0.35,0.35,0.381807,60,11.23
52.3,-123.49,2017-08-08 04:45:00,NOAA,AVHRR,92.905,119.323,704.288,6.898,35.656,D1,0.487429,1.43022,1.43022,5.22495,209,9.94
52.4,-123.33,2017-08-08 04:45:00,NOAA,AVHRR,93.287,115.368,677.047,7.2139999999999995,37.025,O1,0.0,0.35,0.35,0.0,0,11.23
52.9,-124.04,2017-08-08 04:45:00,NOAA,AVHRR,93.348,114.648,580.0880000000001,7.125,36.643,D1,2.6994599999999997,1.40955,1.40955,4.5526,1142,9.94
52.797,-120.743,2017-08-08 04:45:00,NASA,MODIS,95.035,114.355,399.569,7.69,41.647,C5,3.98234,3.46781,3.46781,3.49389,4143,11.67
50.887,-121.126,2017-08-08 04:45:00,NASA,MODIS,93.68799999999999,212.338,766.301,8.113999999999999,41.818999999999996,D1,0.627748,1.48479,1.48479,5.5475699999999994,280,9.94
51.85,-123.38,2017-08-08 04:45:00,NOAA,AVHRR,92.57700000000001,123.016,746.419,6.555,34.469,O1,0.683647,0.35,0.35,0.381314,72,11.23
50.93600000000001,-121.095,2017-08-08 04:45:00,NASA,MODIS,93.663,203.75099999999998,744.689,8.121,41.653,C3,7.28286,4.790780000000001,5.54978,5.43602,12125,11.67
51.85,-123.31,2017-08-08 04:45:00,NOAA,AVHRR,92.594,123.044,746.663,6.6370000000000005,34.619,C2,13.2354,4.326219999999999,5.07822,5.44625,20164,11.67
48.82,-120.41,2017-08-08 04:45:00,NOAA,AVHRR,93.979,220.423,691.658,7.525,42.058,C3,7.527760000000001,4.8019300000000005,5.572430000000001,5.15825,12584,28.58
52.75,-123.84,2017-08-08 04:45:00,NOAA,AVHRR,93.374,103.59899999999999,572.944,7.176,36.044000000000004,C3,5.68038,3.9852300000000005,4.491230000000001,4.51272,7654,11.67
53.15,-124.07,2017-08-08 04:45:00,NOAA,AVHRR,93.50299999999999,105.993,539.409,7.2589999999999995,36.529,O1,0.866619,0.35,0.35,0.30278,91,11.23
50.87,-121.14,2017-08-08 04:45:00,NOAA,AVHRR,93.708,221.56900000000002,771.9780000000001,8.113999999999999,41.946999999999996,C2,18.4651,4.74274,5.52674,5.57672,30616,11.67
52.95,-124.4,2017-08-08 04:45:00,NOAA,AVHRR,93.18299999999999,112.464,559.346,6.824,35.495,O1,0.262758,0.35,0.35,0.310684,28,11.23
48.85,-120.44,2017-08-08 04:45:00,NOAA,AVHRR,93.949,224.082,740.115,7.556,42.068999999999996,C3,7.4981800000000005,4.83085,5.60135,5.4123,12600,28.58
50.9,-121.53,2017-08-08 04:45:00,NOAA,AVHRR,94.113,259.16200000000003,812.61,8.134,43.673,C2,20.0069,4.81859,5.61059,5.78356,33675,11.67
48.87,-120.42,2017-08-08 04:45:00,NOAA,AVHRR,93.984,219.28400000000002,689.148,7.561,42.114,C3,7.5688699999999995,4.798369999999999,5.580369999999999,5.14495,12671,28.58
52.92,-124.37,2017-08-08 04:45:00,NOAA,AVHRR,93.181,112.015,555.24,6.835,35.449,O1,0.262837,0.35,0.35,0.30906300000000003,28,11.23
48.85,-120.45,2017-08-08 04:45:00,NOAA,AVHRR,93.788,218.155,746.322,7.556,41.446999999999996,C3,7.112419999999999,4.82242,5.55842,5.44448,11860,28.58
50.93,-121.52,2017-08-08 04:45:00,NOAA,AVHRR,94.125,248.03599999999997,798.561,8.145,43.696000000000005,C2,20.0216,4.79847,5.59047,5.71239,33579,11.67
51.62,-122.68,2017-08-08 04:45:00,NOAA,AVHRR,93.443,145.415,754.326,7.582000000000001,39.357,C2,16.6478,4.47661,5.25261,5.48588,26233,11.67
51.2,-121.06,2017-08-08 04:45:00,NOAA,AVHRR,94.367,203.12900000000002,720.944,8.215,44.43,C2,20.7537,4.6775199999999995,5.469519999999999,5.31238,34054,11.67
53.26,-124.02,2017-08-08 04:45:00,NOAA,AVHRR,93.589,103.48700000000001,529.746,7.349,36.676,C3,6.210430000000001,3.9270400000000003,4.50204,4.26842,8388,11.67
48.86,-120.44,2017-08-08 04:45:00,NOAA,AVHRR,93.807,218.804,723.801,7.553999999999999,41.49,C3,7.149830000000001,4.814019999999999,5.56152,5.327319999999999,11929,28.58
53.45,-124.5,2017-08-08 04:45:00,NOAA,AVHRR,93.38600000000001,94.95100000000001,491.515,7.062,34.677,C2,15.1844,3.85342,4.62142,4.04735,21052,11.67
52.64,-123.33,2017-08-08 04:45:00,NOAA,AVHRR,93.705,114.851,628.2769999999999,7.542999999999999,38.635999999999996,C3,6.68182,4.19519,4.85069,4.8180000000000005,9723,11.67
54.99100000000001,-102.991,2017-08-08 04:45:00,NASA,MODIS,88.932,48.138000000000005,339.728,9.681000000000001,18.463,M1,3.7318300000000004,1.97443,1.97443,3.11374,2210,39.92
64.058,-115.104,2017-08-08 04:45:00,NASA,MODIS,84.18700000000001,50.248999999999995,491.795,9.457,11.712,C1,0.0394136,0.903882,0.903882,4.04898,11,26.62
51.16,-121.07,2017-08-08 04:45:00,NOAA,AVHRR,94.335,210.36700000000002,733.6569999999999,8.205,44.363,C2,20.666999999999998,4.70144,5.4934400000000005,5.3787199999999995,34060,11.67
48.89,-120.34,2017-08-08 04:45:00,NOAA,AVHRR,94.053,213.68400000000003,771.819,7.297999999999999,42.089,C3,7.519489999999999,4.82377,5.60577,5.5759,12646,28.58
52.75,-123.86,2017-08-08 04:45:00,NOAA,AVHRR,93.361,103.035,570.327,7.1579999999999995,35.923,C3,5.640630000000001,3.9736599999999997,4.46816,4.49808,7561,11.67
48.89,-120.38,2017-08-08 04:45:00,NOAA,AVHRR,94.016,219.328,774.867,7.541,42.31399999999999,C3,7.65163,4.83571,5.62921,5.5915300000000006,12922,28.58
51.14,-121.18,2017-08-08 04:45:00,NOAA,AVHRR,94.323,226.644,761.25,8.241,44.492,C2,20.7566,4.7481800000000005,5.54017,5.52158,34499,11.67
51.14,-121.02,2017-08-08 04:45:00,NOAA,AVHRR,94.381,200.327,717.113,8.173,44.396,C2,20.7333,4.66828,5.46028,5.29232,33963,11.67
48.89,-120.39,2017-08-08 04:45:00,NOAA,AVHRR,94.008,219.08599999999998,783.382,7.547000000000001,42.299,C3,7.6388,4.83835,5.62035,5.63508,12880,28.58
48.88,-120.43,2017-08-08 04:45:00,NOAA,AVHRR,93.98100000000001,219.343,691.428,7.571000000000001,42.12,C3,7.57119,4.79965,5.58165,5.157030000000001,12678,28.58
52.5,-123.5,2017-08-08 04:45:00,NOAA,AVHRR,93.391,120.088,665.2919999999999,7.212000000000001,37.567,C3,5.817080000000001,4.2881800000000005,4.84018,5.01785,8447,11.67
51.0,-121.14,2017-08-08 04:45:00,NOAA,AVHRR,94.294,196.92,726.696,8.156,44.019,D1,0.707019,1.47958,1.47958,5.34244,314,9.94
51.64,-122.77,2017-08-08 04:45:00,NOAA,AVHRR,93.316,143.79399999999998,757.3580000000001,7.444,38.699,C2,16.1152,4.46916,5.24516,5.501519999999999,25358,11.67
53.3,-124.15,2017-08-08 04:45:00,NOAA,AVHRR,93.55,99.32700000000001,509.858,7.275,35.981,C2,15.9497,3.92412,4.70012,4.15402,22490,11.67
52.66,-124.17,2017-08-08 04:45:00,NOAA,AVHRR,93.046,120.17399999999999,620.355,6.7829999999999995,35.708,C3,4.90784,4.24721,4.66121,4.774780000000001,6863,11.67
51.14,-121.01,2017-08-08 04:45:00,NOAA,AVHRR,94.384,199.547,715.547,8.169,44.391999999999996,C2,20.7327,4.66539,5.45739,5.28411,33944,11.67
48.9,-120.37,2017-08-08 04:45:00,NOAA,AVHRR,94.035,213.59900000000002,769.7489999999999,7.322,42.052,C3,7.49661,4.8228,5.5933,5.5652800000000004,12579,28.58
51.22,-121.1,2017-08-08 04:45:00,NOAA,AVHRR,94.36399999999999,193.727,706.8860000000001,8.243,44.351000000000006,C2,20.7234,4.64466,5.43666,5.23862,33800,11.67
52.44,-125.7,2017-08-08 04:45:00,NOAA,AVHRR,90.897,114.509,617.562,4.907,27.089000000000002,C2,8.409880000000001,4.17312,4.83712,4.75951,12204,11.67
51.15,-121.02,2017-08-08 04:45:00,NOAA,AVHRR,94.38799999999999,200.27599999999998,716.48,8.177,44.428000000000004,C2,20.763,4.66782,5.45982,5.28901,34009,11.67
52.51,-123.52,2017-08-08 04:45:00,NOAA,AVHRR,93.38799999999999,121.881,669.2819999999999,7.206,37.645,C3,5.81193,4.31029,4.86229,5.0392,8478,11.67
52.663000000000004,-123.352,2017-08-08 04:45:00,NASA,MODIS,93.69,114.539,624.418,7.544,38.55,C3,6.64843,4.18764,4.83164,4.79697,9637,11.67
51.148,-121.008,2017-08-08 04:45:00,NASA,MODIS,94.39,199.86700000000002,715.433,8.17,44.42,C2,20.758000000000003,4.666180000000001,5.4581800000000005,5.283519999999999,33990,11.67
51.16,-121.0,2017-08-08 04:45:00,NOAA,AVHRR,94.4,199.548,713.8639999999999,8.171,44.455,C2,20.7921,4.6645199999999996,5.456519999999999,5.27529,34036,11.67
52.83,-120.09,2017-08-08 04:45:00,NOAA,AVHRR,94.544,92.01899999999999,327.115,7.267,36.258,C2,18.4346,3.5568,4.3408,3.0312099999999997,24006,11.67
51.13,-121.14,2017-08-08 04:45:00,NOAA,AVHRR,94.325,221.12400000000002,752.216,8.22,44.431000000000004,C2,20.7072,4.73341,5.52541,5.47498,34325,11.67
53.16,-124.13,2017-08-08 04:45:00,NOAA,AVHRR,93.48200000000001,106.37899999999999,544.753,7.2170000000000005,36.471,D1,0.556647,1.39038,1.39038,4.35392,232,9.94
51.67,-122.76,2017-08-08 04:45:00,NOAA,AVHRR,93.361,139.31799999999998,748.317,7.457000000000001,38.733000000000004,C2,16.2223,4.4385,5.2145,5.45481,25377,11.67
51.24,-121.11,2017-08-08 04:45:00,NOAA,AVHRR,94.37100000000001,205.482,725.6289999999999,8.256,44.528999999999996,C2,20.8357,4.68579,5.47779,5.336869999999999,34240,11.67
51.19,-121.07,2017-08-08 04:45:00,NOAA,AVHRR,94.35600000000001,205.329,724.998,8.216000000000001,44.411,D1,3.59429,1.48158,1.48158,5.33357,1598,9.94
53.32,-124.13,2017-08-08 04:45:00,NOAA,AVHRR,93.568,99.994,512.9540000000001,7.295,36.143,C2,16.035999999999998,3.9348199999999998,4.71082,4.17191,22663,11.67
51.62,-122.69,2017-08-08 04:45:00,NOAA,AVHRR,93.43,144.934,753.7869999999999,7.567,39.279,C2,16.5894,4.47369,5.24969,5.48309,26127,11.67
52.66,-123.28,2017-08-08 04:45:00,NOAA,AVHRR,93.711,106.361,601.3380000000001,7.597,38.054,D1,0.5990409999999999,1.3991200000000001,1.3991200000000001,4.67039,251,9.94
52.603,-121.34100000000001,2017-08-08 04:45:00,NASA,MODIS,94.678,135.672,478.626,8.025,42.881,C2,20.8517,4.19493,4.98693,3.9717,31196,11.67
51.25,-121.12,2017-08-08 04:45:00,NOAA,AVHRR,94.37100000000001,207.12,728.4060000000001,8.266,44.559,C2,20.8583,4.69117,5.483169999999999,5.35136,34311,11.67
52.67100000000001,-123.265,2017-08-08 04:45:00,NASA,MODIS,93.706,103.402,589.8430000000001,7.624,37.791,D1,0.599052,1.39202,1.39202,4.60683,250,9.94
51.86,-123.36,2017-08-08 04:45:00,NOAA,AVHRR,92.57600000000001,122.251,746.12,6.582999999999999,34.467,C2,13.138,4.31973,5.0717300000000005,5.44344,19990,11.67
51.67,-122.78,2017-08-08 04:45:00,NOAA,AVHRR,93.334,138.644,747.673,7.426,38.58,D1,0.553679,1.45319,1.45319,5.45148,241,9.94
52.3,-118.31,2017-08-08 04:45:00,NOAA,AVHRR,91.68299999999999,68.89699999999999,412.665,7.627999999999999,26.714000000000002,C2,11.0058,3.36533,4.08533,3.57481,13489,11.67
51.17,-121.12,2017-08-08 04:45:00,NOAA,AVHRR,94.329,215.93200000000002,743.64,8.232000000000001,44.425,D1,0.716555,1.4846,1.4846,5.4305900000000005,319,9.94
51.23,-121.09,2017-08-08 04:45:00,NOAA,AVHRR,94.37299999999999,192.21200000000002,703.929,8.242,44.363,C2,20.7436,4.63865,5.43065,5.22306,33795,11.67
53.3,-124.17,2017-08-08 04:45:00,NOAA,AVHRR,93.536,99.586,511.579,7.252000000000001,35.944,C2,15.892999999999999,3.9288300000000005,4.70483,4.16397,22432,11.67
51.24,-121.12,2017-08-08 04:45:00,NOAA,AVHRR,94.367,199.705,716.7439999999999,8.261000000000001,44.461000000000006,C2,20.7954,4.66643,5.45843,5.29039,34053,11.67
51.81,-123.08,2017-08-08 04:45:00,NOAA,AVHRR,92.86,126.277,743.556,6.96,35.979,C2,14.2302,4.34905,5.11705,5.43015,21845,11.67
52.31,-118.33,2017-08-08 04:45:00,NOAA,AVHRR,91.719,75.77,430.483,7.603,27.811,C2,11.2135,3.5093,4.2373,3.68373,14254,11.67
51.76,-123.0,2017-08-08 04:45:00,NOAA,AVHRR,92.99700000000001,130.454,745.85,7.111000000000001,36.774,O1,1.03377,0.35,0.35,0.381108,109,11.23
51.25,-121.21,2017-08-08 04:45:00,NOAA,AVHRR,94.351,221.517,756.326,8.3,44.656000000000006,C2,20.9135,4.736000000000001,5.528,5.4962,34683,11.67
52.51,-123.53,2017-08-08 04:45:00,NOAA,AVHRR,93.37799999999999,121.954,669.336,7.196000000000001,37.601,C3,5.7857199999999995,4.3110800000000005,4.86308,5.03949,8441,11.67
52.3,-123.56,2017-08-08 04:45:00,NOAA,AVHRR,92.87799999999999,120.041,703.793,6.8389999999999995,35.53,D1,0.482836,1.43107,1.43107,5.22234,207,9.94
51.85,-123.32,2017-08-08 04:45:00,NOAA,AVHRR,92.59,122.094,744.916,6.629,34.556,C2,13.210999999999999,4.31785,5.06985,5.4372,20093,11.67
52.75,-123.85,2017-08-08 04:45:00,NOAA,AVHRR,93.367,103.39200000000001,571.874,7.167000000000001,35.989000000000004,C3,5.660159999999999,3.98085,4.47535,4.50674,7599,11.67
51.65,-122.68,2017-08-08 04:45:00,NOAA,AVHRR,93.439,147.7,762.587,7.579,39.411,D1,0.572292,1.46071,1.46071,5.5284699999999996,251,9.94
50.983999999999995,-121.139,2017-08-08 04:45:00,NASA,MODIS,94.288,200.024,731.2710000000001,8.149,44.019,D1,0.7060420000000001,1.4806,1.4806,5.3663,314,9.94
52.44,-121.74,2017-08-08 04:45:00,NOAA,AVHRR,94.241,151.56,595.422,8.006,42.498000000000005,C2,19.6122,4.40597,5.19797,4.63772,30583,11.67
51.9,-122.64,2017-08-08 04:45:00,NOAA,AVHRR,93.495,126.723,730.133,7.642,38.973,C2,16.7048,4.34506,5.12106,5.36037,25664,11.67
52.44,-121.75,2017-08-08 04:45:00,NOAA,AVHRR,94.238,151.533,597.567,8.01,42.501999999999995,C2,19.6103,4.40761,5.1996,4.64958,30590,11.67
51.2,-121.05,2017-08-08 04:45:00,NOAA,AVHRR,94.37,202.924,720.253,8.21,44.431999999999995,C2,20.7565,4.67664,5.46864,5.30877,34053,11.67
52.45,-121.73,2017-08-08 04:45:00,NOAA,AVHRR,94.243,144.92600000000002,571.432,8.012,42.205,C2,19.5445,4.3497900000000005,5.14179,4.50427,30148,11.67
50.979,-115.90100000000001,2017-08-08 04:45:00,NASA,MODIS,85.186,92.052,357.309,7.1,14.333,D1,0.09417180000000001,1.30675,1.30675,3.2273099999999997,37,9.94
50.94,-121.17,2017-08-08 04:45:00,NOAA,AVHRR,94.26799999999999,202.583,735.448,8.14,43.956,O1,1.42556,0.35,0.35,0.377327,150,11.23
53.2,-124.04,2017-08-08 04:45:00,NOAA,AVHRR,93.546,105.236,539.557,7.306,36.679,C3,6.10345,3.96619,4.52969,4.3244,8294,11.67
51.09,-121.55,2017-08-08 04:45:00,NOAA,AVHRR,94.11,252.018,809.947,8.257,43.813,C2,20.1308,4.80811,5.60011,5.7701,33820,11.67
50.982,-115.949,2017-08-08 04:45:00,NASA,MODIS,86.007,124.43299999999999,447.62800000000004,7.12,17.489,D1,0.113719,1.3978700000000002,1.3978700000000002,3.7873099999999997,48,9.94
51.47,-117.98,2017-08-08 04:45:00,NOAA,AVHRR,92.557,105.79799999999999,453.44300000000004,8.043,33.68,C2,13.9966,3.92475,4.68475,3.82217,19671,11.67
50.992,-115.90700000000001,2017-08-08 04:45:00,NASA,MODIS,85.12299999999999,101.33200000000001,382.167,7.093,14.812999999999999,D1,0.0932081,1.33876,1.33876,3.38516,37,9.94
52.46,-121.73,2017-08-08 04:45:00,NOAA,AVHRR,94.243,142.282,563.12,8.021,42.086000000000006,C2,19.5219,4.32711,5.11911,4.45765,29980,11.67
51.71,-122.85,2017-08-08 04:45:00,NOAA,AVHRR,93.22200000000001,140.38,759.77,7.317,38.129,C2,15.6891,4.45071,5.22671,5.51396,24601,11.67
52.46,-121.74,2017-08-08 04:45:00,NOAA,AVHRR,94.23899999999999,141.15200000000002,561.567,8.023,42.027,C2,19.4995,4.31904,5.11104,4.448919999999999,29899,11.67
52.41,-123.29,2017-08-08 04:45:00,NOAA,AVHRR,93.321,114.715,675.043,7.2620000000000005,37.158,C3,5.70366,4.23645,4.76545,5.06996,8154,11.67
50.93,-115.84,2017-08-08 04:45:00,NOAA,AVHRR,84.71700000000001,76.67,315.845,7.086,12.504000000000001,D1,0.422378,1.23838,1.23838,2.95669,157,9.94
51.07,-121.56,2017-08-08 04:45:00,NOAA,AVHRR,94.1,242.554,795.826,8.241,43.716,C2,20.0386,4.7891900000000005,5.58119,5.6984900000000005,33552,11.67
52.8,-120.7,2017-08-08 04:45:00,NOAA,AVHRR,95.01,120.479,439.78,7.66,42.438,C5,3.9560400000000002,3.6545699999999997,3.6545699999999997,3.74004,4337,11.67
