lat, lon, rep_date, source, sensor, ffmc, dmc, dc, ws, fwi, fuel, ros, sfc, tfc, bfc, hfi, estarea
52.89,-123.78,2017-08-10 02:39:00,NOAA,AVHRR,93.44200000000001,124.758,598.994,6.803999999999999,37.165,C3,5.62785,4.27219,4.80119,4.6574599999999995,8106,11.67
45.02,-121.25,2017-08-10 02:39:00,NOAA,AVHRR,91.613,318.737,872.0930000000001,3.858,30.193,O1,1.5208899999999999,0.35,0.35,0.425858,160,30.21
50.93,-121.55,2017-08-10 02:39:00,NOAA,AVHRR,94.948,266.204,805.745,6.899,45.176,C2,21.3992,4.825130000000001,5.61713,5.74883,36061,11.67
52.5,-124.03,2017-08-10 02:39:00,NOAA,AVHRR,93.109,130.232,662.36,6.01,35.571999999999996,D1,0.47682700000000006,1.43859,1.43859,5.00214,206,9.94
51.61,-122.83,2017-08-10 02:39:00,NOAA,AVHRR,93.71,126.384,722.069,6.979,38.847,D1,0.576415,1.43993,1.43993,5.31827,249,9.94
52.48,-124.44,2017-08-10 02:39:00,NOAA,AVHRR,92.84299999999999,132.05200000000002,656.48,5.724,34.421,C3,4.04614,4.39424,4.65874,4.9705699999999995,5655,11.67
51.83,-123.33,2017-08-10 02:39:00,NOAA,AVHRR,92.765,126.10700000000001,737.113,6.046,34.575,D1,0.446114,1.4408299999999998,1.4408299999999998,5.3967,193,9.94
52.46,-124.32,2017-08-10 02:39:00,NOAA,AVHRR,92.90799999999999,132.497,665.405,5.784,34.744,C3,4.17166,4.405530000000001,4.70453,5.01846,5888,11.67
51.65,-122.72,2017-08-10 02:39:00,NOAA,AVHRR,93.75399999999999,150.342,755.658,7.082999999999999,39.938,D1,0.58787,1.46197,1.46197,5.49275,258,9.94
52.45,-124.39,2017-08-10 02:39:00,NOAA,AVHRR,92.83200000000001,132.257,662.562,5.73,34.419000000000004,C3,4.034680000000001,4.40114,4.66564,5.00322,5647,11.67
52.78,-123.83,2017-08-10 02:39:00,NOAA,AVHRR,93.414,124.48899999999999,610.1659999999999,6.598,36.86,C3,5.44137,4.28126,4.77576,4.71897,7796,11.67
52.41,-125.83,2017-08-10 02:39:00,NOAA,AVHRR,90.33200000000001,122.772,636.572,5.692,26.705,D1,0.26114899999999996,1.42765,1.42765,4.86307,112,9.94
51.22,-121.09,2017-08-10 02:39:00,NOAA,AVHRR,95.096,206.56099999999998,721.372,6.452999999999999,44.78,C2,21.0679,4.686319999999999,5.47832,5.31462,34625,11.67
50.92,-121.54,2017-08-10 02:39:00,NOAA,AVHRR,94.95700000000001,258.599,796.346,6.894,45.181999999999995,C2,21.3978,4.81237,5.604369999999999,5.7011400000000005,35976,11.67
51.85,-123.34,2017-08-10 02:39:00,NOAA,AVHRR,92.72200000000001,125.30799999999999,737.2560000000001,6.02,34.379,D1,0.44134399999999996,1.4399899999999999,1.4399899999999999,5.3974400000000005,191,9.94
53.29,-124.09,2017-08-10 02:39:00,NOAA,AVHRR,93.744,108.084,523.252,7.178999999999999,37.273,C2,16.5491,4.02948,4.80548,4.2312,23858,11.67
52.77,-124.22,2017-08-10 02:39:00,NOAA,AVHRR,93.41,122.384,587.254,6.3020000000000005,36.286,C3,5.23135,4.23532,4.69532,4.59246,7369,11.67
51.14,-121.03,2017-08-10 02:39:00,NOAA,AVHRR,95.006,212.593,729.546,6.436,44.458999999999996,C2,20.7534,4.7045900000000005,5.49659,5.35731,34222,11.67
50.89,-121.16,2017-08-10 02:39:00,NOAA,AVHRR,94.816,211.16400000000002,740.068,6.622999999999999,43.997,D1,0.702539,1.4835200000000002,1.4835200000000002,5.41205,313,9.94
50.95,-121.11,2017-08-10 02:39:00,NOAA,AVHRR,94.84700000000001,213.975,742.827,6.566,44.056000000000004,C2,20.3749,4.71396,5.50596,5.4263699999999995,33655,11.67
45.01,-121.28,2017-08-10 02:39:00,NOAA,AVHRR,91.56,327.957,881.2510000000001,3.858,30.046,O1,1.5037200000000002,0.35,0.35,0.429029,158,30.21
52.44,-125.78,2017-08-10 02:39:00,NOAA,AVHRR,90.428,124.40299999999999,631.533,5.641,26.951999999999998,C2,8.12708,4.264869999999999,4.92087,4.83571,11998,11.67
52.9,-124.23,2017-08-10 02:39:00,NOAA,AVHRR,93.509,121.624,584.243,6.497000000000001,36.801,C3,5.53371,4.223990000000001,4.72999,4.57573,7852,11.67
52.45,-125.7,2017-08-10 02:39:00,NOAA,AVHRR,90.59299999999999,125.243,635.179,5.5760000000000005,27.369,C2,8.362260000000001,4.27387,4.937869999999999,4.855519999999999,12388,11.67
50.85,-121.23,2017-08-10 02:39:00,NOAA,AVHRR,94.829,239.547,773.27,6.685,44.309,C2,20.5813,4.77586,5.56786,5.58334,34378,11.67
50.96,-121.09,2017-08-10 02:39:00,NOAA,AVHRR,94.846,211.675,740.066,6.547999999999999,44.01,C2,20.3374,4.70749,5.49949,5.41204,33554,11.67
53.31,-124.06,2017-08-10 02:39:00,NOAA,AVHRR,93.742,107.762,521.309,7.22,37.281,C2,16.5812,4.02433,4.800330000000001,4.22004,23879,11.67
51.93,-123.41,2017-08-10 02:39:00,NOAA,AVHRR,92.553,135.578,753.6339999999999,5.895,34.064,C2,12.5844,4.41812,5.17012,5.4823,19519,11.67
52.6,-124.14,2017-08-10 02:39:00,NOAA,AVHRR,93.199,128.681,640.771,6.104,35.847,C3,4.78099,4.35074,4.75324,4.88583,6818,11.67
50.96,-121.13,2017-08-10 02:39:00,NOAA,AVHRR,94.866,207.007,733.1189999999999,6.575,44.083,D1,0.706619,1.48233,1.48233,5.37592,314,9.94
52.42,-125.7,2017-08-10 02:39:00,NOAA,AVHRR,90.60700000000001,124.586,639.7280000000001,5.566,27.389,C2,8.377930000000001,4.27221,4.93621,4.88018,12407,11.67
51.93,-123.42,2017-08-10 02:39:00,NOAA,AVHRR,92.551,135.67,753.283,5.8839999999999995,34.046,C2,12.5706,4.41852,5.17052,5.4804900000000005,19499,11.67
51.61,-122.81,2017-08-10 02:39:00,NOAA,AVHRR,93.734,129.627,726.2130000000001,7.007999999999999,39.104,O1,1.18781,0.35,0.35,0.373956,125,11.23
52.97,-123.97,2017-08-10 02:39:00,NOAA,AVHRR,93.527,118.765,575.5419999999999,6.7860000000000005,37.028,C2,15.687000000000001,4.17514,4.9511400000000005,4.52724,23301,11.67
52.35,-123.51,2017-08-10 02:39:00,NOAA,AVHRR,93.006,126.40799999999999,694.6519999999999,6.115,35.325,D1,0.47053,1.4376200000000001,1.4376200000000001,5.1740900000000005,203,9.94
51.15,-121.16,2017-08-10 02:39:00,NOAA,AVHRR,95.03399999999999,237.905,771.183,6.534,44.883,D1,0.729018,1.48901,1.48901,5.57264,326,9.94
52.86,-124.09,2017-08-10 02:39:00,NOAA,AVHRR,93.48299999999999,122.885,595.512,6.537000000000001,36.879,C3,5.5198599999999995,4.2496,4.7556,4.63822,7875,11.67
50.92,-121.48,2017-08-10 02:39:00,NOAA,AVHRR,94.93,253.088,788.696,6.8629999999999995,45.011,C2,21.235,4.80219,5.59419,5.6622,35638,11.67
52.96,-123.98,2017-08-10 02:39:00,NOAA,AVHRR,93.524,119.78,581.19,6.765,37.074,D1,2.72674,1.4169100000000001,1.4169100000000001,4.55874,1159,9.94
50.96,-121.1,2017-08-10 02:39:00,NOAA,AVHRR,94.851,212.524,740.868,6.555,44.045,C2,20.3676,4.7098,5.5018,5.4162099999999995,33618,11.67
52.97,-124.32,2017-08-10 02:39:00,NOAA,AVHRR,93.54,118.87100000000001,567.882,6.532,36.725,D1,2.68891,1.4137600000000001,1.4137600000000001,4.484380000000001,1140,9.94
52.77,-124.2,2017-08-10 02:39:00,NOAA,AVHRR,93.40799999999999,122.48100000000001,589.415,6.315,36.312,C3,5.23745,4.23873,4.69873,4.60445,7383,11.67
53.19,-124.05,2017-08-10 02:39:00,NOAA,AVHRR,93.671,114.64,556.559,7.0520000000000005,37.508,C3,6.21049,4.11217,4.69867,4.42071,8754,11.67
52.36,-123.3,2017-08-10 02:39:00,NOAA,AVHRR,93.02600000000001,116.876,685.52,6.216,35.075,C3,4.55224,4.27007,4.615069999999999,5.1257,6303,11.67
51.2,-121.08,2017-08-10 02:39:00,NOAA,AVHRR,95.081,212.78,731.586,6.447,44.772,C2,21.0421,4.70599,5.49799,5.36794,34707,11.67
52.5,-124.41,2017-08-10 02:39:00,NOAA,AVHRR,92.916,131.695,653.154,5.767,34.681999999999995,C3,4.17057,4.38834,4.67584,4.95268,5850,11.67
50.92,-121.45,2017-08-10 02:39:00,NOAA,AVHRR,94.927,274.47,810.1469999999999,6.831,45.015,D1,0.73072,1.49348,1.49348,5.77111,327,9.94
50.83,-121.24,2017-08-10 02:39:00,NOAA,AVHRR,94.82600000000001,275.73400000000004,807.957,6.71,44.448,D1,0.710766,1.49353,1.49353,5.76003,318,9.94
51.93,-125.01,2017-08-10 02:39:00,NOAA,AVHRR,91.992,142.04,718.961,5.147,31.594,C3,2.80512,4.51828,4.51828,5.3020000000000005,3802,11.67
36.27,-118.3,2017-08-10 02:39:00,NOAA,AVHRR,96.61399999999999,221.984,703.905,8.649,54.70399999999999,C1,14.7024,1.4791,2.1991,5.22293,9700,28.58
53.19,-124.03,2017-08-10 02:39:00,NOAA,AVHRR,93.662,111.891,544.0880000000001,7.063,37.247,C3,6.18654,4.0620199999999995,4.6485199999999995,4.35015,8627,11.67
51.95,-125.15,2017-08-10 02:39:00,NOAA,AVHRR,91.78299999999999,140.453,709.852,5.167999999999999,30.936999999999998,C2,10.357999999999999,4.42413,5.1361300000000005,5.25422,15960,11.67
52.94,-124.22,2017-08-10 02:39:00,NOAA,AVHRR,93.53299999999999,120.905,580.231,6.562,36.906,C3,5.6191,4.211790000000001,4.72929,4.5534,7972,11.67
52.97,-124.29,2017-08-10 02:39:00,NOAA,AVHRR,93.54799999999999,119.655,572.51,6.555,36.844,O1,1.6628599999999998,0.35,0.35,0.31585799999999997,175,11.23
51.94,-122.72,2017-08-10 02:39:00,NOAA,AVHRR,93.266,126.969,723.492,6.688,36.982,D1,0.516979,1.44066,1.44066,5.32571,223,9.94
51.64,-122.8,2017-08-10 02:39:00,NOAA,AVHRR,93.691,138.869,739.571,6.984,39.259,C3,6.31759,4.50939,5.14189,5.40947,9745,11.67
52.87,-124.12,2017-08-10 02:39:00,NOAA,AVHRR,93.492,123.085,595.299,6.531000000000001,36.909,C3,5.53253,4.25141,4.75741,4.63704,7896,11.67
52.9,-123.77,2017-08-10 02:39:00,NOAA,AVHRR,93.447,122.271,595.623,6.819,37.074,C3,5.6409199999999995,4.2434,4.7724,4.6388300000000005,8076,11.67
52.98,-124.26,2017-08-10 02:39:00,NOAA,AVHRR,93.561,119.406,572.376,6.593,36.922,C3,5.68652,4.18636,4.7153599999999996,4.50955,8044,11.67
52.91,-123.81,2017-08-10 02:39:00,NOAA,AVHRR,93.46,122.751,598.995,6.809,37.144,C3,5.66098,4.252,4.781000000000001,4.6574599999999995,8120,11.67
53.31,-124.11,2017-08-10 02:39:00,NOAA,AVHRR,93.762,108.735,530.012,7.2010000000000005,37.455,C2,16.6437,4.04269,4.81869,4.26994,24060,11.67
52.44,-125.7,2017-08-10 02:39:00,NOAA,AVHRR,90.59700000000001,124.788,636.888,5.572,27.366,C2,8.3646,4.27169,4.93569,4.86479,12386,11.67
51.9,-123.36,2017-08-10 02:39:00,NOAA,AVHRR,92.62200000000001,137.18200000000002,755.77,5.965,34.413000000000004,D1,0.431637,1.45255,1.45255,5.49333,188,9.94
51.72,-122.85,2017-08-10 02:39:00,NOAA,AVHRR,93.49799999999999,147.139,760.168,6.805,38.613,D1,0.547746,1.4601899999999999,1.4601899999999999,5.51601,240,9.94
51.89,-123.38,2017-08-10 02:39:00,NOAA,AVHRR,92.63,137.422,754.672,5.947,34.422,D1,0.43179399999999996,1.45268,1.45268,5.48766,188,9.94
52.86,-124.1,2017-08-10 02:39:00,NOAA,AVHRR,93.485,123.512,598.689,6.526,36.915,C3,5.51829,4.25941,4.76541,4.65578,7889,11.67
51.89,-123.37,2017-08-10 02:39:00,NOAA,AVHRR,92.635,137.304,754.8939999999999,5.959,34.45,D1,0.43260699999999996,1.4526,1.4526,5.48881,189,9.94
52.88,-124.11,2017-08-10 02:39:00,NOAA,AVHRR,93.49799999999999,122.476,592.192,6.553,36.913000000000004,D1,2.6735900000000004,1.42187,1.42187,4.61985,1140,9.94
52.69,-124.25,2017-08-10 02:39:00,NOAA,AVHRR,93.316,120.771,597.964,6.156000000000001,35.78,C3,4.97845,4.23022,4.65572,4.65177,6953,11.67
52.34,-123.33,2017-08-10 02:39:00,NOAA,AVHRR,92.963,117.24,690.1110000000001,6.1739999999999995,34.856,D1,0.46770100000000003,1.4262,1.4262,5.15005,200,9.94
52.42,-123.27,2017-08-10 02:39:00,NOAA,AVHRR,93.19200000000001,120.05,669.58,6.314,35.823,C3,4.8794900000000005,4.29146,4.7054599999999995,5.04079,6888,11.67
52.49,-124.06,2017-08-10 02:39:00,NOAA,AVHRR,93.07,131.19799999999998,666.579,5.986000000000001,35.464,D1,0.472368,1.4399600000000001,1.4399600000000001,5.02474,204,9.94
51.73,-122.83,2017-08-10 02:39:00,NOAA,AVHRR,93.506,146.977,760.049,6.818,38.655,C2,16.0333,4.48796,5.26396,5.5154,25320,11.67
53.29,-124.07,2017-08-10 02:39:00,NOAA,AVHRR,93.736,107.227,516.349,7.186,37.144,C2,16.5127,4.01387,4.78987,4.19149,23728,11.67
52.45,-124.41,2017-08-10 02:39:00,NOAA,AVHRR,92.818,131.881,661.8739999999999,5.704,34.33,C3,4.00145,4.39738,4.66188,4.9995400000000005,5596,11.67
51.63,-122.78,2017-08-10 02:39:00,NOAA,AVHRR,93.711,146.161,749.7189999999999,7.039,39.618,C3,6.41931,4.56489,5.22039,5.46207,10053,11.67
51.64,-122.77,2017-08-10 02:39:00,NOAA,AVHRR,93.708,147.953,752.74,7.037999999999999,39.657,C2,16.8709,4.48946,5.27346,5.47769,26690,11.67
51.64,-122.74,2017-08-10 02:39:00,NOAA,AVHRR,93.745,148.033,752.2560000000001,7.075,39.836999999999996,C2,17.0232,4.4896400000000005,5.27364,5.47518,26932,11.67
50.95,-121.55,2017-08-10 02:39:00,NOAA,AVHRR,94.947,263.53,802.262,6.902,45.169,C2,21.3894,4.8207,5.6127,5.73117,36016,11.67
52.63,-121.35,2017-08-10 02:39:00,NOAA,AVHRR,94.715,137.667,444.00699999999995,6.48,40.687,C2,18.9733,4.15994,4.9519400000000005,3.7655300000000005,28186,11.67
50.97,-121.09,2017-08-10 02:39:00,NOAA,AVHRR,94.855,206.02200000000002,732.461,6.544,43.989,C2,20.3339,4.6904699999999995,5.482469999999999,5.3725,33444,11.67
51.68,-122.9,2017-08-10 02:39:00,NOAA,AVHRR,93.50399999999999,142.815,749.5269999999999,6.787999999999999,38.485,C2,15.9611,4.45961,5.235609999999999,5.461069999999999,25070,11.67
52.62,-123.39,2017-08-10 02:39:00,NOAA,AVHRR,93.444,125.904,655.398,6.4910000000000005,37.077,D1,0.527497,1.4333,1.4333,4.96475,227,9.94
52.42,-125.82,2017-08-10 02:39:00,NOAA,AVHRR,90.34700000000001,124.015,636.154,5.678999999999999,26.772,C2,8.0186,4.26529,4.91329,4.86081,11819,11.67
51.68,-122.88,2017-08-10 02:39:00,NOAA,AVHRR,93.529,140.653,745.023,6.816,38.539,C2,16.0435,4.44473,5.2207300000000005,5.43775,25128,11.67
53.52,-124.48,2017-08-10 02:39:00,NOAA,AVHRR,93.796,104.39200000000001,503.829,7.36,37.258,C2,16.8269,3.9718699999999996,4.75587,4.11908,24008,11.67
51.82,-123.23,2017-08-10 02:39:00,NOAA,AVHRR,92.863,136.571,752.352,6.187,35.426,D1,0.46060500000000004,1.45182,1.45182,5.4756800000000005,201,9.94
51.65,-122.79,2017-08-10 02:39:00,NOAA,AVHRR,93.68700000000001,144.22299999999998,748.293,6.984,39.41,C2,16.7176,4.46692,5.25092,5.45469,26335,11.67
52.8,-121.05,2017-08-10 02:39:00,NOAA,AVHRR,95.46,116.88600000000001,380.806,6.321000000000001,41.245,C2,20.9395,3.9076699999999995,4.699669999999999,3.37659,29523,11.67
52.88,-124.1,2017-08-10 02:39:00,NOAA,AVHRR,93.49700000000001,122.479,592.544,6.561,36.923,D1,0.534956,1.42192,1.42192,4.6218,228,9.94
51.18,-121.0,2017-08-10 02:39:00,NOAA,AVHRR,95.059,209.666,723.747,6.391,44.573,C2,20.8673,4.69497,5.4869699999999995,5.32704,34349,11.67
51.21,-121.08,2017-08-10 02:39:00,NOAA,AVHRR,95.088,210.368,727.7719999999999,6.445,44.773999999999994,C2,21.0506,4.6986,5.4906,5.34805,34674,11.67
52.34,-123.32,2017-08-10 02:39:00,NOAA,AVHRR,92.965,117.095,689.8589999999999,6.18,34.861,C3,4.43952,4.27606,4.60956,5.14872,6139,11.67
52.48,-124.41,2017-08-10 02:39:00,NOAA,AVHRR,92.87299999999999,132.359,658.428,5.74,34.552,C3,4.09722,4.3985,4.6745,4.98104,5746,11.67
53.31,-124.07,2017-08-10 02:39:00,NOAA,AVHRR,93.74600000000001,107.669,520.889,7.216,37.281,C2,16.5877,4.0229800000000004,4.79898,4.217630000000001,23881,11.67
53.3,-124.11,2017-08-10 02:39:00,NOAA,AVHRR,93.757,108.87,530.365,7.186,37.431,C2,16.6151,4.04434,4.82034,4.27196,24027,11.67
52.77,-123.84,2017-08-10 02:39:00,NOAA,AVHRR,93.41,124.654,611.635,6.5760000000000005,36.834,C3,5.4206199999999995,4.2844,4.7789,4.72703,7771,11.67
51.69,-122.87,2017-08-10 02:39:00,NOAA,AVHRR,93.524,142.043,748.375,6.817,38.568000000000005,C2,16.0429,4.4545900000000005,5.23059,5.4551099999999995,25174,11.67
52.88,-123.78,2017-08-10 02:39:00,NOAA,AVHRR,93.44,124.931,600.198,6.787999999999999,37.154,C3,5.61494,4.275180000000001,4.80417,4.6641,8093,11.67
51.64,-122.78,2017-08-10 02:39:00,NOAA,AVHRR,93.695,145.502,749.477,7.026,39.529,C2,16.7991,4.47461,5.25861,5.46082,26502,11.67
52.43,-124.39,2017-08-10 02:39:00,NOAA,AVHRR,92.79700000000001,132.899,667.732,5.702999999999999,34.315,C3,3.9751199999999995,4.410819999999999,4.663819999999999,5.0309099999999995,5562,11.67
51.61,-122.8,2017-08-10 02:39:00,NOAA,AVHRR,93.74700000000001,131.175,728.176,7.022,39.229,D1,0.58285,1.4452399999999999,1.4452399999999999,5.35016,253,9.94
53.18,-124.06,2017-08-10 02:39:00,NOAA,AVHRR,93.669,112.944,548.884,7.0329999999999995,37.329,C3,6.1834,4.08156,4.66806,4.37734,8659,11.67
51.21,-121.07,2017-08-10 02:39:00,NOAA,AVHRR,95.095,211.838,728.693,6.434,44.797,C2,21.0685,4.70245,5.49445,5.35286,34728,11.67
52.77,-123.89,2017-08-10 02:39:00,NOAA,AVHRR,93.411,123.06299999999999,601.119,6.542000000000001,36.678000000000004,C3,5.39375,4.25746,4.7519599999999995,4.66919,7689,11.67
52.88,-123.79,2017-08-10 02:39:00,NOAA,AVHRR,93.443,124.88,599.844,6.782,37.152,C3,5.61608,4.2743,4.8033,4.66215,8093,11.67
52.89,-123.77,2017-08-10 02:39:00,NOAA,AVHRR,93.439,124.76899999999999,594.128,6.809,37.14,C3,5.62514,4.26705,4.79605,4.63056,8094,11.67
51.9,-123.37,2017-08-10 02:39:00,NOAA,AVHRR,92.618,137.18,755.405,5.954,34.385,D1,0.43089099999999997,1.4525299999999999,1.4525299999999999,5.49145,188,9.94
52.67,-123.34,2017-08-10 02:39:00,NOAA,AVHRR,93.43799999999999,115.339,620.261,6.566,36.507,C3,5.4422,4.1929099999999995,4.68741,4.77427,7653,11.67
50.96,-121.55,2017-08-10 02:39:00,NOAA,AVHRR,94.95200000000001,257.307,795.765,6.901,45.169,C2,21.3849,4.81046,5.60246,5.698180000000001,35942,11.67
52.77,-123.82,2017-08-10 02:39:00,NOAA,AVHRR,93.40899999999999,124.33,608.7909999999999,6.587000000000001,36.817,C3,5.42446,4.2782599999999995,4.77276,4.7114199999999995,7767,11.67
45.07,-121.29,2017-08-10 02:39:00,NOAA,AVHRR,91.49799999999999,327.19,876.7439999999999,3.8760000000000003,29.886,C3,2.05571,4.95665,4.95665,6.10406,3057,28.58
51.95,-123.41,2017-08-10 02:39:00,NOAA,AVHRR,92.537,133.99200000000002,752.752,5.894,33.965,D1,0.421783,1.44963,1.44963,5.47775,183,9.94
52.37,-123.33,2017-08-10 02:39:00,NOAA,AVHRR,93.04899999999999,117.345,684.4989999999999,6.21,35.163000000000004,D1,0.47714700000000004,1.42579,1.42579,5.12028,204,9.94
52.76,-123.84,2017-08-10 02:39:00,NOAA,AVHRR,93.405,124.005,604.6419999999999,6.56,36.736999999999995,C3,5.39705,4.2707,4.7652,4.6886,7715,11.67
53.32,-124.08,2017-08-10 02:39:00,NOAA,AVHRR,93.75399999999999,109.598,536.065,7.227,37.56,C1,3.90464,1.4591,1.8191,4.30451,2131,11.67
53.52,-124.49,2017-08-10 02:39:00,NOAA,AVHRR,93.789,104.376,503.76800000000003,7.353,37.224000000000004,C2,16.7981,3.97165,4.75565,4.11873,23966,11.67
51.92,-122.66,2017-08-10 02:39:00,NOAA,AVHRR,93.367,131.421,731.6110000000001,6.777,37.617,D1,2.65654,1.44574,1.44574,5.3680699999999995,1152,9.94
52.48,-124.43,2017-08-10 02:39:00,NOAA,AVHRR,92.853,132.162,657.175,5.731,34.467,C3,4.06393,4.39578,4.67178,4.97431,5696,11.67
52.61,-123.35,2017-08-10 02:39:00,NOAA,AVHRR,93.46799999999999,122.012,645.757,6.495,36.96,C3,5.47484,4.2908800000000005,4.796880000000001,4.91279,7879,11.67
52.76,-123.85,2017-08-10 02:39:00,NOAA,AVHRR,93.405,123.899,603.145,6.555,36.72,C3,5.39371,4.26806,4.76256,4.68035,7706,11.67
52.49,-124.41,2017-08-10 02:39:00,NOAA,AVHRR,92.89200000000001,132.66299999999998,658.133,5.752999999999999,34.638000000000005,C3,4.13176,4.40081,4.6883099999999995,4.9794599999999996,5811,11.67
53.52,-124.5,2017-08-10 02:39:00,NOAA,AVHRR,93.78200000000001,104.27600000000001,502.95099999999996,7.346,37.175,C2,16.765,3.9697199999999997,4.7457199999999995,4.113980000000001,23869,11.67
51.89,-123.42,2017-08-10 02:39:00,NOAA,AVHRR,92.613,137.796,753.488,5.901,34.321,C3,3.84084,4.510280000000001,4.75178,5.48155,5475,11.67
51.01,-121.18,2017-08-10 02:39:00,NOAA,AVHRR,94.925,198.22,718.452,6.59,44.239,C3,9.093110000000001,4.76427,5.649769999999999,5.29934,15412,11.67
52.97,-124.3,2017-08-10 02:39:00,NOAA,AVHRR,93.546,119.665,572.262,6.547999999999999,36.829,O1,1.6614200000000001,0.35,0.35,0.315761,174,11.23
52.44,-124.39,2017-08-10 02:39:00,NOAA,AVHRR,92.814,132.373,664.217,5.716,34.356,D1,0.43991099999999994,1.44088,1.44088,5.01209,190,9.94
52.86,-124.08,2017-08-10 02:39:00,NOAA,AVHRR,93.48200000000001,122.851,595.668,6.544,36.883,C3,5.522530000000001,4.24942,4.75542,4.63908,7879,11.67
53.31,-124.09,2017-08-10 02:39:00,NOAA,AVHRR,93.75399999999999,106.945,516.087,7.209,37.213,C2,16.5883,4.01082,4.78682,4.18998,23822,11.67
52.45,-123.54,2017-08-10 02:39:00,NOAA,AVHRR,93.219,127.331,680.916,6.226,36.148,D1,0.49506400000000006,1.43735,1.43735,5.10124,213,9.94
52.08,-122.97,2017-08-10 02:39:00,NOAA,AVHRR,92.771,109.46,703.595,6.329,34.066,O1,0.466362,0.35,0.35,0.365649,49,11.23
50.95,-121.08,2017-08-10 02:39:00,NOAA,AVHRR,94.831,212.764,742.2489999999999,6.546,43.957,C2,20.2868,4.71098,5.50298,5.423369999999999,33491,11.67
50.97,-121.12,2017-08-10 02:39:00,NOAA,AVHRR,94.87,206.378,732.252,6.564,44.077,O1,1.4323700000000001,0.35,0.35,0.376162,150,11.23
45.07,-121.3,2017-08-10 02:39:00,NOAA,AVHRR,91.477,324.647,870.568,3.877,29.824,O1,1.47927,0.35,0.35,0.42533000000000004,155,30.21
52.96,-123.97,2017-08-10 02:39:00,NOAA,AVHRR,93.522,119.236,578.15,6.772,37.032,D1,2.7267,1.41575,1.41575,4.5418,1158,9.94
50.95,-121.07,2017-08-10 02:39:00,NOAA,AVHRR,94.825,211.915,741.4830000000001,6.54,43.92,C2,20.2544,4.7087,5.5007,5.4194,33424,11.67
53.3,-124.08,2017-08-10 02:39:00,NOAA,AVHRR,93.745,106.929,515.057,7.197,37.157,C2,16.5459,4.00957,4.78557,4.18405,23754,11.67
45.08,-121.29,2017-08-10 02:39:00,NOAA,AVHRR,91.491,329.28,881.7289999999999,3.8789999999999996,29.872,O1,1.48415,0.35,0.35,0.42919399999999996,156,30.21
52.86,-124.12,2017-08-10 02:39:00,NOAA,AVHRR,93.485,123.37100000000001,597.1569999999999,6.5120000000000005,36.884,O1,4.34241,0.35,0.35,0.325453,456,11.23
